#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
5.2200000000000000e+02	4.9226318297409090e+49	1.3142083808339764e+49	-1.3840986358738246e+49	3.6573915031114590e+48	-4.5713208904458114e+49	8.6954588652231652e+48	2.5342904753408577e-04	3.2175719972864323e-05	4.2797270470233568e-15	5.4311465124895606e-16	7.5798439085728198e+21	2.7079980491062913e+21	1.6336658657583825e+19	1.7067927368262133e+21	-1.6358256564033267e+22	2.9237471835647865e+21
5.2400000000000000e+02	1.8494368485080082e+49	9.4692918982038013e+48	-1.6811425957747258e+49	4.9880309811419719e+48	-4.2553978084943745e+49	7.9032504876960107e+48	2.4612313352951091e-04	3.3698830611793031e-05	4.1548801051219999e-15	5.6888029526906274e-16	7.4805940360537063e+21	2.4518976734088240e+21	1.0346909737219570e+21	1.4589633333587463e+21	-1.2892361965054542e+22	2.5779066548683318e+21
5.2600000000000000e+02	1.8230056507007068e+49	1.0413058997242541e+49	-1.2497288348090574e+49	4.6186472852229369e+48	-2.9821004642285783e+49	8.4741365789942619e+48	1.8606304176441786e-04	3.0390631496412564e-05	3.1409872751062236e-15	5.1303357135016524e-16	5.0939481661542341e+21	2.3382134591498609e+21	-2.8880612428563523e+21	1.3510341472275341e+21	-9.8326770692865959e+21	2.7279984955490068e+21
5.2800000000000000e+02	1.1072413015123965e+49	1.2395820783633957e+49	-1.7503588506447654e+49	4.6599688201403118e+48	-4.0735629564227568e+49	9.8826457741705740e+48	2.0825037305428337e-04	3.3385744098350278e-05	3.5396925052592983e-15	5.6301139294839120e-16	2.8020422596039106e+21	2.5063548554115788e+21	-9.7200431578024824e+20	1.6106600111332217e+21	-1.5151180890330945e+22	2.9654878101840409e+21
5.3000000000000000e+02	5.9036028197445773e+48	1.4359876418451102e+49	-1.7435941869633996e+49	5.0235651283474582e+48	-5.1872625688096358e+49	1.0902405224724179e+49	2.6122544188405216e-04	3.5557268908090164e-05	4.4098268044584808e-15	6.0025316214732362e-16	-1.5040252682733974e+21	2.9384079034157435e+21	-3.2312743972000361e+21	1.7119826419127288e+21	-1.5705493625209119e+22	3.1344402630000325e+21
5.3200000000000000e+02	2.8527535669210212e+49	1.1004860315056563e+49	-1.4389663752158968e+49	4.4655979444521031e+48	-5.4604983088833689e+49	1.0073256323536139e+49	2.6250832013299656e-04	3.7819177895369007e-05	4.4314834656483334e-15	6.3843714150786039e-16	5.4047245471646168e+21	2.7029502112719516e+21	-2.4358327187119947e+21	1.7120197204131394e+21	-1.5901012325456518e+22	2.9486564435540443e+21
5.3400000000000000e+02	1.6961386686427016e+49	1.2134270051904804e+49	-1.3112882240277677e+49	4.2453513695139151e+48	-4.1784249464173205e+49	7.7879653245542277e+48	2.5869392228336226e-04	3.1273532480144792e-05	4.3670914456411375e-15	5.2793809364961745e-16	8.8971210540227211e+21	2.7540206131971668e+21	-2.4133602252055223e+20	1.6556482801827491e+21	-1.7262022778904832e+22	3.1649810669874294e+21
5.3600000000000000e+02	1.4553757935987867e+49	1.2090348767927495e+49	-1.6820746524931378e+49	5.4552627892084534e+48	-4.6365259270591843e+49	1.0572146542486858e+49	2.4279557230867481e-04	3.6813412199162886e-05	4.0987065235623867e-15	6.2145850231350778e-16	5.8940294571563323e+21	2.5017713369207228e+21	-1.6141796562681222e+21	1.5502467778428553e+21	-9.8578270776945258e+21	2.8975183670809251e+21
5.3800000000000000e+02	1.5694156946119134e+49	1.1435828773677081e+49	-1.5213121492688806e+49	4.3270733668752145e+48	-4.7770083691944940e+49	8.1509483343621470e+48	2.6782395542619534e-04	3.4374590339866082e-05	4.5289610547823067e-15	5.8007838191432585e-16	7.8170439082947222e+21	2.6895080463768124e+21	1.1056285247617253e+21	1.5568621304020680e+21	-1.7627064233482550e+22	3.1121462146689548e+21
5.4000000000000000e+02	1.3527019825111548e+49	1.0132193177154696e+49	-9.9994647408732647e+48	3.1876228139627333e+48	-3.5007781522652582e+49	7.8351726096783366e+48	1.5337525943476247e-04	2.8155726300201023e-05	2.5891747959848354e-15	4.7530545126892266e-16	1.0964509251146250e+22	2.8321241074494960e+21	8.0770468057805278e+20	1.7167537262660881e+21	-1.7193351864976727e+22	3.1388709802573111e+21
5.4200000000000000e+02	-3.6162143696362468e+48	1.2350832467595677e+49	-2.0058251201362803e+49	6.5155828748888271e+48	-4.9550201701319508e+49	1.1978447912835915e+49	2.5629725276200312e-04	3.8372032025448670e-05	4.3266325323726153e-15	6.4777004164269108e-16	6.2578263207730961e+21	2.8108566462885575e+21	5.3182827758877881e+20	1.7042099129911969e+21	-1.5262722507766824e+22	2.9343790237309605e+21
5.4400000000000000e+02	-4.5203140624290751e+48	1.2365918496193815e+49	-1.7535092928593050e+49	5.7736119661698955e+48	-4.2062496967657736e+49	9.7614070255849858e+48	2.0447254370920432e-04	3.1677251088990171e-05	3.4517637237833911e-15	5.3475339130938865e-16	5.6638200594384195e+21	2.6110893959212003e+21	2.1549524039009609e+21	1.5060774877424656e+21	-1.2419499003039833e+22	2.9926586671803044e+21
5.4600000000000000e+02	2.3208933211266595e+49	1.3632475126706770e+49	-1.0176006145919029e+49	4.5667877064464318e+48	-4.8750056484800638e+49	1.0740390569155006e+49	2.1845821800519797e-04	3.4632920153567554e-05	3.6878601810965876e-15	5.8464894731678305e-16	1.4447559814687280e+21	2.6684187739420544e+21	-3.2720687190169485e+21	1.6443988212460793e+21	-1.7565547282647289e+22	3.1176983863402603e+21
5.4800000000000000e+02	2.3457810158767512e+49	1.0151701059429830e+49	-4.5520774866830618e+48	3.7734922627364047e+48	-4.3681145895082274e+49	9.7509537134624488e+48	2.2647784764393328e-04	3.5271808362883306e-05	3.8232420087151324e-15	5.9543421513056518e-16	8.7117807010754152e+21	2.6684621303943371e+21	2.2558702849313027e+21	1.5076164401393243e+21	-1.6074620745772813e+22	3.0140073557008843e+21
5.5000000000000000e+02	1.8935194760621570e+49	1.3075745353823445e+49	-7.1308486498357373e+48	4.8803759762835880e+48	-4.4130232864355653e+49	1.0659598091946119e+49	2.1067981559666079e-04	3.2392102597555191e-05	3.5565505843374133e-15	5.4682101887637285e-16	9.8914657479324923e+21	2.8632284081075420e+21	1.2448151907032535e+21	1.5212421515890178e+21	-1.3380984871258123e+22	2.8779419309283077e+21
5.5200000000000000e+02	1.8174949479007346e+49	1.0699667596922904e+49	-1.7572065587957880e+49	5.8125739340623800e+48	-5.1776290449521545e+49	1.2015474174710567e+49	2.6125007214230432e-04	4.1066389831171598e-05	4.4102425954023427e-15	6.9325432214302899e-16	2.4066716540110425e+21	2.8869409710283565e+21	-6.2599492582087695e+20	1.8095069177065455e+21	-1.6284531355847865e+22	2.9178806842695573e+21
5.5400000000000000e+02	3.8264024030379351e+49	1.2922643623590144e+49	-1.1185495387616851e+49	3.4756654046286757e+48	-4.6778560901889225e+49	8.7564472775784438e+48	2.8781628864358444e-04	3.3035107034556157e-05	4.8587150442398176e-15	5.5767577399219025e-16	6.0766285946288614e+21	3.1120820058909835e+21	9.3023664189315324e+20	1.6787703095440392e+21	-1.4747042816237473e+22	3.0387132653349204e+21
5.5600000000000000e+02	-2.1418882397397189e+48	1.4530899286566025e+49	-1.5469921503549603e+49	6.7945687373272776e+48	-5.8515276741650166e+49	1.3509615942002511e+49	2.2900369622474640e-04	3.8285880588320155e-05	3.8658816333065863e-15	6.4631569280916317e-16	5.0303248091440166e+21	2.6863924062324418e+21	-2.5246123593800614e+21	1.8124374341194980e+21	-2.0883813327103488e+22	3.1586217519724317e+21
5.5800000000000000e+02	2.0450523170966993e+49	1.2962105406621056e+49	-1.0367641795685168e+49	4.7658395925300677e+48	-5.2777435059946067e+49	9.9336631552554214e+48	2.8642109137361297e-04	3.5858808600655822e-05	4.8351622912068292e-15	6.0534354618225375e-16	5.2033168334796651e+21	3.0091835134082233e+21	-3.4970132971792011e+21	1.7701330787094978e+21	-2.0002560943572665e+22	3.4274727300253929e+21
5.6000000000000000e+02	1.2063106569782333e+48	1.1588001782172112e+49	-1.7587915681635652e+49	6.3185290040179605e+48	-4.8244328425287886e+49	1.1130690932050011e+49	2.4481401811897566e-04	3.8491228565918221e-05	4.1327805263601792e-15	6.4978223500092708e-16	2.8991830521720938e+21	2.7398642225068633e+21	-3.2032240318151713e+21	1.7283287969106022e+21	-1.8803307347459772e+22	3.3128792281814422e+21
5.6200000000000000e+02	7.3686064622770354e+48	1.1519403564290658e+49	-1.2936623754061415e+49	4.9271409804759152e+48	-4.4790288369402031e+49	1.0618369626602560e+49	2.2932103215616130e-04	3.4374331031285283e-05	3.8712386784943702e-15	5.8028362503210326e-16	7.5150185309213819e+21	2.9950769259540203e+21	-6.0517746768127354e+20	1.6960067661199148e+21	-1.5285554480798803e+22	3.2903111634746511e+21
5.6400000000000000e+02	-3.5072381448691997e+48	1.2283460799431025e+49	-1.1525089752193734e+49	6.4836326254947750e+48	-5.2284749677975852e+49	1.2954717271764691e+49	2.3201768362149196e-04	3.9865329002603053e-05	3.9167616789660280e-15	6.7297884592062627e-16	6.2268266341823194e+21	2.9345708104020499e+21	2.4018840032447646e+21	1.7601918725620865e+21	-1.6537297476349059e+22	3.5347420343759683e+21
5.6600000000000000e+02	4.6154918436191805e+49	1.3212111931580374e+49	-7.3184062524656196e+48	4.9201590774936025e+48	-5.1520532037034906e+49	1.1494105549242983e+49	2.6850600848608901e-04	3.6777541486371377e-05	4.5327322822777445e-15	6.2085295780902875e-16	7.4080914465515446e+21	3.1341091818280882e+21	-3.2988676455640544e+20	1.8859554603545479e+21	-1.8665966005650454e+22	3.3252275771486576e+21
5.6800000000000000e+02	2.7950463718288955e+49	1.2838783097713856e+49	-4.5951941156991488e+48	5.0518752610336110e+48	-5.3232601907222129e+49	1.1226182425283247e+49	2.5688819212528246e-04	3.6962411078055821e-05	4.3366083610101486e-15	6.2397379808729390e-16	3.5852103303901552e+21	2.8509561956162355e+21	-1.8064013365105624e+21	1.6564339879166691e+21	-1.5965314728013918e+22	3.1118851816221416e+21
5.7000000000000000e+02	3.5701217876839778e+48	1.3231106532743213e+49	-1.4054490288451877e+49	6.9636433444536704e+48	-5.5970188187177776e+49	1.3621041428295184e+49	2.2552266593009576e-04	3.8212558873522221e-05	3.8071172932416716e-15	6.4507792645327979e-16	9.5935281419972300e+21	2.9570704630072816e+21	1.0939126314543345e+21	1.7057780210285032e+21	-1.6066307433891382e+22	3.1617082301380533e+21
5.7200000000000000e+02	3.9760002263697936e+48	1.3957184285808689e+49	-8.3798990962354769e+48	5.2880448495013596e+48	-5.0970865678550202e+49	1.1942470545837553e+49	2.0726686830846756e-04	3.4993527987336701e-05	3.4989355743861302e-15	5.9073647876005921e-16	4.8264843223761263e+21	2.6850013372603485e+21	-9.4522234329583216e+20	1.7813260558039581e+21	-1.6635474878877351e+22	3.4225287831536334e+21
5.7400000000000000e+02	1.3191468380650055e+49	1.4403891896584470e+49	-2.3155715516279595e+49	6.7576582132089548e+48	-6.9098363856807242e+49	1.5507706386232183e+49	3.1712273606751237e-04	4.6113093330685923e-05	5.3534461717341026e-15	7.7844927178423139e-16	2.0031290326001165e+21	3.1683102368887325e+21	-1.0967928644719241e+21	1.8597654988759693e+21	-2.4368361471972494e+22	3.2877249233703419e+21
5.7600000000000000e+02	-2.4903186707400509e+47	9.8306364723689283e+48	-6.0976100804876832e+48	4.9324047811339496e+48	-4.6515458195391933e+49	1.0050224355201198e+49	2.3249504913554182e-04	3.3306697375654290e-05	3.9248202326206745e-15	5.6226057383928218e-16	-7.0310402016871344e+20	3.0349259134540096e+21	-2.3950677990208485e+21	1.8773186893313205e+21	-1.6438896400835988e+22	3.3878348673103886e+21
5.7800000000000000e+02	3.3495458083989797e+49	1.2098546008559032e+49	3.1824391449263285e+48	4.1203926822123761e+48	-5.2949852952968137e+49	1.0818846131283212e+49	2.1408471997483357e-04	3.3917121273746329e-05	3.6140298194578160e-15	5.7256532688505601e-16	9.5964289078135148e+21	2.7787625824750414e+21	4.0531818750841518e+21	1.8127660919393461e+21	-1.8545004110582450e+22	3.1886947748399436e+21
5.8000000000000000e+02	-2.6494291191082291e+48	1.2458434083981122e+49	-1.6688553821097222e+49	8.2221961474729482e+48	-6.8137249109237721e+49	1.7057669671770397e+49	2.9063678329859644e-04	5.0297586382374680e-05	4.9061302996924348e-15	8.4908988795154672e-16	3.0068833813404330e+21	3.0598383868519205e+21	-3.6523070865224793e+21	1.6493768748696192e+21	-2.1219776617785758e+22	3.2297558711015278e+21
5.8200000000000000e+02	6.5305363011788786e+48	8.8917905407149132e+48	-8.2619615573922544e+48	3.5862193712434945e+48	-3.4982667438892698e+49	8.2361019045281424e+48	1.9811664819046276e-04	2.8881671976374139e-05	3.3439415060519770e-15	4.8756087013456766e-16	6.8958349227371014e+21	2.8342387484430922e+21	-3.5301441057244735e+20	1.6999819264705663e+21	-1.8038239979251274e+22	3.1705276400760772e+21
5.8400000000000000e+02	2.0640729124831406e+49	1.4094376077440534e+49	-7.1623156993882923e+48	4.9709987890349926e+48	-5.6765934787410167e+49	1.0769661332697974e+49	2.5905065079035735e-04	3.2802277757451332e-05	4.3724137384331910e-15	5.5375213515402744e-16	2.4505725610868951e+21	3.2848788239395922e+21	-2.2005755743478324e+20	1.8938910513985932e+21	-2.1139300931602032e+22	3.5684463066538343e+21
5.8600000000000000e+02	1.4055806088646290e+49	1.3210523543035985e+49	-1.4748864418675213e+49	8.3247153662391687e+48	-6.1386440949872915e+49	1.5922192525386443e+49	2.5780814465799803e-04	4.0648067975545820e-05	4.3515047801107708e-15	6.8619219655889931e-16	5.7778295507410255e+21	3.3500762992101514e+21	1.6634600392965698e+20	2.0096729960304817e+21	-2.1235197951647494e+22	3.5854630420578283e+21
5.8800000000000000e+02	2.7418516962227104e+49	1.7903424223512469e+49	-1.0747199026567648e+49	8.1014735528955143e+48	-9.3688263762817816e+49	1.8236249863293312e+49	3.6520224431042906e-04	4.8921589268256763e-05	6.1650514941111612e-15	8.2586044629544469e-16	3.4439305137789359e+21	3.1475191239118574e+21	-3.8795671568642977e+21	1.7645391561559255e+21	-2.3787061308631114e+22	3.3635383883712776e+21
5.9000000000000000e+02	1.3200047687194072e+49	1.2079756147089146e+49	-9.8061937266400279e+48	5.5730900299295101e+48	-6.4281918142525841e+49	1.4745696758625589e+49	2.9429341560495832e-04	4.8202786922801942e-05	4.9674666053768760e-15	8.1373116894316275e-16	1.8574434672963072e+21	2.8951205570780311e+21	-6.5633127459692007e+20	1.7825151214333476e+21	-2.0311997799422455e+22	3.4648079044802076e+21
5.9200000000000000e+02	1.3005559999107624e+49	1.2346755344720217e+49	-1.3831245357810635e+49	7.4579515198585236e+48	-5.3473796263757862e+49	1.5078412342958700e+49	2.0775279431366886e-04	4.1041478536065905e-05	3.5066356945318159e-15	6.9283538878403143e-16	1.3817806189492326e+22	2.8999125349584942e+21	-9.9317520821764122e+20	1.9266322861714369e+21	-2.3462515497190440e+22	3.7145219408492348e+21
5.9400000000000000e+02	7.7690579201400392e+48	1.1059941818815098e+49	-1.2393524951479436e+49	7.5610224491758842e+48	-6.3728416951444965e+49	1.6891041211238716e+49	2.4874829640373882e-04	4.3650372296809582e-05	4.1991962847611100e-15	7.3687532267435858e-16	1.3900315598350224e+22	2.7545671057428636e+21	3.5032563260541203e+21	1.7722176884477576e+21	-1.8754905621928312e+22	3.3820365027821811e+21
5.9600000000000000e+02	1.7720409634594368e+49	1.1886319837197064e+49	-2.5519805038815221e+48	3.9482266554167598e+48	-4.6692863320918712e+49	1.0191390543252527e+49	2.1304104742278705e-04	3.4559386909999250e-05	3.5959420675483807e-15	5.8341076159466014e-16	6.2760591731836458e+21	3.1799891412734197e+21	2.3097489779509586e+20	1.9408062678439045e+21	-2.1668775764151379e+22	3.4643083739620846e+21
5.9800000000000000e+02	1.1607365912812832e+49	1.0264702234832762e+49	-7.4216548485073020e+48	4.5501253959557119e+48	-4.3303797279485929e+49	1.0046701839855639e+49	2.3561446906775118e-04	2.9482855160463282e-05	3.9761213341643204e-15	4.9770893181385416e-16	-1.4751732268621177e+21	3.4402956539959569e+21	-4.5446669164161050e+21	2.0828079658756035e+21	-2.1490352823719149e+22	3.3880696809435494e+21
6.0000000000000000e+02	1.0985159639088447e+49	1.3510799778879410e+49	-1.5643694983571607e+49	8.4451610889260834e+48	-7.7134021635039120e+49	1.7624661245946872e+49	2.7835729227339604e-04	4.6065996866196781e-05	4.6990097868326815e-15	7.7765430175858399e-16	7.5284111810283910e+20	3.5039039908085571e+21	-2.9140043448599498e+21	1.9983067963206816e+21	-2.5358899687988253e+22	3.5595437578977034e+21
6.0200000000000000e+02	2.2317228057803173e+48	1.1726613552374283e+49	-4.2499964346072543e+48	5.1318942148061710e+48	-6.8883325208860269e+49	1.4201156087165138e+49	2.5878638539515492e-04	4.1017314023640143e-05	4.3679652313749624e-15	6.9242880869561545e-16	-2.5017893458878304e+21	2.7860775887692581e+21	-3.8350684099606526e+21	1.8218029755512261e+21	-1.9835231954850827e+22	3.5183320058159825e+21
6.0400000000000000e+02	1.6922616747821247e+49	1.4778463159064741e+49	-2.4825176390635018e+49	9.8460463881450640e+48	-1.0540165005802561e+50	2.4880015391298509e+49	3.6008457741279031e-04	6.1031375698687756e-05	6.0001225966116157e-15	1.0294175195734013e-15	1.3128105575708911e+21	3.0020465931313574e+21	-5.0571477797150990e+21	1.8139063547603009e+21	-2.6090448034432278e+22	3.5292363282653622e+21
6.0600000000000000e+02	2.2562279189561641e+49	1.0710892581846922e+49	1.1227469339682733e+48	3.9380132507699622e+48	-5.0690739600433269e+49	1.0338745464823327e+49	2.6121166755662122e-04	3.5243558151110116e-05	4.3816767740354933e-15	5.9449416713799790e-16	8.1946793392672845e+21	3.0747987028373039e+21	-4.5748354978992777e+20	1.9184731278513451e+21	-2.4687630072243865e+22	3.6482162748718721e+21
6.0800000000000000e+02	4.6456678159702007e+48	1.5074670171267505e+49	-6.8455630649940713e+48	7.8129749242868156e+48	-6.6647870997396370e+49	1.6310109132080544e+49	2.6245402630872328e-04	4.4662596546577991e-05	4.3468051707621984e-15	7.5301818920443968e-16	8.5887940562855762e+21	3.4614274361536146e+21	3.3032498462097088e+21	1.9206064789399452e+21	-2.1667696442048061e+22	3.6953042218122084e+21
6.1000000000000000e+02	-9.9463073584359077e+48	1.0673908267638724e+49	-9.1946437012764997e+48	6.9873476078820996e+48	-4.7506908883439086e+49	1.4288019220191730e+49	1.8892906276163007e-04	3.3345716100257095e-05	3.1329517984665323e-15	5.6177764608772614e-16	3.6390858920078407e+21	3.6612270886038515e+21	-6.0225843109802384e+20	2.1083620215952863e+21	-2.5130954030350850e+22	3.7048598132907615e+21
6.1200000000000000e+02	1.6585811612897312e+49	1.2375394807188240e+49	-3.4276094088712388e+48	6.7431754033553846e+48	-7.3258919760951917e+49	1.7004425601657379e+49	2.9648667688319429e-04	4.6835995084050588e-05	4.9874362823890742e-15	7.9058794320898831e-16	1.6865979778468964e+21	3.2159722661318686e+21	-6.8524268892112447e+20	2.0269685143304714e+21	-2.5551548158075449e+22	3.6373078390692417e+21
6.1400000000000000e+02	9.5107478418063178e+48	1.3347227502270755e+49	-7.6289355362034693e+48	6.5886689570350001e+48	-6.1826559014627699e+49	1.3833065793791049e+49	2.2793801621575889e-04	3.5349849577622774e-05	3.7648688140624153e-15	5.9488411098236549e-16	8.9969243776276884e+21	3.0256862225741303e+21	-1.7791334681847215e+20	1.8623082218155963e+21	-2.2669140664550666e+22	3.4389778350981870e+21
6.1600000000000000e+02	2.8839137185043882e+49	1.5494623073517178e+49	-2.1517998079204240e+49	1.0085641850225213e+49	-1.0572838745155433e+50	2.7059376210024049e+49	3.8796403802662593e-04	6.4403788938364399e-05	6.4620472582359254e-15	1.0866410262730693e-15	5.6675536700794387e+21	3.0531363991051399e+21	-6.1793597124331281e+20	1.7979777558449226e+21	-1.9848314612236023e+22	3.3435204162804431e+21
6.1800000000000000e+02	1.1002455404938144e+49	9.9119288273192354e+48	-1.1710663084853912e+49	5.9123231861231080e+48	-5.1796728395737872e+49	1.6069742496513967e+49	2.3877713025263959e-04	4.2361418647076597e-05	3.9394014507250908e-15	7.0942722148229822e-16	4.2915963446194245e+21	3.3180402205295373e+21	6.9615130697459198e+20	2.0185341288805378e+21	-2.6732844116562114e+22	3.8061485886556288e+21
6.2000000000000000e+02	1.1824025766214111e+48	1.3403458808977514e+49	-8.6264919591030140e+48	5.5125179968687709e+48	-5.8796316088318464e+49	1.1937640774155370e+49	2.1844776106059535e-04	3.0924612715343649e-05	3.5763217233252619e-15	5.1912559885079307e-16	1.3769073612197934e+20	3.3074050212489273e+21	-2.8480670801971076e+21	2.0773282580066866e+21	-2.6418724663063076e+22	3.7533554105988568e+21
6.2200000000000000e+02	1.8250813964335128e+49	1.3828846795355177e+49	-1.0809384446377420e+49	9.9599980418336126e+48	-9.5189736790280177e+49	2.4244965219409985e+49	3.2973145256665271e-04	5.6118835820871580e-05	5.5572043394507695e-15	9.4735825838200841e-16	4.6804201574351063e+21	3.3437944275782352e+21	-9.5144860976765574e+20	1.9770497352309796e+21	-2.1967483904171249e+22	3.4235648375830101e+21
6.2400000000000000e+02	9.2868292906142666e+48	1.1536480505470692e+49	-1.7044573586808991e+49	9.4674114121161818e+48	-8.3576744291600488e+49	2.3437430236358975e+49	2.8932194984629883e-04	5.4275455514560070e-05	4.8551149082919387e-15	9.1618663897904933e-16	-9.1560453441031714e+20	3.4736356718558362e+21	-4.5765259578245225e+21	2.0448662610323715e+21	-2.6272556302583607e+22	3.5942939642617995e+21
6.2600000000000000e+02	1.2043464944478291e+49	1.1775254508979883e+49	-1.8125705731306514e+48	4.6169645509683578e+48	-5.4459238557795917e+49	1.1422497308350257e+49	2.6342131150812031e-04	3.5505338548983484e-05	4.4158601754663973e-15	5.9912003597537617e-16	9.1604041849464947e+19	3.4763124449947366e+21	-5.1610869887806755e+21	2.0710663917821666e+21	-2.8092534048585886e+22	3.8083602559136469e+21
6.2800000000000000e+02	2.6388448906645551e+49	1.4663005530879501e+49	-1.2860251624574372e+49	9.2452081394074822e+48	-1.0566093827842495e+50	2.3530427937872170e+49	3.5247882774524028e-04	5.5871328444796237e-05	5.8702705068884791e-15	9.3988022037238412e-16	6.6705622310341113e+21	3.3134811019800268e+21	-3.2913403288348546e+21	2.2002210806834122e+21	-2.6906404959644476e+22	3.7541734676964227e+21
6.3000000000000000e+02	9.4244247624180053e+48	1.4251982080496611e+49	-7.7408119895901209e+48	5.6742536214166991e+48	-6.4134440853036618e+49	1.2226313680373391e+49	2.4846406790105988e-04	3.2420223082562004e-05	4.0806816229223672e-15	5.3727444081243970e-16	1.6032399331334019e+21	3.5792765407213881e+21	-6.1628009164017595e+21	2.1468717729888791e+21	-3.3434614066517035e+22	3.8108451156118555e+21
6.3200000000000000e+02	1.7186278355737579e+49	1.5176445916295866e+49	-1.8387341574121147e+49	1.0096206230710595e+49	-1.0530366160266596e+50	2.7777576971956181e+49	3.4734789487999809e-04	6.1405775425570026e-05	5.7953781538225031e-15	1.0359379428056870e-15	5.0924819297227023e+21	3.5941017769176182e+21	-1.7127747577492558e+21	2.3084761854950003e+21	-3.3712767031633735e+22	4.0835571995080540e+21
6.3400000000000000e+02	1.9262788808644956e+49	1.5321739178558838e+49	-5.1147214714693052e+48	9.8347032513656337e+48	-1.1161055303924976e+50	2.7648982450177130e+49	3.3589658228442106e-04	5.9247953661631337e-05	5.5410512555433344e-15	9.9333439232753500e-16	7.5648575012029113e+21	3.0902718130533003e+21	7.1563546140571756e+20	1.9741181550270535e+21	-2.9072697553840920e+22	3.8607224913593070e+21
6.3600000000000000e+02	-9.3236989720001451e+48	1.2099154761735816e+49	-1.5758586478312336e+49	8.9913509825813018e+48	-6.2428084019881633e+49	1.6699985978233535e+49	2.3122326791446315e-04	3.9906010411536705e-05	3.8807195089090517e-15	6.7379670538740321e-16	7.1308671789060252e+21	3.4031195259025359e+21	-5.2457220756051958e+20	2.0446648710322900e+21	-2.5004634372529239e+22	3.8482201977603867e+21
6.3800000000000000e+02	9.7301187982302378e+48	1.1043763927636888e+49	-2.9769274070885017e+48	4.7750937502893492e+48	-4.8125764793249052e+49	1.1905965125225699e+49	2.2673315820924156e-04	3.9117111923303794e-05	3.7865170987646631e-15	6.5977976283363037e-16	5.4578525471408495e+21	3.4533500518295163e+21	7.7370245391924121e+20	1.9634492920330272e+21	-2.4081477826498303e+22	3.7430457105773856e+21
6.4000000000000000e+02	9.4734636395850896e+48	1.1692075794243679e+49	-6.8925218859951395e+48	6.4217754235236273e+48	-6.9715060198719507e+49	1.9361780381810066e+49	2.8485553171390184e-04	4.9236568242023362e-05	4.7063758909354286e-15	8.2925302986037632e-16	-1.0165244629703973e+21	3.5603385034303629e+21	-1.9743592164833053e+21	2.0067570695350633e+21	-2.4976296433194155e+22	3.6637922124845175e+21
6.4200000000000000e+02	-4.7327670930205194e+48	1.4026695476661155e+49	-1.6717395967402252e+49	9.3352248341854309e+48	-7.9569804164560972e+49	2.5005619843405336e+49	2.5161326985613259e-04	5.3099294857411695e-05	4.2070828946005161e-15	8.9619304926600212e-16	-3.5825624088032423e+21	3.2938598189305157e+21	-2.5603917187806753e+21	2.2587761133739487e+21	-2.6367306536869622e+22	3.6158784515677849e+21
6.4400000000000000e+02	1.1238597064541670e+49	1.4676603479858078e+49	-1.5508834873118245e+49	8.8143213849516552e+48	-1.1993355950604524e+50	2.4140327171578449e+49	3.8449312260686283e-04	5.3690296411155152e-05	6.3258838000810912e-15	8.9379605211997885e-16	-2.9082247821446328e+21	3.5982409432498711e+21	-7.2123653137808658e+21	2.1066690691070582e+21	-2.8773316016308402e+22	3.6129894624184631e+21
6.4600000000000000e+02	2.4618010858861372e+49	1.4429090330191397e+49	-8.1941077615468331e+48	1.0281919848707352e+49	-1.1691095804583690e+50	2.9619174546669343e+49	3.5387905870628563e-04	6.3464477372450652e-05	5.9722703991734752e-15	1.0713808225725939e-15	3.2716372998362057e+21	3.4368533920783076e+21	2.4573259171992175e+20	2.1298128069316641e+21	-3.2388429577308604e+22	3.7597350755121103e+21
6.4800000000000000e+02	9.5517729699515519e+48	1.4788583910300003e+49	-4.1753774813840940e+48	6.3718106067071923e+48	-7.1499445414032054e+49	1.5197270214389809e+49	2.2047343999728237e-04	3.5419912092112328e-05	3.5872236233163350e-15	5.8436810601210007e-16	7.3684308393408248e+21	3.3145689103483189e+21	-4.8490886736672666e+20	2.1916185921799030e+21	-2.8452015142390163e+22	4.0473906251174432e+21
6.5000000000000000e+02	7.7416829179174834e+48	1.3893759378764479e+49	3.8547398336829128e+48	6.2295153270929053e+48	-6.0175645100356492e+49	1.1108040168348110e+49	2.5585106786571319e-04	3.6327912820848009e-05	4.2325781795505672e-15	6.0828350907362521e-16	1.3064154037625542e+21	3.5368684535218795e+21	-3.6997004876611112e+20	2.3098185714225358e+21	-3.1525077108296709e+22	3.9689094710245961e+21
6.5200000000000000e+02	-4.5562112735337774e+48	1.2810317334872688e+49	-2.8551549159214836e+49	1.2626541308167441e+49	-1.3513514212017900e+50	3.7206803085670863e+49	3.5841515643929609e-04	7.0095999572672476e-05	5.9896550207253021e-15	1.1827225689621740e-15	-3.8583254406992453e+21	3.5622086781094776e+21	-4.2923750693486335e+21	2.2364092042754439e+21	-3.1673698215391452e+22	3.8590480703717874e+21
