#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
4.7000000000000000e+02	8.2824017548508291e+49	6.7124287339237010e+48	4.5436720084946264e+49	4.8478260507868799e+48	-1.4210346229473672e+50	9.0876708154505310e+48	4.1632123546748214e-04	2.5109856572164323e-05	9.3776914716964961e-14	2.4895347619049168e-15	8.6050997935306936e+22	1.9744385179594413e+21	1.2220404186384582e+22	2.2401655845767325e+21	-1.3396114823509391e+23	3.0801982946447374e+21
4.7200000000000000e+02	9.1704990352053615e+49	7.0702625452141412e+48	4.5066537489423510e+49	5.4513277294874240e+48	-1.6523146053656251e+50	1.1746134155891060e+49	4.6167484365720445e-04	2.8817494807207979e-05	1.0121669986049530e-13	2.4983976955514025e-15	8.6867533247214665e+22	1.8972659821977810e+21	8.2927021398270474e+21	2.1706517966991353e+21	-1.3885831115679376e+23	3.0872953077952351e+21
4.7400000000000000e+02	9.2455481361899892e+49	8.3401573617581035e+48	4.9187124631859954e+49	5.6336618015899066e+48	-1.8447223950846799e+50	1.5154944905526292e+49	4.9740695026327284e-04	3.3127348140916143e-05	1.0366317679790933e-13	2.4886694188969843e-15	8.7041531586390004e+22	2.0312647177177103e+21	1.2773133443744051e+22	2.2651922465833846e+21	-1.3861058673239408e+23	3.0839346346543934e+21
4.7600000000000000e+02	1.0505295807323588e+50	8.2258111850558145e+48	4.0396907292958575e+49	5.7296037628879601e+48	-1.7550880723730573e+50	1.4480789103085584e+49	4.6004732077824657e-04	3.0626220249288250e-05	1.0796661053676729e-13	2.5399696954699862e-15	9.2135641246501708e+22	1.9732748515842337e+21	8.7340317981322856e+21	2.2564259365663510e+21	-1.4848413443511791e+23	3.0131461641541318e+21
4.7800000000000000e+02	9.8129240489919897e+49	8.1029473716473943e+48	5.5699762937038407e+49	6.3822889449170166e+48	-1.8136808006726150e+50	1.1903670751923465e+49	5.1899534752052848e-04	3.2189975062248302e-05	1.1332310913911867e-13	2.6216493900602958e-15	9.5865441092062520e+22	2.0824174574415939e+21	1.4678526451009058e+22	2.2461586596094901e+21	-1.4813773110027798e+23	3.1631702497862515e+21
4.8000000000000000e+02	8.2117657918316243e+49	6.9717346893513586e+48	4.7221417328603638e+49	5.4823397333520930e+48	-1.5231001639421625e+50	1.0418840212753253e+49	4.3028364573262807e-04	2.7332568475272429e-05	1.1958672108389777e-13	2.5605290256482618e-15	9.7739964245867890e+22	1.9300322713632944e+21	1.2833169795560954e+22	2.3111047272722504e+21	-1.5298977231623554e+23	3.1377497199020438e+21
4.8200000000000000e+02	1.0115853451031923e+50	7.9762210467345515e+48	4.9401284966772681e+49	6.7959558166972283e+48	-1.9366001221876987e+50	1.3781103268265555e+49	5.1175025669094752e-04	3.2849435671560389e-05	1.2983993403570380e-13	2.6843214697776985e-15	1.0598850730992256e+23	2.1244161643995015e+21	1.2083489906626061e+22	2.2639273575570570e+21	-1.6447489641794011e+23	3.2462363158260346e+21
4.8400000000000000e+02	9.9963211961723972e+49	7.8964015677657251e+48	4.2334753425202488e+49	5.1070058441845740e+48	-1.7187285626502840e+50	1.2317181482482312e+49	4.6629213682891223e-04	2.8734564930289604e-05	1.2758107864750694e-13	2.6668401375839128e-15	1.0736888884942358e+23	2.1469113132394978e+21	1.1602979589198707e+22	2.4360437313585624e+21	-1.6481249889491352e+23	3.1868992195063489e+21
4.8600000000000000e+02	1.0730764512058708e+50	8.6943217653460293e+48	4.9578974016103528e+49	5.8888521262938954e+48	-1.8983791351016167e+50	1.4088994389165409e+49	5.1650899636000605e-04	3.2971553158890478e-05	1.4221445388051794e-13	2.7888239648333467e-15	1.1648177697386888e+23	2.2307689917334838e+21	1.1702442567946207e+22	2.4661696701107248e+21	-1.8623722316588401e+23	3.4935616991196904e+21
4.8800000000000000e+02	1.1020302431397016e+50	7.8586801467730281e+48	5.5943407469705548e+49	6.9808040693751046e+48	-1.8109385496307903e+50	1.2608495264039533e+49	5.2169943058501212e-04	3.3379120711195854e-05	1.4086168215900816e-13	2.7070545732943573e-15	1.1583777816838827e+23	2.0000396616018923e+21	1.3404986252910362e+22	2.4352834973963838e+21	-1.7995109758982189e+23	3.3493367496011326e+21
4.9000000000000000e+02	9.8681191325608542e+49	7.8044763165241173e+48	5.4098517632803312e+49	5.2295362550829184e+48	-1.8327164526866168e+50	1.1732942938981953e+49	4.9811257930112952e-04	2.8981158868394798e-05	1.5468086803069502e-13	2.8214625326769855e-15	1.2867343465082280e+23	2.2041914866425366e+21	1.9409777162088171e+22	2.5353918832726775e+21	-1.9614566310401387e+23	3.5572715743238223e+21
4.9200000000000000e+02	9.8937420540572936e+49	8.3140688781801294e+48	4.6068546005249679e+49	6.9494908355798289e+48	-1.8434229800403181e+50	1.5316939888632365e+49	4.9441673238625041e-04	3.5725010019967021e-05	1.5485974896624925e-13	2.8031394484298821e-15	1.2715437590985298e+23	2.0996125500643255e+21	1.1662086023991173e+22	2.5501084732981211e+21	-1.9858901791152832e+23	3.5607261083271640e+21
4.9400000000000000e+02	1.0457880978721754e+50	7.7082752914224521e+48	4.1544053854079338e+49	5.3560135019482792e+48	-1.7633805910965423e+50	1.1326015641130735e+49	4.8558903091935017e-04	2.8089807608251140e-05	1.5881178693088846e-13	2.9191611125638343e-15	1.3367983516228741e+23	2.2725659982769983e+21	1.1446338206417602e+22	2.5915590722666166e+21	-2.0708314397642324e+23	3.5924093594640596e+21
4.9600000000000000e+02	1.0337865109286428e+50	7.8342369513798253e+48	4.7560574202754532e+49	6.7284630871448369e+48	-1.7135420264608060e+50	1.3605869592717205e+49	4.5807806028554885e-04	3.1047012104539352e-05	1.7209700695586601e-13	2.8239818132637363e-15	1.4321828793635651e+23	2.1488131369356692e+21	1.3690359078269412e+22	2.6663006965956115e+21	-2.1713095794526049e+23	3.5892902752523067e+21
4.9800000000000000e+02	1.1341591108362374e+50	8.1782945016919596e+48	4.8779605031895463e+49	5.5427028349168586e+48	-1.8872041876085427e+50	1.3531317724601905e+49	5.1860769360470376e-04	3.2022878764937045e-05	1.7123378588427058e-13	2.9110711702402977e-15	1.4250991610093333e+23	2.1768555022670913e+21	1.8282438937034214e+22	2.6572121037124676e+21	-2.1565503525526372e+23	3.6507685420805831e+21
5.0000000000000000e+02	1.0921948410768317e+50	8.4725180409412025e+48	5.0312036749895725e+49	5.7375799059794258e+48	-1.8052134086497181e+50	1.2611761004297615e+49	4.8421519105733578e-04	3.0026402461568795e-05	1.8344503516824647e-13	3.0134014171236362e-15	1.4995970787768534e+23	2.3983937855201744e+21	1.4814486817231535e+22	2.7260952352272779e+21	-2.3534904324446747e+23	3.7572438877793750e+21
5.0200000000000000e+02	1.0177312187040463e+50	8.8490024598360983e+48	4.2803527108538642e+49	5.7018117239499245e+48	-1.9541470950795225e+50	1.4173313966112217e+49	5.0181235532242038e-04	3.2132564631777501e-05	1.8474119703007429e-13	3.0812121364645667e-15	1.5759645165928005e+23	2.4567711804165964e+21	1.5342222944041743e+22	2.8153410668495661e+21	-2.4299774435046818e+23	3.8614205589575240e+21
5.0400000000000000e+02	1.3017284977103649e+50	9.5652961214929227e+48	5.1963679913374440e+49	6.4432271779138161e+48	-2.1326770216509918e+50	1.5799954232216354e+49	5.6943767231875005e-04	3.4037572038719669e-05	1.9703606029163338e-13	3.1527644643661952e-15	1.6960281913791691e+23	2.5056833944842163e+21	1.5538182396107628e+22	2.8491819402896406e+21	-2.5780880486638923e+23	3.9385938706345755e+21
5.0600000000000000e+02	1.2232021484171507e+50	9.1967425343132881e+48	4.7851981525718714e+49	6.6325364491100236e+48	-1.9933253737924300e+50	1.3664766673256931e+49	4.9757347861080340e-04	3.0821228014671199e-05	2.0115550383104566e-13	3.1365191583906552e-15	1.7373352572365886e+23	2.4321054348375019e+21	1.3377032417458235e+22	2.9041610718336553e+21	-2.6853978455917510e+23	4.0311123380488398e+21
5.0800000000000000e+02	9.7906180301837987e+49	7.7014656055610642e+48	3.7765981207505618e+49	5.1936731522076036e+48	-1.7853686100401343e+50	1.1421243056079480e+49	4.5862516876969201e-04	2.8764987788234228e-05	2.0866854743758316e-13	3.1947203862058341e-15	1.7664987291199076e+23	2.3609668631021402e+21	2.0216362428013732e+22	2.9624366637043768e+21	-2.6847327416737626e+23	4.0806785096852072e+21
5.1000000000000000e+02	1.2452982887422704e+50	8.8141281824038565e+48	4.8433301444295457e+49	6.2445447850976172e+48	-2.0253324106155302e+50	1.3114150577764627e+49	5.3163171882794006e-04	3.1426942011720019e-05	2.1272785442344952e-13	3.2390585674393876e-15	1.8739584656847425e+23	2.4911077482846450e+21	1.5741905720969559e+22	2.9344070048187647e+21	-2.8427011932719938e+23	4.1643157861429276e+21
5.1200000000000000e+02	1.2892488207490344e+50	9.2643311852969657e+48	4.6672973089724748e+49	6.1768539341951777e+48	-1.8480645271887800e+50	1.2825841868580641e+49	4.8742325735970555e-04	2.9667212778809087e-05	2.1744696682264182e-13	3.1927108324426076e-15	1.9293199941677897e+23	2.3878036939369653e+21	1.7013955543028810e+22	2.8622117799216126e+21	-2.8636447027756566e+23	3.9578620504679776e+21
5.1400000000000000e+02	1.1058806847938981e+50	8.9500836264083377e+48	6.9291695043120079e+49	8.0047674738453244e+48	-2.1432835820399040e+50	1.6385408983737563e+49	5.4295465850429613e-04	3.6247192025080407e-05	2.2986148889179605e-13	3.3182720884407018e-15	2.0447103062882617e+23	2.5562207700998711e+21	2.8089690090424794e+22	3.1182633548946777e+21	-2.9891379649819659e+23	4.2218181296777205e+21
5.1600000000000000e+02	1.2017409455672620e+50	8.5245754215376804e+48	3.7713255611926093e+49	5.9428232011604498e+48	-1.7136271244982253e+50	1.0980755172530018e+49	4.4776104068673320e-04	2.7135257111793567e-05	2.3095886120861057e-13	3.3073674844792899e-15	2.0686329655194990e+23	2.4117660656212477e+21	1.7545658027589591e+22	3.0163880149911271e+21	-3.0175170908483704e+23	4.1411612091476292e+21
5.1800000000000000e+02	1.2810748397060633e+50	9.2283675812892692e+48	5.8125354455803123e+49	6.5936444796161674e+48	-1.9489813776040334e+50	1.2690682231140526e+49	5.0851986171101279e-04	3.1612742819355588e-05	2.3217652281602239e-13	3.3440730580327432e-15	2.1114445470079689e+23	2.4586352000358343e+21	2.5140291065058941e+22	2.9887168844830181e+21	-3.0466872507372497e+23	4.1321206256658704e+21
5.2000000000000000e+02	1.2202180080837052e+50	7.9055934866738542e+48	6.2751939098462524e+49	6.9430215267501499e+48	-2.2184431035752184e+50	1.3284952895222995e+49	5.8238538291674794e-04	3.2501235628084379e-05	2.5247926291375866e-13	3.5032041537895318e-15	2.3490231832072284e+23	2.6741551403671675e+21	3.3184882884015672e+22	3.2652796028076037e+21	-3.3895110835162308e+23	4.3369998275302607e+21
5.2200000000000000e+02	1.1258342486947373e+50	9.2945869139640121e+48	4.1710749330729115e+49	6.5759187143266612e+48	-2.0045389866680452e+50	1.3943534020862287e+49	5.0198877643839067e-04	3.1442847395798159e-05	2.5008973352532935e-13	3.4900687588912936e-15	2.2509440730940574e+23	2.7190808795734003e+21	2.2211004273603195e+22	3.1098150268969455e+21	-3.3668869523892692e+23	4.2849598407911827e+21
5.2400000000000000e+02	1.1595824035403199e+50	9.7306869225884647e+48	5.0788792273321546e+49	7.0162259495629262e+48	-2.0570176012866297e+50	1.3118496148271621e+49	5.4126953497030095e-04	3.2213370214765024e-05	2.5063623994141255e-13	3.6299304549849723e-15	2.2940450245499598e+23	2.7999367072556867e+21	2.7744270172924458e+22	3.2296857633679480e+21	-3.3837071326051522e+23	4.3641659093040727e+21
5.2600000000000000e+02	1.3129645714859611e+50	9.9599755960537850e+48	5.0717963931965153e+49	6.6433607053579580e+48	-2.2001230131978993e+50	1.5171124763099837e+49	5.5297280199530035e-04	3.3479034150160546e-05	2.6998241613099978e-13	3.7770223921408332e-15	2.5900230857691317e+23	2.8605735890961878e+21	3.5100083532037093e+22	3.3352388097847072e+21	-3.6271506220822702e+23	4.5603351188113609e+21
5.2800000000000000e+02	1.3633376761726716e+50	1.0010033869087251e+49	5.4067830543400740e+49	6.8629925953621762e+48	-2.0946124452454234e+50	1.3868646967418077e+49	5.4151743668369912e-04	3.3159911107710828e-05	2.6594885405031207e-13	3.6940298864520837e-15	2.5041198374892278e+23	2.7261435090689275e+21	3.1439927612950207e+22	3.2764536282990903e+21	-3.5367575928616696e+23	4.4200045890679409e+21
5.3000000000000000e+02	1.1991024686627169e+50	8.9742025383328907e+48	4.6400986419558418e+49	6.3995494998035115e+48	-2.0094674962270568e+50	1.2809781099427695e+49	5.0082558324485095e-04	2.9876064022863095e-05	2.8001459915943492e-13	3.8062127031302414e-15	2.6773115800351285e+23	2.9675093741291071e+21	3.5768647432724451e+22	3.4226468115934358e+21	-3.7847023972000417e+23	4.4825003006956399e+21
5.3200000000000000e+02	1.5694869604395361e+50	1.0583380799426501e+49	4.4203944763879500e+49	6.4131379439167963e+48	-2.0899326962234173e+50	1.4719143159311097e+49	5.4008980732128675e-04	3.2233324118305201e-05	2.8260454333414790e-13	3.8432625140069499e-15	2.7486122203929112e+23	2.6841815818517647e+21	3.7987754039345251e+22	3.3345832614596255e+21	-3.7480131058113260e+23	4.5420794545061170e+21
5.3400000000000000e+02	1.3239530212101945e+50	1.0411088601879510e+49	4.9202069394161419e+49	6.6956882493889648e+48	-2.0751122733535752e+50	1.4865441982051676e+49	5.0783492058183481e-04	3.1380753675617454e-05	2.8732236640148569e-13	3.7845923250802467e-15	2.7004499104965924e+23	2.7513882825542667e+21	3.7081175145842385e+22	3.2957914150013496e+21	-3.7608032470800708e+23	4.4459640301127058e+21
5.3600000000000000e+02	1.0869934751792108e+50	8.2643326160526424e+48	5.3457026158877886e+49	7.4636761218126982e+48	-2.0162832871548464e+50	1.3973391777808838e+49	5.0870099770323107e-04	3.2364568935001267e-05	2.9887474907682835e-13	3.9769387717791564e-15	2.8165344733396638e+23	3.0294290533664046e+21	4.1298436946975972e+22	3.4527321038958095e+21	-3.9904624591510316e+23	4.5763880032828407e+21
5.3800000000000000e+02	1.3963475568307316e+50	9.7954273051952244e+48	4.3386290200078629e+49	5.5675657933522497e+48	-2.0549164488191964e+50	1.1888444085916802e+49	5.0970536176894884e-04	2.8219699039490859e-05	3.0693884341806444e-13	4.1108059466487889e-15	2.9741959388787537e+23	2.9437602311994999e+21	4.1143549723416270e+22	3.5462042779459246e+21	-4.1647918212703545e+23	4.6838460435898014e+21
5.4000000000000000e+02	1.4548285325695389e+50	9.5227733077135207e+48	5.6965278985406315e+49	6.9071986777173591e+48	-2.1957920178983201e+50	1.3880037775536625e+49	5.2657743501692946e-04	3.0662850017391861e-05	3.0724000965602564e-13	4.1265803441626281e-15	3.0209951646952874e+23	3.0016244115815955e+21	4.1217076545693491e+22	3.5230545543712048e+21	-4.2328692413695053e+23	4.6308971315178389e+21
5.4200000000000000e+02	1.6212434712717899e+50	1.2306364562466525e+49	4.8073164680568167e+49	6.9710848870735007e+48	-2.3639569494380508e+50	1.6038949989466568e+49	5.5085691105489511e-04	3.2230840795171782e-05	3.1485266161113626e-13	4.1912919523984053e-15	3.1096871028829058e+23	3.0750107248365708e+21	4.4996084954565119e+22	3.6288893254762417e+21	-4.3608537095269375e+23	4.6709202552270021e+21
5.4400000000000000e+02	1.4067181012468551e+50	9.2204713642770658e+48	5.7896552129315893e+49	7.6798513630085297e+48	-2.1486811656451080e+50	1.4034047776535632e+49	5.6400298893444928e-04	3.3222409439846239e-05	3.2544496438599337e-13	4.2647369034319998e-15	3.1480568704273884e+23	3.1137401518224677e+21	4.6770413059962026e+22	3.7043566982842333e+21	-4.3875394260968005e+23	4.8027605643999597e+21
5.4600000000000000e+02	1.3654511456456619e+50	1.0939873832607743e+49	6.0750922678224419e+49	7.6033939394834697e+48	-2.4156422818276098e+50	1.5265083101599379e+49	5.6252691868798987e-04	3.4221324295240323e-05	3.2021068831766440e-13	4.2491004014242098e-15	3.0890362940453871e+23	3.3160335835257682e+21	4.4118761521359794e+22	3.6534935247660998e+21	-4.5534878678279759e+23	4.6846219997391361e+21
5.4800000000000000e+02	1.5128072910410488e+50	1.0840850542737220e+49	5.4553024816778815e+49	7.0131468887745486e+48	-2.0745841238093629e+50	1.2944716023291134e+49	5.1511573934409670e-04	3.0176925421048254e-05	3.2891463490496661e-13	4.1879375521969055e-15	3.3227427062923818e+23	3.1262438262602796e+21	4.7616816093950963e+22	3.6937913375787450e+21	-4.6136752411675934e+23	4.7354328545488756e+21
5.5000000000000000e+02	1.2732386669773029e+50	9.7713848021398212e+48	5.2498337251619128e+49	6.8683471752541014e+48	-2.2351680042486756e+50	1.3759437224441707e+49	5.1912974266545865e-04	3.0214053912779351e-05	3.2588975439573627e-13	4.1970047998775886e-15	3.2487219590510989e+23	3.3815851712268059e+21	4.3670649839873383e+22	3.7329339685121530e+21	-4.7088841934901801e+23	4.7699736054138730e+21
5.5200000000000000e+02	1.4887928866878763e+50	1.1192547943049225e+49	5.6412061400027543e+49	8.2390101527028090e+48	-2.2410621529725143e+50	1.4366144125875831e+49	5.3661485103673721e-04	3.2409918051903162e-05	3.3683714056911368e-13	4.0634770142975675e-15	3.3440059566539012e+23	3.3446201400558480e+21	4.3023049760676468e+22	3.7355766688908417e+21	-4.8668848732073416e+23	4.7073996121796709e+21
5.5400000000000000e+02	1.2822537288621457e+50	1.0262924523550418e+49	5.1490240970537053e+49	6.5342660490187853e+48	-2.2281888125580671e+50	1.4609130438630612e+49	5.4240136960426698e-04	3.1257380907893357e-05	3.3263649955362245e-13	4.0679440164003903e-15	3.2825085337619608e+23	3.3293434204652191e+21	4.5804914890673500e+22	3.6246767662120048e+21	-4.8887434371760370e+23	4.8538085124676927e+21
5.5600000000000000e+02	1.5699176440711862e+50	1.2083767187114737e+49	5.2414977503257181e+49	7.7229525279281490e+48	-2.3158074848436632e+50	1.4634182307357941e+49	5.4094977226987564e-04	3.0959676868906925e-05	3.3396595323836719e-13	4.0751787204377913e-15	3.4189395333664997e+23	3.3996227062089080e+21	4.3888007759424572e+22	3.7305513207878181e+21	-5.0418808902482099e+23	4.9096501655120988e+21
5.5800000000000000e+02	1.3910369997800469e+50	9.6819151875447749e+48	4.7982713288331620e+49	6.5043252991733481e+48	-2.1085458228370680e+50	1.1336959768133692e+49	5.3730023121121098e-04	3.0227722551214462e-05	3.3153625186371554e-13	4.1418727234119077e-15	3.3713908470575981e+23	3.5799531726528714e+21	4.0769296759448811e+22	3.7376773880580040e+21	-5.1171443920501196e+23	4.9071040271561125e+21
5.6000000000000000e+02	1.6730928334287987e+50	1.1922241808935866e+49	6.0367299173991958e+49	7.9512954439268863e+48	-2.3976777370050451e+50	1.4307758334700646e+49	5.7200736851056497e-04	3.2603357452879680e-05	3.3473759425267759e-13	4.0699830440630740e-15	3.5655579059260736e+23	3.4542931607902471e+21	4.3442057201792802e+22	3.8840851451912656e+21	-5.2298599517066030e+23	4.9370245644916349e+21
5.6200000000000000e+02	1.6598193298365945e+50	1.2561897552003404e+49	5.4291279007954689e+49	7.5958250588504722e+48	-2.3340010109488830e+50	1.5428095952244464e+49	5.5220113157262833e-04	3.3085261782067004e-05	3.3583835577308339e-13	3.9459464682357749e-15	3.5254155851221855e+23	3.4475213302048091e+21	3.8612568882078997e+22	3.6999825557156549e+21	-5.3142206722274901e+23	4.9161165145226336e+21
5.6400000000000000e+02	1.5919536062049082e+50	1.1427315107158592e+49	4.0695645919249930e+49	6.8145955693369443e+48	-2.2427888231475505e+50	1.4634535348059378e+49	5.3732313503165896e-04	3.0702825757268938e-05	3.2643251245362774e-13	3.9166339420595146e-15	3.4241956833935713e+23	3.3552414244665253e+21	3.5352461253861473e+22	3.7130463565186392e+21	-5.2167843794676915e+23	4.8725353603872902e+21
5.6600000000000000e+02	1.4074644596032067e+50	1.1829731488324364e+49	5.4096152359161975e+49	6.8361027995042876e+48	-2.2280340679611036e+50	1.4117528233500212e+49	5.1846509253795111e-04	3.0338794140452152e-05	3.3550974984148016e-13	3.8704160047658332e-15	3.5031088401602621e+23	3.5762662848775664e+21	4.1532211817691065e+22	3.7498878991230897e+21	-5.4059842686947118e+23	4.9096931655912144e+21
5.6800000000000000e+02	1.4653715426978505e+50	1.1022605329189332e+49	6.2329172328215854e+49	7.8391454702448976e+48	-2.1734439892762910e+50	1.3325398328499808e+49	5.4403608216871662e-04	3.2457338187310666e-05	3.3217837233926110e-13	3.8721910417670099e-15	3.4679910234674310e+23	3.5574315837137412e+21	3.6650365061244444e+22	3.6508132990435197e+21	-5.4876185767045199e+23	4.9966169658662186e+21
5.7000000000000000e+02	1.4699313298736874e+50	1.0540570156248060e+49	5.0203796783843686e+49	6.8020154133693457e+48	-2.4098582224348146e+50	1.4632891862398739e+49	5.3187345158239949e-04	3.0278149769710306e-05	3.3036556660003738e-13	3.8693189290272056e-15	3.4933131903862313e+23	3.6605949301947729e+21	3.2987698284137823e+22	3.7122198910348862e+21	-5.5838999500131676e+23	4.9750411808598854e+21
5.7200000000000000e+02	1.8390078478086762e+50	1.3796084666600044e+49	4.5880915673233712e+49	8.5801279131712484e+48	-2.5268688531105342e+50	1.6333516021783395e+49	5.6724463347676817e-04	3.2973719762610526e-05	3.2884972518118598e-13	3.7818763962595636e-15	3.5888612694195240e+23	3.6381964642246674e+21	3.4706987692510350e+22	3.8030528958858915e+21	-5.6128324489557777e+23	4.9332155638233170e+21
5.7400000000000000e+02	1.7133681513423581e+50	1.2849588856514408e+49	4.0957069717457331e+49	7.4358187465842121e+48	-2.4282744925174040e+50	1.5181818183436342e+49	5.4095276962340063e-04	3.1176551253026205e-05	3.2934775951290033e-13	3.7230896901030990e-15	3.5855954099354469e+23	3.6230398191120873e+21	3.0946129222577640e+22	3.6936674388653858e+21	-5.7341406964816899e+23	4.9186144208350358e+21
5.7600000000000000e+02	1.4489711613910247e+50	1.2578539230527810e+49	6.2879968707835918e+49	7.2618564654739650e+48	-2.2875330881845386e+50	1.4016252752307923e+49	5.2982926137028208e-04	3.1236317454124603e-05	3.2007482033845428e-13	3.6934104753783725e-15	3.4761285165094508e+23	3.7154905050914378e+21	3.2408375667883187e+22	3.6454413661399375e+21	-5.6610745967100146e+23	4.9138577362947953e+21
5.7800000000000000e+02	1.5920290472841459e+50	1.1497692465490236e+49	5.7136055268170009e+49	7.3862528307280413e+48	-2.3169405298481382e+50	1.4259056482441369e+49	5.3032015254009951e-04	3.0025581455104650e-05	3.2795412085249050e-13	3.7003611548489574e-15	3.6160929454589570e+23	3.5523967059927336e+21	3.5562175721532299e+22	3.7362665428281978e+21	-5.8214245904398790e+23	5.1306857925007911e+21
5.8000000000000000e+02	1.4267837047927630e+50	1.1971414797731401e+49	6.2441589353456720e+49	8.1396389590285338e+48	-2.3956054687757733e+50	1.4544434777822499e+49	5.5512467512466943e-04	3.2260682024663809e-05	3.2133014511358739e-13	3.6510167462687965e-15	3.4858666119002759e+23	3.7449925583992709e+21	3.2226841467139859e+22	3.8326008196024291e+21	-5.8048128850163029e+23	5.0911273836339161e+21
5.8200000000000000e+02	1.7710442274698894e+50	1.3402258295051951e+49	6.1246105210410869e+49	9.5923988989100162e+48	-2.5312862060631909e+50	1.7011777821188347e+49	5.6970262857092963e-04	3.4640441065600289e-05	3.1492162920817076e-13	3.5274744630208463e-15	3.5015225243855003e+23	3.6158618743050805e+21	2.8428945144281760e+22	3.6666979160677810e+21	-5.7661946924106815e+23	4.9775532277006577e+21
5.8400000000000000e+02	1.6453678992129318e+50	1.2532423123283552e+49	5.6945807431715378e+49	7.6478150851913811e+48	-2.1972586397240237e+50	1.2667370284612312e+49	5.0579279230007128e-04	2.8751514913012070e-05	3.1766020318636091e-13	3.5738173698127511e-15	3.5943095660014508e+23	3.5869356197751208e+21	3.3192215285027320e+22	3.7294936481844874e+21	-5.8881272714495299e+23	5.0480584757199545e+21
5.8600000000000000e+02	1.8679808025254107e+50	1.3980152078973073e+49	4.6656821554968085e+49	8.2576411383752689e+48	-2.6303281175061455e+50	1.6011785048906105e+49	5.7724898839553332e-04	3.2968088738783588e-05	3.1673490841363731e-13	3.5916427396639764e-15	3.6570415218023657e+23	3.7826972032509763e+21	3.0305748578761257e+22	3.7636937695243928e+21	-6.0076200843312241e+23	5.1835108115505941e+21
5.8800000000000000e+02	1.6015328175903849e+50	1.1895725653222555e+49	4.7588483778712095e+49	6.4011239596730032e+48	-2.2222228856247521e+50	1.2698223030881152e+49	4.9835899706229120e-04	2.7597021053445778e-05	3.1394944556261412e-13	3.5084319549018059e-15	3.6029360143471954e+23	3.7939652375119837e+21	3.2598527959343655e+22	3.6773813066219861e+21	-5.9550201964847391e+23	5.1376731105542611e+21
5.9000000000000000e+02	1.4540170969992009e+50	1.1358795823595494e+49	5.3521201454486598e+49	8.0828593528165592e+48	-2.5636454637260478e+50	1.6078672518789589e+49	5.3223610251947485e-04	3.1739765519003184e-05	3.0647133847863405e-13	3.4298425299004841e-15	3.4595636829120878e+23	3.5535895106263628e+21	2.6319953314158163e+22	3.7119467754230734e+21	-6.0053079266563957e+23	4.8819319927232424e+21
5.9200000000000000e+02	1.7558692275677037e+50	1.2580102584447105e+49	7.6892079077416562e+49	8.9129129909469493e+48	-2.5823611899283923e+50	1.5468201803057595e+49	5.6886223818186209e-04	3.2693196188532542e-05	3.1269092819633593e-13	3.5348444860932074e-15	3.6744981408262932e+23	3.9658405191526861e+21	3.6860378844671697e+22	3.8057428951802524e+21	-6.1077469370643060e+23	5.3050129860996639e+21
5.9400000000000000e+02	1.7657688704079441e+50	1.4469778939602111e+49	5.4387872825353312e+49	8.7926114280311593e+48	-2.5115789156044688e+50	1.6399687407154963e+49	5.4535708544316611e-04	3.1708104725100257e-05	3.0639555284463216e-13	3.4235805898916758e-15	3.5347302191350185e+23	3.8429588534638160e+21	2.4508012932554958e+22	3.6674855938508928e+21	-6.0717814751357973e+23	5.2189468542951144e+21
5.9600000000000000e+02	1.5942350933912837e+50	1.2331731293368315e+49	5.3691409866665618e+49	6.5089831584447580e+48	-2.3313474931060721e+50	1.3846708565215071e+49	5.0592717256475674e-04	2.8900972243616901e-05	3.0593308116212559e-13	3.3925842146977243e-15	3.6328431576136872e+23	3.7745246638352074e+21	3.0505339128656117e+22	3.7121166709898787e+21	-6.1564678641455960e+23	5.1571452086383867e+21
5.9800000000000000e+02	1.6968315331125191e+50	1.3093146785593308e+49	6.3995883033607893e+49	8.5835552207808264e+48	-2.5329932882278130e+50	1.5732941447741336e+49	5.2795424258867427e-04	3.0225711385077235e-05	3.0010202059321272e-13	3.4648374038891554e-15	3.5889250741737188e+23	3.9319265406458685e+21	3.5094369518735984e+22	3.8496647597244809e+21	-6.1207099728571430e+23	5.3519476234836058e+21
6.0000000000000000e+02	1.8444409598296925e+50	1.4306230087799323e+49	4.9347709067901256e+49	8.3379494989560960e+48	-2.6242234666670398e+50	1.5454984635774055e+49	5.6366441512726076e-04	3.1959646860447893e-05	3.0427849612712198e-13	3.4931965531729617e-15	3.7024060409067003e+23	3.9192082308105078e+21	2.8894233651565973e+22	3.8489145803918578e+21	-6.2908616867379640e+23	5.4322286873999258e+21
6.0200000000000000e+02	1.8553836775103241e+50	1.3745834004829685e+49	4.8382476003472560e+49	8.6390191245115453e+48	-2.4805864895016829e+50	1.5782493141652154e+49	5.3859717313176601e-04	3.0987242745637847e-05	3.0379647766361736e-13	3.3216522252972986e-15	3.6776831689963344e+23	3.9668604599668735e+21	3.0478858668314674e+22	3.7654020029789147e+21	-6.2418274262406723e+23	5.3110309013337816e+21
