#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
9.9200000000000000e+02	1.2092087375800531e+51	8.0580389169629477e+49	2.5448374026009710e+51	1.3031904368550815e+50	-2.6109546526709756e+51	1.3862561793517351e+50	1.8012231461185578e-03	1.0468725035346299e-04	1.1828277218731216e-13	6.6476281230367806e-15	-7.6256844846867325e+23	2.5945290022879055e+23	5.3942329905511589e+23	5.6506967319575867e+22	-6.1453028086033346e+23	1.3656791062615080e+23
9.9400000000000000e+02	1.0770461202349629e+51	8.9885270364500247e+49	2.2329970910424397e+51	1.2874648924760928e+50	-2.2513161990076831e+51	1.3336280012606937e+50	1.5176939204015122e-03	8.8495734414260796e-05	9.6136079660185676e-14	5.5133088807953428e-15	-4.4287634432790624e+23	2.5232747687020753e+23	6.0967996011570043e+23	5.6002424793473699e+22	-4.6978853347063077e+23	1.3876657362999876e+23
9.9600000000000000e+02	1.1709417132331858e+51	7.7235671609209394e+49	2.4537493547094683e+51	1.1825401595302129e+50	-2.4396323134045285e+51	1.2466280592358899e+50	1.5949311787653105e-03	7.1510282566394855e-05	1.2561145668814772e-13	6.5379168601814799e-15	-8.0089689759646765e+23	2.6401173914483084e+23	6.5348166214125472e+23	5.7849703419305420e+22	-6.5725990052011308e+23	1.3911672293299694e+23
9.9800000000000000e+02	1.2200815256937469e+51	8.5197237480901265e+49	2.4818683499136362e+51	1.3422031647684207e+50	-2.4579596504748351e+51	1.3478251676448390e+50	1.6173690590615922e-03	8.0659815497582902e-05	1.1610300106904450e-13	6.3455795053892076e-15	-6.4281747912967119e+23	2.6377049994265251e+23	6.0209504920105473e+23	6.0769257901631652e+22	-5.3611986715221198e+23	1.4295254616399435e+23
1.0000000000000000e+03	1.0577531338449986e+51	7.6972567627171044e+49	2.0634399827396429e+51	1.0802969023868930e+50	-2.1185961446949268e+51	1.1761233311590437e+50	1.4045823650954937e-03	6.7398627128711572e-05	1.0708622914635905e-13	6.0531434039782174e-15	-1.3796958469567573e+22	2.2496702486443905e+23	4.4843337549109779e+23	5.2466365462821246e+22	-1.4144617094615473e+23	1.2489725651446601e+23
1.0020000000000000e+03	1.1085146958717290e+51	8.7786496458840395e+49	2.2086626532700444e+51	1.1848362179782087e+50	-2.3452182621717375e+51	1.4351555031070062e+50	1.5053815848196214e-03	8.9185637432560492e-05	9.8836757512334760e-14	5.6904281031933405e-15	-1.0176769590050106e+24	2.6350523316451058e+23	6.4385245151558897e+23	6.4091689350533432e+22	-7.1863742948683774e+23	1.4232856708299216e+23
1.0040000000000000e+03	1.1981253340542682e+51	8.0213679169157270e+49	2.5435843781448369e+51	1.2918132535610996e+50	-2.6206538020613738e+51	1.3276998699283048e+50	1.6856838887112386e-03	7.9477455242764179e-05	1.1972199039683495e-13	6.4431009191862465e-15	-8.1975812341784074e+23	2.9290548810130527e+23	5.1707092624366436e+23	6.2153413413217801e+22	-4.8883751694712486e+23	1.4610721865120695e+23
1.0060000000000000e+03	1.1841279317535310e+51	8.0454942075207083e+49	2.5081293230904936e+51	1.2532369318832273e+50	-2.5755576015931723e+51	1.3405273933278857e+50	1.5989938580346359e-03	7.4565965837225818e-05	1.1391281852523276e-13	6.2723286081436101e-15	-1.2265438135636578e+24	2.9390454814438376e+23	6.4482268117381904e+23	5.8782050063772748e+22	-5.3783959185886332e+23	1.2834931238116224e+23
1.0080000000000000e+03	1.1235562099627906e+51	8.2044684790421368e+49	2.2131359950159738e+51	1.1626254747417629e+50	-2.3296970970951429e+51	1.3027342574990816e+50	1.5073474649615135e-03	8.3768854670736976e-05	1.0689689665340017e-13	6.0396249823621485e-15	-9.6467140180555889e+23	2.9160808501327378e+23	4.0731278843011747e+23	6.3711228810111843e+22	-4.7874891375010431e+23	1.2210991952645886e+23
1.0100000000000000e+03	1.1092203435584840e+51	7.8443189365111862e+49	2.2274268269479004e+51	1.1466178437325866e+50	-2.1946905643023356e+51	1.2919010822678287e+50	1.4849700334743175e-03	7.6291847584939400e-05	1.0488001534283798e-13	5.8662837719386900e-15	-8.3862633792292949e+23	2.6762698361157285e+23	6.3484845066017794e+23	6.1274239991384921e+22	-5.6206809616122018e+23	1.3222441314720267e+23
1.0120000000000000e+03	1.2264134838531103e+51	8.3294507492120129e+49	2.5489178585775862e+51	1.2963827454270620e+50	-2.5759876061561959e+51	1.3882691637221596e+50	1.6224154056653413e-03	8.3141995310539806e-05	1.0816924693059146e-13	6.0652471841785562e-15	-1.0485569619281064e+24	2.7421369323825216e+23	4.5073434502445122e+23	5.9533236589719242e+22	-7.0579244738771484e+23	1.1502731472407460e+23
1.0140000000000000e+03	1.1932637169560480e+51	8.9172739176695888e+49	2.3140244083832753e+51	1.2281004116494077e+50	-2.2865163645408901e+51	1.2703960879303059e+50	1.4739520515277618e-03	7.5771984225305182e-05	1.0869898334362200e-13	6.1616805506184238e-15	-6.2338040364612568e+23	2.7311209468557923e+23	5.7592897968226114e+23	6.6450861462998076e+22	-5.3977055599343271e+23	1.3239257105129041e+23
1.0160000000000000e+03	1.0334348594680731e+51	8.1127657642558302e+49	2.2746110463347706e+51	1.2071644443944731e+50	-2.4130265028528473e+51	1.3504428894557162e+50	1.5282042237043834e-03	8.1258472591360644e-05	1.0102113370584549e-13	5.6406450546802794e-15	-1.4063644267728019e+24	3.0179214241385497e+23	6.1601055055911634e+23	5.7956366428352794e+22	-5.0942043091356784e+23	1.5732413766017635e+23
1.0180000000000000e+03	1.2442525032310451e+51	8.4971438961390328e+49	2.5657994783874258e+51	1.3315983984695872e+50	-2.5307958817145789e+51	1.3970108255090964e+50	1.6553568589440346e-03	8.2416687330761159e-05	1.1475329438152970e-13	6.3437667182801491e-15	-9.5540934118831146e+23	2.8350035056620575e+23	6.0290743742666201e+23	6.4591824379769493e+22	-2.8524728713905846e+23	1.5009765872989827e+23
1.0200000000000000e+03	1.1581055256722558e+51	8.2699397461713523e+49	2.2757571229564936e+51	1.2904011225956990e+50	-2.2743548323164476e+51	1.2347110194767645e+50	1.4941491295258867e-03	7.6603039490995745e-05	1.0434902931137777e-13	5.8399887984313949e-15	-3.8048673462157870e+23	2.4781601446331762e+23	4.2899723710296896e+23	6.0608922076281515e+22	-2.8925334136503254e+23	1.3201726653212886e+23
1.0220000000000000e+03	1.2407562085748088e+51	9.1230186078315796e+49	2.5147100557697672e+51	1.3832735191268605e+50	-2.6608969305472310e+51	1.4799278202263960e+50	1.7447501356437408e-03	1.0058286755042921e-04	1.0550310263115296e-13	5.9051895519254684e-15	-7.5553604976518793e+23	2.6560303920008829e+23	5.9583556188086008e+23	5.8776963370302835e+22	-4.8111054149075445e+23	1.6308717852280464e+23
1.0240000000000000e+03	9.4947769049232177e+50	7.4076510361183251e+49	2.0608718344787292e+51	1.1343488505860306e+50	-2.1143442030333447e+51	1.2178599635965418e+50	1.3457447714127081e-03	7.9481013914869318e-05	9.3508344457703691e-14	5.4395841826567644e-15	-5.7364434866821387e+23	2.5394581546684210e+23	4.5335350406593525e+23	4.9631230124808420e+22	-2.9710518224136282e+23	1.3195747709812962e+23
1.0260000000000000e+03	1.3790556394502443e+51	9.2683729572991725e+49	2.5369047486737619e+51	1.2527747124104445e+50	-2.5613234948097739e+51	1.3716567507296748e+50	1.7009970266787884e-03	8.2495142349140859e-05	1.1747112497875750e-13	6.2290380854716342e-15	-7.6848370093832271e+23	2.7548952996951099e+23	6.9839548063339594e+23	5.8162657023871404e+22	-5.9902733965166172e+23	1.4472465196490291e+23
1.0280000000000000e+03	1.0224106840037641e+51	7.1914812482706404e+49	2.2627235847890298e+51	1.3386459391311392e+50	-2.2036276935467181e+51	1.1843102539369591e+50	1.3807372739336257e-03	7.1107078081522498e-05	1.0286940825576031e-13	6.0735751184394474e-15	-4.9317921677799654e+23	2.5353097370889110e+23	5.4462321935503565e+23	5.9212575294407198e+22	-4.7394387301549537e+23	1.3087921031536795e+23
1.0300000000000000e+03	1.1289740775993810e+51	8.3096616176681103e+49	2.2641978976546733e+51	1.2141784160922558e+50	-2.2070383122630514e+51	1.2575080237733789e+50	1.4709612812627045e-03	7.2228527312757736e-05	9.3486309906846164e-14	5.4434456818006599e-15	-9.6447916236547359e+23	2.9000011890747135e+23	6.3315190938246948e+23	6.8773502391753577e+22	-4.4492523159713184e+23	1.5692366120216744e+23
1.0320000000000000e+03	1.2020552112809846e+51	8.6149065439488443e+49	2.2632596396036560e+51	1.1900223338988101e+50	-2.3874928585899080e+51	1.3261727796386695e+50	1.5485592555948308e-03	8.3901970804351684e-05	1.0341864692179458e-13	5.6519151160933682e-15	-4.5527727452868561e+23	2.5483799210408847e+23	5.4649437015384366e+23	5.7888388232408736e+22	-3.4041000254390284e+23	1.4336615391855058e+23
1.0340000000000000e+03	1.0900423380635302e+51	7.6914198952384181e+49	2.4168971909844855e+51	1.3180948968347711e+50	-2.3529342538458446e+51	1.3515907692743713e+50	1.5233975285061274e-03	7.8201206829133551e-05	1.0210116658021811e-13	5.8915611365637128e-15	-6.6590406545586694e+23	2.4805511090490299e+23	6.4754335226991433e+23	5.7836494757514862e+22	-5.5431913001135004e+23	1.3588687922864468e+23
1.0360000000000000e+03	1.2269017715816714e+51	8.4891781359242545e+49	2.4681371180399296e+51	1.2215749665737933e+50	-2.5360377905473741e+51	1.3333225814637289e+50	1.5471070130221934e-03	7.0362473563977706e-05	1.1209377712803172e-13	6.2242977537694229e-15	-7.8995040900914490e+23	2.8904995572857021e+23	5.3119190995313837e+23	5.2761686328081182e+22	-3.7517177574023343e+23	1.3765983777073079e+23
1.0380000000000000e+03	1.0303703936301253e+51	8.1248871715005758e+49	2.1603646924194636e+51	1.1664976658932484e+50	-2.3018863349147482e+51	1.3968498914632206e+50	1.3715678877206769e-03	7.1625297988982305e-05	8.8612309909316830e-14	5.1173415695435360e-15	-1.0760469189353649e+24	2.8847633592281960e+23	5.0091117334326883e+23	6.1168175250486168e+22	-4.4939059053868254e+23	1.1923984104356097e+23
1.0400000000000000e+03	1.1384361314174567e+51	7.9810829319276218e+49	2.2208374512508170e+51	1.1492322121969664e+50	-2.3015594126525335e+51	1.2410888096626434e+50	1.4235207771995395e-03	6.5515518634881107e-05	9.5861606067437746e-14	5.6882681869877859e-15	-1.1014939370075436e+24	2.9075123030923617e+23	4.9370271624560728e+23	6.3103724711149503e+22	-6.5008465499467050e+23	1.2671633335276842e+23
1.0420000000000000e+03	1.1719304052139433e+51	8.6476322989452002e+49	2.4257961533801789e+51	1.3512414385512978e+50	-2.3184798685349314e+51	1.2901248376234164e+50	1.5297484895361723e-03	7.9195905363311803e-05	1.0591353076749397e-13	5.8634845108869806e-15	-5.6343429298779101e+23	2.5239477144067174e+23	5.2389943100388219e+23	6.9137766724457340e+22	-3.2587069131889738e+23	1.2905626817768680e+23
1.0440000000000000e+03	1.1378460109112210e+51	9.0573652009703326e+49	2.2713081060448858e+51	1.2112551197021552e+50	-2.3056715667646553e+51	1.3585731529798865e+50	1.5226042904683324e-03	8.5950698605876994e-05	9.8220233396359576e-14	5.6991799015504001e-15	-1.2819194876510121e+24	3.0272778512471420e+23	5.4429612870416333e+23	5.9307454138351394e+22	-5.9261343441909276e+23	1.4687360727127435e+23
1.0460000000000000e+03	1.2179197156909324e+51	9.0002846110316457e+49	2.3956502614386739e+51	1.2537898112757408e+50	-2.3960640410492778e+51	1.4136279946034800e+50	1.5127331230646991e-03	7.6165464729146916e-05	9.5398064758708493e-14	5.3054588882288584e-15	-1.1227021301112195e+24	2.9916681917649898e+23	4.6549691093608020e+23	6.0126961648527976e+22	-4.5621198504615392e+23	1.4436911024226764e+23
1.0480000000000000e+03	1.1258974182224388e+51	8.1907350724925640e+49	2.2705570069745893e+51	1.2850153096565633e+50	-2.2624769769355702e+51	1.2830185175478962e+50	1.4163731673755612e-03	7.1435953327391349e-05	9.8371695879961181e-14	5.8845494116041122e-15	-1.4020544353457641e+24	3.0044403460256587e+23	6.1430807279381035e+23	5.8258056985687043e+22	-5.8700273264754042e+23	1.3078054278714523e+23
1.0500000000000000e+03	1.1941224559364336e+51	8.1781820472235280e+49	2.1705967497592908e+51	1.1386303283967683e+50	-2.2351576810153253e+51	1.2808700349101001e+50	1.4784380610971188e-03	8.4621594659713102e-05	9.6364634229444679e-14	5.6182987833565716e-15	-3.4306817818060973e+23	2.4750478496362378e+23	5.0453391624079733e+23	6.5293174494335779e+22	-6.1780506493938735e+22	1.4840446004939894e+23
1.0520000000000000e+03	8.7991613048432884e+50	7.2433139700378266e+49	1.9969652318706781e+51	1.0451848082229796e+50	-2.1324446976129090e+51	1.1903259583526986e+50	1.2993612919763484e-03	6.4631346393636592e-05	9.1589326247890893e-14	5.4105441894425725e-15	-4.1715310596056382e+23	2.4576607189778192e+23	5.5571969870678707e+23	5.6406664217604401e+22	-3.3402716065549260e+23	1.3932786865166164e+23
1.0540000000000000e+03	1.2271359098539745e+51	8.6707497384729238e+49	2.2536274080256276e+51	1.1620297459520345e+50	-2.3203007416834385e+51	1.2767244512046210e+50	1.4366490523156261e-03	6.7543791467349084e-05	9.4678091606685246e-14	5.3905027553080256e-15	-9.2512389994272529e+23	2.8416851095858441e+23	5.8235197538033342e+23	5.8417348713969376e+22	-3.9525117368671739e+23	1.5140284246031627e+23
1.0560000000000000e+03	1.0921476673084326e+51	7.9840619209821377e+49	2.3813307074911582e+51	1.3598774033657153e+50	-2.2142765571510077e+51	1.4150692637302072e+50	1.4277429302588095e-03	8.1960905151166525e-05	9.7459334905686651e-14	5.6751702737534746e-15	-1.0222259879759384e+24	2.8498506504220380e+23	5.3333507644704714e+23	5.8292760796669514e+22	-4.4457364829750576e+23	1.4027497782700333e+23
1.0580000000000000e+03	1.0432262504878696e+51	7.6457568878178099e+49	2.2411528724153244e+51	1.1413858430053095e+50	-2.3192160445238556e+51	1.2873924644991844e+50	1.3441549557773826e-03	6.2779103366888999e-05	9.7263400508636497e-14	5.7744042613786726e-15	-6.5396665140703556e+23	2.5919554886167349e+23	5.4611559195218496e+23	6.2517292388270645e+22	-3.5899660679983198e+23	1.5353460392865015e+23
1.0600000000000000e+03	1.0929655657514877e+51	8.2041005173264974e+49	2.0863769190018357e+51	1.1950479937234958e+50	-2.0671854500775467e+51	1.1827136343692726e+50	1.3542419201629141e-03	6.9995049155643867e-05	8.0952222384109415e-14	4.8401563296691510e-15	-8.6264570432514527e+23	2.9077235259104931e+23	5.6348917147726575e+23	6.4721448888895097e+22	-3.4434384654135664e+23	1.5442066488219797e+23
1.0620000000000000e+03	1.1208175897089336e+51	8.5531393188363262e+49	2.5014178260831946e+51	1.3089449145052639e+50	-2.5430179292329428e+51	1.4861667922894305e+50	1.5119339198663734e-03	7.4750906055983510e-05	9.7303983668622204e-14	5.4760673665476484e-15	-6.4902642313489070e+23	2.7299221526875127e+23	5.4170573714586155e+23	6.4086532453027050e+22	-2.7077100896554598e+23	1.4685593550366772e+23
1.0640000000000000e+03	1.0721994458893441e+51	8.2977373370246455e+49	2.1064814769348006e+51	1.0605205109509020e+50	-2.1557262951533697e+51	1.1919228595281465e+50	1.3966837970245348e-03	7.0088447437734782e-05	9.8220943780410082e-14	5.7499021273169249e-15	-4.0682214092672809e+23	2.5695419116951654e+23	5.5081262118175425e+23	4.5900609557701413e+22	-2.4659219013523972e+23	1.4653015156338441e+23
1.0660000000000000e+03	1.2676158544029817e+51	9.6047646555866015e+49	2.3800910900292469e+51	1.4227338394038050e+50	-2.3764272516813476e+51	1.5058842230267855e+50	1.5502655683312680e-03	9.9380634551225896e-05	8.7333221139509735e-14	5.3661104791247366e-15	-8.0190090967627785e+23	2.5835270842203359e+23	4.9185921200987209e+23	6.1246962968302681e+22	-5.4658626480807902e+23	1.2027319844502167e+23
1.0680000000000000e+03	1.0270117782704504e+51	8.3034867209021889e+49	2.1099568342869074e+51	1.1638805520565434e+50	-2.2895808625968483e+51	1.4306711095913375e+50	1.3814669796323354e-03	7.6527988758501515e-05	8.8315554270304882e-14	5.1332043419242099e-15	-7.5196960662047690e+23	2.8126745989481488e+23	5.3063944590576903e+23	5.0375197918613654e+22	-3.5277608839166164e+23	1.4185303650896850e+23
1.0700000000000000e+03	1.0906738519880498e+51	8.2881111643405790e+49	2.1628083160308168e+51	1.1388345993556898e+50	-2.2736081561960325e+51	1.3789322796870730e+50	1.3798309182218695e-03	7.7755037225095636e-05	8.9558793532247503e-14	5.3038503643413748e-15	-5.7935623576256666e+23	2.5259882437723379e+23	5.2546767909628122e+23	6.7355518726783633e+22	-2.6977884818886666e+23	1.3307372657967832e+23
1.0720000000000000e+03	1.0551650324303106e+51	8.6294374571632157e+49	2.2308582727980062e+51	1.1702029746200653e+50	-2.2811107225598799e+51	1.3314416864692923e+50	1.4171170864768299e-03	7.2880460222420916e-05	9.7156819076752668e-14	5.6274395436062917e-15	-1.4306805685525602e+24	3.0708610974394333e+23	5.1723262237386002e+23	6.3049389479339496e+22	-6.6829460326771649e+23	1.3361373968546139e+23
1.0740000000000000e+03	1.0471193910265686e+51	8.0942257752137466e+49	2.1896819611982755e+51	1.1987441490953958e+50	-2.2414967111977821e+51	1.3371168895539164e+50	1.4330812812563154e-03	8.7647247999498673e-05	8.7857143524274869e-14	5.2865056556714437e-15	-1.0510445080271843e+24	2.9192623714873241e+23	5.5124572890964848e+23	6.5418414146344343e+22	-3.6541787341395927e+23	1.4759062634108518e+23
1.0760000000000000e+03	1.0417961380732942e+51	7.8070984089365431e+49	2.0132357346586636e+51	1.1412472552947821e+50	-1.9672924962357403e+51	1.1538201322709686e+50	1.2665723492576743e-03	6.3113059605843512e-05	8.0448423869272413e-14	5.0854104779029638e-15	-9.8861556138590117e+23	2.8888742493361683e+23	5.5060073525324429e+23	6.1782060009801726e+22	-4.4398972578827242e+23	1.3956005463349245e+23
1.0780000000000000e+03	1.0626770360780102e+51	8.2181238456833318e+49	2.3469376605014818e+51	1.3498668644711056e+50	-2.2957342465108735e+51	1.4130173296571821e+50	1.4454485854214134e-03	9.2877036291267543e-05	9.1149517419076878e-14	5.4634375674828371e-15	-1.1711959311731280e+24	2.9510229648940535e+23	6.4000982745635129e+23	6.2124960980530312e+22	-3.5357451276915808e+23	1.4272797741712168e+23
1.0800000000000000e+03	1.0597515038040178e+51	8.1654632199023102e+49	2.2363332797139970e+51	1.3922352843732402e+50	-2.1103797883224398e+51	1.2701345341590556e+50	1.3507168851746984e-03	8.4664774729746679e-05	8.3602526101741390e-14	5.1182413593841046e-15	-9.9620699163990118e+23	2.8121254582494435e+23	4.6295958850012679e+23	6.0293521387022465e+22	-3.5824960628468785e+23	1.2620340423303930e+23
1.0820000000000000e+03	1.1831651646148497e+51	8.4960373838976771e+49	2.4291589858821742e+51	1.3590189841291107e+50	-2.3625367824070975e+51	1.4151095702237768e+50	1.4939323424733495e-03	7.5790486950665640e-05	8.8307847477760210e-14	5.1672403032934295e-15	-3.9854258836466758e+23	2.5268161769293826e+23	5.4725653157990307e+23	5.5510397710677385e+22	-3.2114868487267053e+23	1.3175158265715138e+23
1.0840000000000000e+03	1.0256416437768479e+51	7.7248236722497510e+49	2.2837817237926765e+51	1.1912071293593879e+50	-2.3044327965034445e+51	1.4063296972501739e+50	1.4104818818259830e-03	8.2179615565158132e-05	8.9000183818703675e-14	5.2072087878960416e-15	-1.0698298645596455e+24	2.9094679036096383e+23	5.9414160306333961e+23	6.5764923875901072e+22	-5.1119138779545215e+23	1.4597153784445682e+23
1.0860000000000000e+03	9.4312928885259995e+50	7.7971068667413131e+49	2.1706322856442568e+51	1.2559730288682857e+50	-2.1724611094519761e+51	1.2989294837830604e+50	1.3071163338020087e-03	7.0189722478424121e-05	8.7235048758586075e-14	5.3771270016636024e-15	-6.0651305381942656e+23	2.5913313600163007e+23	5.3819243316074058e+23	6.4430711899136937e+22	-3.7841846052528641e+23	1.3899756935144233e+23
1.0880000000000000e+03	1.1859884390569626e+51	9.6603899351858744e+49	2.2792610132775391e+51	1.3811731028723040e+50	-2.2173195629186853e+51	1.4318908082309771e+50	1.4485378700575377e-03	8.6771990331782766e-05	7.8656779334079560e-14	4.9810610984843382e-15	-1.4455403683051021e+24	3.1379152712939099e+23	6.1095796832313561e+23	6.2147746870540074e+22	-4.1191796382749634e+23	1.5525645411737352e+23
1.0900000000000000e+03	1.0809396838736874e+51	9.3473028229975925e+49	2.1849548066012529e+51	1.1569532476738345e+50	-2.3308740667922977e+51	1.4042498492164449e+50	1.3860053110347453e-03	7.4176544837400256e-05	8.6423666598571684e-14	4.9718422729005212e-15	-4.6835093629030682e+23	2.4735448622312460e+23	4.9344201702321789e+23	5.7002747604655787e+22	-9.0774707374495801e+22	1.5574050818547914e+23
1.0920000000000000e+03	1.2257199729022568e+51	8.8355773333341328e+49	2.3623195253490688e+51	1.3389389194877498e+50	-2.1720536197261944e+51	1.2633450608570071e+50	1.4160080330421362e-03	7.2235891153401305e-05	8.8533186573684335e-14	5.2517917378304958e-15	-6.4902931585475174e+23	2.7831008588466178e+23	4.3781168203752564e+23	5.9651791681091828e+22	-2.7023597095383614e+23	1.3470221759492637e+23
1.0940000000000000e+03	1.0203177372990703e+51	8.2305791603530448e+49	2.2072694583890240e+51	1.2551929417015828e+50	-2.2539653301340958e+51	1.4976563256269441e+50	1.3450321031289736e-03	7.9450567140465023e-05	7.7912482115791617e-14	4.7814559529611079e-15	-9.9359113102293143e+23	3.0492687578856794e+23	6.1096413067898798e+23	6.1354827437443071e+22	-2.6845367063714533e+23	1.5915287861001958e+23
1.0960000000000000e+03	1.1512072457472936e+51	9.5788676147412987e+49	2.2867281368417460e+51	1.2987460449038808e+50	-2.4144886960198105e+51	1.5011432661265614e+50	1.4924444012456150e-03	8.5195344349719840e-05	9.0900786707682606e-14	5.4587746187842692e-15	-1.8892843854826765e+23	2.3549932958630173e+23	4.5698725458340446e+23	5.0728053553175342e+22	-1.7378380440590024e+23	1.3433457213838091e+23
1.0980000000000000e+03	8.3593600602713159e+50	6.8802382355090321e+49	1.8643778756575126e+51	1.1201692032335057e+50	-1.7959178822790463e+51	1.2092750979044030e+50	1.1017403969030696e-03	6.0980119311218324e-05	6.6519298384312097e-14	4.3671510457354083e-15	-1.0054571485923174e+24	2.7094967169927660e+23	6.0485737588186688e+23	6.4680782666553792e+22	-4.6380746007211625e+23	1.3573344535831131e+23
1.1000000000000000e+03	1.1021627806748823e+51	8.6032413434208480e+49	2.5039100867846044e+51	1.3262758656524963e+50	-2.5160572481814209e+51	1.4408595880486712e+50	1.4330878176647109e-03	7.2161722365087847e-05	9.4729980057262436e-14	5.3422183581712017e-15	-8.4512396666118511e+23	2.7863021357340520e+23	6.2276707081321468e+23	6.6815956158795848e+22	-4.6037139271898502e+23	1.4750809106167684e+23
1.1020000000000000e+03	8.9691318439881571e+50	7.5549034551613257e+49	1.9939608918018362e+51	1.1732709285857766e+50	-1.9740947654934383e+51	1.3269808851463450e+50	1.2219332073694102e-03	7.3494037965622262e-05	7.6346055618895378e-14	4.8807599884241802e-15	-6.3678344518527366e+23	2.5218126318172186e+23	5.0539279398822249e+23	5.8286483020691014e+22	-3.1650584126413079e+23	1.3450990182461676e+23
1.1040000000000000e+03	1.0199817853352575e+51	8.2533108629504138e+49	2.1683257901065454e+51	1.2665555222313903e+50	-2.0318442540860671e+51	1.3275330961355024e+50	1.3403259284872427e-03	7.9959864375600756e-05	7.7581427616929578e-14	4.9156788763637855e-15	-1.1315608256605588e+24	2.9723502333291670e+23	6.6017145412821879e+23	7.0597191863999855e+22	-2.9463316605173082e+23	1.3972588613051921e+23
1.1060000000000000e+03	1.0200006855270574e+51	8.6108922850274879e+49	2.3786690955477816e+51	1.4036597329544331e+50	-2.2298069921109412e+51	1.5126909510975765e+50	1.4088518741749482e-03	9.4179984430582605e-05	7.9079904656806203e-14	4.7364745498255184e-15	-9.6168573981401337e+23	2.8507010957253253e+23	5.4429455205200050e+23	6.0239840161140492e+22	-2.7602852922792704e+23	1.5372803187732394e+23
1.1080000000000000e+03	9.5461606034805621e+50	7.7887793991951482e+49	2.0442696281432799e+51	1.1416937154146812e+50	-2.1138534242714207e+51	1.4018041324489626e+50	1.2493672920675051e-03	6.7875047754146418e-05	8.0950533976066519e-14	4.9778297157344507e-15	-9.1539383998101031e+23	2.8185241212985233e+23	5.7003778088543854e+23	5.5078086418332549e+22	-2.5493438179206648e+23	1.3857605786020339e+23
1.1100000000000000e+03	1.0076046746596458e+51	8.6938427997314592e+49	2.2549296225608609e+51	1.3020525250510187e+50	-2.2163426775755184e+51	1.3727135421743362e+50	1.3278450285427851e-03	7.8925616011565699e-05	8.0403557014233777e-14	4.9547990713320730e-15	-1.4900813334258071e+24	3.1242862833596487e+23	5.6720334990864719e+23	6.4053211951024562e+22	-5.9333242680860811e+23	1.3475583797762164e+23
1.1120000000000000e+03	1.2711996397783740e+51	1.1479589537696843e+50	2.3324503543313359e+51	1.2842982715425992e+50	-2.3801754916890688e+51	1.5697128910515892e+50	1.5899291925881727e-03	1.2185308324286231e-04	7.7847379543407077e-14	4.6509723118172929e-15	-7.5308828823897859e+23	2.5134323919181366e+23	5.0175390476763452e+23	5.8687323235908124e+22	-3.9679674642064989e+23	1.1667381915594240e+23
1.1140000000000000e+03	1.0979871051032569e+51	8.4140282080683692e+49	2.2429820404783940e+51	1.3269349725635198e+50	-2.1976990642168802e+51	1.4087137474758710e+50	1.2584573785998482e-03	6.9440935713849217e-05	8.0512000784076706e-14	4.7965193300602873e-15	-7.1415990155463074e+23	2.7273959394732954e+23	5.4504336039291469e+23	6.8731131601586596e+22	-2.1916280444417298e+23	1.4351995966101418e+23
1.1160000000000000e+03	9.2288105646758325e+50	8.6330955929545607e+49	2.1269243388043448e+51	1.3170155055751488e+50	-2.0989133532488868e+51	1.4802047567489010e+50	1.2914542353106293e-03	8.3642546836075590e-05	7.3016558676989147e-14	4.7203236248259160e-15	-8.9401559474887362e+23	2.8156747537686099e+23	6.2347403580790218e+23	6.0611477571719731e+22	-4.0941732563156522e+23	1.4425826523142998e+23
1.1180000000000000e+03	1.0583376298312603e+51	8.8522689137240997e+49	2.0834566739238561e+51	1.2074252978490354e+50	-2.1221020918809291e+51	1.3254130775092090e+50	1.2977023876585639e-03	7.5236259917268504e-05	7.7926934560862861e-14	4.8413490196003984e-15	-1.3049097303979285e+24	3.0382081358239760e+23	5.0179111198088834e+23	5.9108432179804267e+22	-3.5834990222056277e+23	1.5708084263186495e+23
1.1200000000000000e+03	1.0591207226183114e+51	8.7193279825742330e+49	2.2852102940221867e+51	1.3608996729043852e+50	-2.2076996249692940e+51	1.5105229336702028e+50	1.4110205246129534e-03	9.6063462114511023e-05	7.2972165562359046e-14	4.3547506447883398e-15	-8.7716002762432313e+23	2.8783474872799217e+23	6.4818370588365039e+23	6.2478026802335003e+22	-9.5158037594946474e+22	1.4472734028315531e+23
1.1220000000000000e+03	1.0211854796295537e+51	8.2454246958957433e+49	2.2061692534974634e+51	1.2756788677550333e+50	-2.1779029815950646e+51	1.5526351832434518e+50	1.2544203763064170e-03	7.6562090392942144e-05	8.2326401783835873e-14	4.9463727849901079e-15	-4.5172312449987944e+23	2.5780703280371217e+23	5.0222396963826843e+23	6.1623987381207719e+22	3.0390890299028480e+22	1.4805939813880410e+23
