#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
4.6200000000000000e+02	5.6894116583113587e+50	9.3942798349095246e+49	9.1255797176030741e+50	9.8232276417591719e+49	-5.0949773419301348e+50	9.5820399881137310e+49	9.4390941599133355e-04	8.6981010105494159e-05	3.7224007162922823e-13	2.2342043589683350e-14	-5.9875794187936566e+23	9.3748782638153679e+22	1.4469327910103213e+24	8.7241979815618423e+22	3.1184730926848935e+23	3.5349745014032982e+22
4.6400000000000000e+02	4.3123316371384417e+50	7.3567613394030755e+49	7.2431247561660305e+50	7.1943634436861472e+49	-4.4324728252251362e+50	6.4923723717777715e+49	7.8311293479322360e-04	6.3093181793730447e-05	4.0720552390472429e-13	2.5103641130063662e-14	-7.6542113182879277e+23	9.8099237494764366e+22	1.6161577216761135e+24	9.2221121311549300e+22	2.3294389802820484e+23	3.5406206341998717e+22
4.6600000000000000e+02	4.2998422651682652e+50	7.8756937819856624e+49	7.5955724196362227e+50	8.2827790858251493e+49	-3.1785909047755284e+50	6.8857334440109651e+49	8.4439285158270910e-04	7.4733681702256890e-05	3.9581282067174182e-13	2.4104395523962319e-14	-4.6961695317684832e+23	8.6945285774287110e+22	1.2379517556221254e+24	7.5018017185545547e+22	2.8267464570517018e+23	3.4997911804616907e+22
4.6800000000000000e+02	4.2030465445703647e+50	7.9137369424268297e+49	7.3374624888683446e+50	8.0055312486212309e+49	-4.7569347216638025e+50	8.0382204350315272e+49	7.7622071938386443e-04	7.4712015351960953e-05	3.7253305824749696e-13	2.2456816196755398e-14	-3.4857957401838042e+23	8.2579083337272511e+22	9.7897547371417777e+23	6.5451451605931797e+22	2.7116100617900350e+23	3.4758396139670581e+22
4.7000000000000000e+02	4.8229196713191078e+50	9.4469425496829085e+49	8.0433147001851225e+50	8.8957463091622268e+49	-5.1739910329011255e+50	8.5926165039399620e+49	8.5972792391879446e-04	8.2833476566508476e-05	3.8629466961252141e-13	2.2835152699516216e-14	-5.9472100427868655e+23	9.0197750108147734e+22	1.3759080173882612e+24	8.4414444705564368e+22	2.0848499654879372e+23	3.4458359419780293e+22
4.7200000000000000e+02	3.5182965311013310e+50	6.5313547320264871e+49	6.3439152414168605e+50	8.2320522992511810e+49	-2.8769425536609325e+50	5.7295028642720397e+49	7.3519769557294835e-04	6.2832275837067947e-05	3.5714119042276213e-13	2.1619675705440823e-14	-7.6527189334572662e+23	9.5394645244856230e+22	1.5748502590841313e+24	9.0990957758414452e+22	2.2842983136795472e+23	3.4522386353583993e+22
4.7400000000000000e+02	4.0277312446448719e+50	7.4535821240854292e+49	7.5139479324813873e+50	9.0546450674314241e+49	-3.3380694251957745e+50	5.9516147885877075e+49	8.1137766145211634e-04	6.9454930020163342e-05	3.8005402227728602e-13	2.2377695415998512e-14	-5.5708398200491155e+23	8.6539115806912661e+22	1.2576855726411750e+24	7.4860526947505529e+22	2.4753392974583580e+23	3.4358608676227719e+22
4.7600000000000000e+02	2.6951714677958426e+50	5.0472411824790410e+49	5.2311980054325298e+50	4.6294974910746222e+49	-2.8154801925193883e+50	5.1115774632643003e+49	6.4572125787794885e-04	4.6838596206103199e-05	3.5582695074483016e-13	2.0773302624023845e-14	-4.2515712026300090e+23	7.9513353628973407e+22	9.9658046262811972e+23	6.2755786860826192e+22	2.3524486868240626e+23	3.4115782764576387e+22
4.7800000000000000e+02	3.6629747634493131e+50	6.2716581197700310e+49	5.8784620941457708e+50	7.2374257319636312e+49	-3.1162708781549010e+50	5.7721543514454277e+49	7.0181276570907406e-04	5.9632544011896526e-05	3.3088378785093831e-13	1.9623624978057584e-14	-5.6167649169953486e+23	8.6816102641116905e+22	1.2838817137727498e+24	8.0348136416373501e+22	1.7564484789985702e+23	3.3986365647197133e+22
4.8000000000000000e+02	3.7852103798931970e+50	7.7762330114713237e+49	7.4736966814405789e+50	1.1315561319227423e+50	-3.6075580376859835e+50	7.9477002890568773e+49	7.7843796677247576e-04	7.8184113532197866e-05	3.5384774236436111e-13	2.0757099911144796e-14	-9.1865601876185163e+23	9.7475642480213247e+22	1.6816318957499638e+24	9.4746920233134490e+22	2.3342298437066679e+23	3.3945968650021925e+22
4.8200000000000000e+02	6.1511650501800219e+50	1.2448539314588502e+50	8.8134597106983295e+50	1.2257503276395505e+50	-5.4477111902170438e+50	1.2910138782432582e+50	9.7821970440948799e-04	1.1225685046080645e-04	3.4065603807127739e-13	1.9449387977625000e-14	-5.8192383407095646e+23	8.5404217725213127e+22	1.2291946975515683e+24	7.4279255893504386e+22	1.8282019700603327e+23	3.3833826351384667e+22
4.8400000000000000e+02	3.5437859910467268e+50	7.7503846430396376e+49	6.5328896961594822e+50	8.6992769180388994e+49	-3.6981481558861759e+50	7.6676790145338193e+49	7.3076286733108774e-04	6.8973681488856915e-05	3.3208853026227810e-13	1.9136739116216684e-14	-5.2163394871600660e+23	8.2363848205646195e+22	1.0703050163431619e+24	6.6193689461041530e+22	2.3815243193195555e+23	3.3645514511465457e+22
4.8600000000000000e+02	3.9951908843551799e+50	7.6286351190692235e+49	6.3967607403137896e+50	7.7817282206201867e+49	-3.5149213238216738e+50	6.4775670004184793e+49	7.7890582219261074e-04	6.8459084078581367e-05	3.3204193036130446e-13	1.9234805057691872e-14	-3.3688138081013767e+23	7.4884827341764401e+22	9.0345592498807646e+23	5.8164648436219565e+22	1.6137253325114108e+23	3.2724575536772486e+22
4.8800000000000000e+02	4.7588583448263467e+50	1.0749962030508992e+50	7.2931335578555514e+50	1.0847404660920969e+50	-4.2714159060674815e+50	9.5683585311154187e+49	8.2498955366754046e-04	9.5334010121289270e-05	3.2031452707779572e-13	1.8629945624030031e-14	-3.6316385904388196e+23	7.5975952129265683e+22	8.9242454559764876e+23	5.6531953128748635e+22	2.1143402660915844e+23	3.3874542780329325e+22
4.9000000000000000e+02	3.5181439414975010e+50	7.4572928933296043e+49	6.8061712625464113e+50	1.1110093560107097e+50	-3.4318017846992117e+50	7.9367757894272793e+49	6.9929765302739191e-04	6.9186434945842917e-05	3.1890636128975118e-13	1.8063982958187157e-14	-2.4904973083851680e+23	7.1375943337746673e+22	8.1036536287077696e+23	5.6577672246309127e+22	1.3937916515757215e+23	3.1716035264685921e+22
4.9200000000000000e+02	3.9409981742568839e+50	7.8639854882114855e+49	6.2718659359338158e+50	1.1162119216222539e+50	-2.2057495544873274e+50	7.1606349532898760e+49	7.5674045787432547e-04	7.6900359351594229e-05	2.8965954173161129e-13	1.7216511596465532e-14	-4.7245980901527850e+23	7.7063065049315785e+22	9.3925206545290494e+23	6.3120460283981846e+22	1.8028642144960787e+23	3.3100179988078106e+22
4.9400000000000000e+02	3.0441761359443053e+50	5.4008801373666246e+49	6.6261917030877049e+50	9.2711580581504148e+49	-3.4517809860180058e+50	5.7905182891585478e+49	7.6707743604588691e-04	5.6659139032803893e-05	3.1768453364255031e-13	1.7713803498860785e-14	-3.0273077264978301e+23	7.1329736721304784e+22	8.1212665031977295e+23	5.4654526664892276e+22	1.3684251008586959e+23	3.1946903003884843e+22
4.9600000000000000e+02	4.1952588688828539e+50	9.5213413290968113e+49	5.5003911924504902e+50	9.5501591521879822e+49	-3.7051224366846929e+50	9.0817917510507582e+49	7.7334553253598844e-04	8.8535084095533738e-05	3.0010661992995329e-13	1.7000854553450076e-14	-2.8627815309430980e+23	7.2355956561433797e+22	7.4739230501800399e+23	5.3011198750929508e+22	1.8709495754072951e+23	3.2070098784461091e+22
4.9800000000000000e+02	5.3700913866756579e+50	1.0771849130783034e+50	7.3511627839720491e+50	1.1367999298822674e+50	-4.3641416597560892e+50	9.3228857395930661e+49	8.9736835345908335e-04	9.8981792329663732e-05	2.8253883330371408e-13	1.6287787984343916e-14	-2.2956305072823008e+23	6.5272052087533938e+22	7.0419657738151960e+23	4.6580473408389103e+22	1.0335982813517617e+23	3.1116190330136277e+22
5.0000000000000000e+02	2.9480261626968787e+50	5.9223266502433864e+49	4.8408871132473050e+50	7.7666868527191799e+49	-2.4278697356428654e+50	7.1724018785746720e+49	6.8189557341480410e-04	6.0100697000924794e-05	3.0107367060205158e-13	1.6584335747031770e-14	-2.1189512573770611e+23	6.7743842629707905e+22	6.9762671809172277e+23	4.8026525470629158e+22	1.6154978973350576e+23	3.1486631684201284e+22
5.0200000000000000e+02	3.5630288872273482e+50	7.9369739217775281e+49	5.2497863187957728e+50	1.0890796669620272e+50	-2.8966137713510543e+50	6.2386232684355467e+49	7.1999093663458499e-04	7.6584368814158871e-05	2.8086095185402893e-13	1.6189748535084790e-14	-1.7650603269716147e+23	6.3989143247767023e+22	5.6382261260592608e+23	4.4060148227207609e+22	1.1259656498642042e+23	3.0644221343259664e+22
5.0400000000000000e+02	3.8162592049320770e+50	7.9774803047741645e+49	5.1012367693370649e+50	9.4311649500233072e+49	-2.6347473492060827e+50	8.9575052905044332e+49	7.1163798854937234e-04	7.3664419961741426e-05	2.8030988825195966e-13	1.5882819842728359e-14	-1.5092276342201953e+23	6.4048796576718495e+22	5.6998128700795927e+23	4.3051529640315242e+22	1.2089349178242146e+23	3.1338255474705939e+22
5.0600000000000000e+02	5.5349975959972148e+50	1.0818503978641385e+50	8.5872858926599830e+50	1.5994253309238984e+50	-4.4385241015240390e+50	1.0252796805049425e+50	8.8997129041535619e-04	1.0339064394617027e-04	2.8081065947511770e-13	1.5490729409885756e-14	-1.3953345332160332e+23	6.3671467284043970e+22	6.0180968054562808e+23	4.4141984694558697e+22	1.1627495472961075e+23	3.0330408718565053e+22
5.0800000000000000e+02	4.7390316029187663e+50	1.0347503566569296e+50	6.0324512139233273e+50	9.7810526985096576e+49	-3.5916765137090700e+50	9.6414824132538335e+49	8.0523758630382525e-04	9.1950829557966752e-05	2.6880690709511805e-13	1.5442778168375507e-14	-2.9007522705649668e+23	6.8419711250613766e+22	7.4919620664421888e+23	5.7024797752645464e+22	7.0619197800651222e+22	3.0089853554327137e+22
5.1000000000000000e+02	5.6601727993103603e+50	1.0689830046799419e+50	8.1736706343329170e+50	1.5528358089822673e+50	-4.0954160457998612e+50	1.0387375868163312e+50	9.0749539664225997e-04	1.0181813450931815e-04	2.8369823068455211e-13	1.5450026551939389e-14	-1.9856401522236388e+23	6.3477581124910707e+22	7.1483338319305711e+23	5.1392069573439883e+22	6.7131807894238476e+22	2.9178271563992841e+22
5.1200000000000000e+02	3.7967793118289892e+50	7.6949115120332042e+49	5.8348763880688247e+50	8.7618443316492730e+49	-3.6013997084364332e+50	7.0640867661227185e+49	7.0829569754107119e-04	6.4327082470489201e-05	2.5530946242031545e-13	1.4306237950458358e-14	-3.1621415471798830e+23	7.0946101569205245e+22	6.9137588711381393e+23	5.0866566636663028e+22	6.9496022676119541e+22	3.0976132559445414e+22
5.1400000000000000e+02	3.5671005006624118e+50	9.4835839063142165e+49	5.0166865987065901e+50	9.9775087083391954e+49	-3.6201805343828583e+50	9.0773139245510005e+49	7.1204077146485244e-04	8.6691668209841043e-05	2.6945085024352483e-13	1.5029848004411824e-14	-5.8503303990418189e+22	5.5077038815067589e+22	4.9320037884135172e+23	4.0741587458194516e+22	4.3802834480632319e+22	2.7400234094310950e+22
5.1600000000000000e+02	3.5980625979421870e+50	7.5811879320839680e+49	5.2376099242910522e+50	7.5455792880986803e+49	-2.2543131678601561e+50	6.1748546483215855e+49	6.9788421572608420e-04	6.5222992638725252e-05	2.5357647653940953e-13	1.3918059681970549e-14	-2.4934912871786315e+23	6.8793252326275912e+22	6.0855614303508673e+23	4.6510580836581016e+22	4.5029725321710791e+22	3.0512618981654190e+22
5.1800000000000000e+02	3.9365235139001921e+50	7.9447741779901349e+49	5.3918897842321682e+50	8.0745912211547425e+49	-3.1885059893894754e+50	8.5102868828780689e+49	7.7128808232620376e-04	7.1185477984331332e-05	2.5860032993991031e-13	1.4245100676329662e-14	-1.6187558997401419e+23	6.4090126244936501e+22	5.6941943009595145e+23	4.3877995594145602e+22	5.9857806560522431e+22	3.0011514248076546e+22
5.2000000000000000e+02	3.0572858674579676e+50	7.0909494801489852e+49	5.6707791968106158e+50	1.0702874018784168e+50	-2.9036810060954492e+50	6.8814432573537641e+49	6.7547109818422103e-04	6.5752490093474975e-05	2.4612775261098606e-13	1.3493488224615219e-14	-2.0116562100666128e+23	6.1690731083525547e+22	5.5978012008909552e+23	4.2501383694824283e+22	5.7611370135605385e+22	2.9324336112202859e+22
5.2200000000000000e+02	3.7070803126764258e+50	8.5189967115582783e+49	6.1944470779099350e+50	1.3005781384250321e+50	-2.7257959337598720e+50	7.3270532983655922e+49	6.9615063928648972e-04	7.8717893667143879e-05	2.3864938833578331e-13	1.3105479823508205e-14	-2.0555834027006798e+23	6.3114309707886074e+22	4.7824786878510316e+23	3.9674790971502137e+22	1.7313640862994005e+22	2.9266286601125308e+22
5.2400000000000000e+02	2.5053870734652236e+50	5.0148256576505234e+49	4.8275757636503376e+50	7.1979505702618067e+49	-1.9241128238981815e+50	5.6565615115334707e+49	6.4248769597022228e-04	5.0424656712512363e-05	2.4932933249392058e-13	1.3463112097277868e-14	-3.4931453938967079e+23	6.9809465491024758e+22	7.3556257689402903e+23	5.9179986217057852e+22	3.4920937570093337e+22	2.8952591112864314e+22
5.2600000000000000e+02	3.8774371797388330e+50	9.4185472742923513e+49	5.9581868186897343e+50	1.0469679501316493e+50	-2.9296073180909171e+50	7.7658190790553057e+49	7.6305839323954894e-04	8.4177711075935876e-05	2.4381401022795780e-13	1.3104077439178976e-14	-2.3709459397191465e+23	6.8167726750698138e+22	6.7269173306100110e+23	5.2286410315693910e+22	1.3758566942840807e+22	2.9479039272881431e+22
5.2800000000000000e+02	6.2040834978936682e+50	1.1811887107503006e+50	6.5235788010450613e+50	1.0471661183071202e+50	-5.1776922871064485e+50	1.1723414407961249e+50	9.6488534133560297e-04	1.0863544458536756e-04	2.3457165355182335e-13	1.2878723789264135e-14	-3.6503053996529521e+23	6.9271602519123977e+22	6.2575579213643207e+23	5.1373718230140876e+22	-2.0911932539248428e+22	2.8862275754075538e+22
5.3000000000000000e+02	4.1788993150914093e+50	9.0554095105302412e+49	5.3301774142648027e+50	1.0632418583039454e+50	-3.3705554464781147e+50	8.6382327099905928e+49	7.5587839606525164e-04	8.1342317376111240e-05	2.4755270429257234e-13	1.2931979196365022e-14	-1.8257725314617089e+23	5.9042208688099922e+22	4.7556804202118336e+23	4.0378191458469400e+22	7.4732360752231780e+21	2.7517212149388287e+22
5.3200000000000000e+02	4.6803539343773410e+50	9.5582898642247267e+49	6.4436807917482497e+50	1.1999404645986945e+50	-4.0252293835893356e+50	9.7883110287822572e+49	7.9340089368434190e-04	8.6238443662230228e-05	2.1948851166914323e-13	1.2261944121646857e-14	-3.5630541945014671e+23	7.1386985085122722e+22	6.3147060327731239e+23	4.8978244367835650e+22	3.2657134971770093e+22	2.9468597157712850e+22
5.3400000000000000e+02	4.8443204055097904e+50	9.2271772495555478e+49	5.6076937722130283e+50	9.0530781863472483e+49	-3.0968602141467808e+50	8.3415311264798675e+49	8.1239324836367100e-04	8.1193094648828942e-05	2.3002173060204369e-13	1.2337286670022458e-14	-2.4750178025915608e+23	6.3679627182765014e+22	5.3320168042676151e+23	4.3220827104942609e+22	-1.2916182290061630e+22	2.9258013313528620e+22
5.3600000000000000e+02	4.0673603928040071e+50	7.9215174732155431e+49	5.1203203681186432e+50	9.5912526330279556e+49	-2.2131916659636891e+50	8.8085526856587835e+49	6.9860627100606150e-04	7.0231485809988509e-05	2.2124286079619425e-13	1.2058851231892963e-14	-2.7523218154988821e+23	6.8665069381113382e+22	5.4276544174067056e+23	4.4468392650033615e+22	2.5110550690769333e+22	3.0138541045816087e+22
5.3800000000000000e+02	3.2599693250462592e+50	8.2411381146334645e+49	5.0927676096648277e+50	1.1619521236553199e+50	-1.9524794554323047e+50	6.6576488006803781e+49	6.5786800936674678e-04	7.6659364147392008e-05	2.1205623453735520e-13	1.1951876024949659e-14	-1.9973196524391403e+23	6.3661214692183204e+22	4.5468875531148348e+23	4.1643129621161729e+22	-1.8339364880363272e+22	2.8298427553819914e+22
5.4000000000000000e+02	4.9354239646539225e+50	1.0455179156282592e+50	5.5758140760858845e+50	9.7027743720671482e+49	-4.5129177247219387e+50	8.8830686981583372e+49	8.2216019909247086e-04	9.2516181696473940e-05	2.2203103721991687e-13	1.1568615282734877e-14	-4.0181551745827132e+23	6.9326121202110050e+22	6.5118805925377432e+23	5.4904110938852971e+22	-3.7133063468257661e+21	2.9539355706979980e+22
5.4200000000000000e+02	4.9955864567606259e+50	1.0239125975299458e+50	6.4492242356045551e+50	1.1183727183208369e+50	-4.4899790790661727e+50	9.5971707783077282e+49	8.3668741505369098e-04	9.1872432379236585e-05	2.0888687665551240e-13	1.1554800733745037e-14	-4.3949191041338566e+23	7.3540984563991910e+22	6.8976986962672341e+23	5.5675518486544923e+22	2.7450210337512489e+22	2.9705654862379871e+22
5.4400000000000000e+02	3.5766673621089249e+50	7.3882169646313062e+49	4.8699976673586390e+50	7.3002052667740965e+49	-2.0910803176997210e+50	7.8298952281208510e+49	6.7766163058871327e-04	6.0915074006503896e-05	2.1059397144752729e-13	1.1387879553827759e-14	-3.0918524063643945e+23	6.5458549790331978e+22	5.8002696428247896e+23	4.8048873032124717e+22	-5.4111517126210852e+22	2.7583770576007637e+22
5.4600000000000000e+02	1.9115954853874619e+50	4.6433817839386577e+49	3.4276500957912391e+50	6.6273506124846181e+49	-7.3741217546173454e+49	5.3878410804533276e+49	5.4990583334326674e-04	4.3459852055109633e-05	2.0026965238211281e-13	1.0753121608019620e-14	-4.0318875647454735e+23	7.1099615927208153e+22	6.2643334032710949e+23	4.9464398842796467e+22	3.6793187094679412e+22	2.9219299644092002e+22
5.4800000000000000e+02	3.8247018140035959e+50	8.1130123163244149e+49	4.4642615599965833e+50	6.1974521959151336e+49	-4.2276046778863445e+50	8.4394440489200601e+49	6.8990198125006550e-04	7.1530869946828104e-05	1.8648538627210853e-13	1.0626937015509309e-14	-3.6032446743997911e+23	7.3142967942691326e+22	5.8402860354931753e+23	5.0788958017632822e+22	3.4423184360774956e+22	2.9485833649967640e+22
5.5000000000000000e+02	3.7428701841399278e+50	7.8694649545283414e+49	5.6392940023677468e+50	8.8623637439395973e+49	-3.4763003438852261e+50	7.8509243937392702e+49	7.1346484907033783e-04	6.4792363098595420e-05	2.0337170835311049e-13	1.0865655880558780e-14	-2.2898099936447130e+23	6.4563239314329786e+22	4.6650276386017550e+23	4.1023866424505003e+22	-6.0648946169130080e+22	2.8523206655673591e+22
5.5200000000000000e+02	3.8702752092887023e+50	9.0531337009167391e+49	5.7551721421978322e+50	9.8243973607002234e+49	-3.1435927762608899e+50	9.0216014845919652e+49	7.5914850244765235e-04	8.1392585289390544e-05	1.9313484973438309e-13	1.0824074866483662e-14	-3.0326401932827285e+23	6.5116789697698198e+22	5.1373004814827611e+23	4.4993824384684529e+22	-2.3393473817406488e+21	2.7684129992696209e+22
5.5400000000000000e+02	4.7329233413270326e+50	1.0033425434857017e+50	5.8075356606733689e+50	9.4284704152186203e+49	-3.7215130230843030e+50	9.5570257099820641e+49	7.7942871907486723e-04	8.7584156248792042e-05	1.9130354627443553e-13	1.0466801686814359e-14	-3.3442736051129815e+23	7.0315149324496157e+22	5.4833508496818523e+23	4.4339247601684662e+22	3.0276651789248109e+22	2.9379548345195588e+22
5.5600000000000000e+02	3.9735432515474397e+50	8.4675952078865271e+49	5.5319241795608128e+50	9.4414068896869245e+49	-4.1281099167149311e+50	8.8678919883635977e+49	7.2057905654086189e-04	8.3957746100924325e-05	1.8724844085754013e-13	1.0495722573652440e-14	-4.2219965022364810e+23	7.1743119811922415e+22	6.2549388879856379e+23	5.3709035040697420e+22	-1.9321355183673070e+21	2.9074507615724420e+22
5.5800000000000000e+02	4.8620216307546703e+50	1.0721589271240861e+50	5.9275097940379803e+50	1.0100777930919076e+50	-3.6228444804909265e+50	9.6942653225529438e+49	7.8254972911337114e-04	9.5105237136649501e-05	1.7273368137139541e-13	9.9762864127876058e-15	-4.6300549942073561e+23	7.4696140970474433e+22	6.9510935372798569e+23	5.6921606013237900e+22	-9.5521772375619980e+21	2.9077703846076210e+22
5.6000000000000000e+02	4.7346144227801218e+50	9.2991882947972021e+49	5.7397989302110242e+50	9.3980988543925039e+49	-4.1533874168933822e+50	8.7023734933577963e+49	8.3784058059108906e-04	8.1558749362713477e-05	1.8969487568691169e-13	1.0272408574696160e-14	-3.2812526444315477e+23	6.9064184725336345e+22	5.6260753421750648e+23	4.9803085707779183e+22	7.2362405202277276e+21	2.8576123361456703e+22
5.6200000000000000e+02	5.0723778364934569e+50	9.4412783451334482e+49	4.4597327513132079e+50	7.1216999731423276e+49	-3.9211230573293903e+50	1.0371272182411571e+50	7.8782856026672491e-04	8.7647945992415082e-05	1.6892915320987697e-13	9.8339083000628367e-15	-4.2999669498707809e+23	7.6895990710740990e+22	6.0713712976731399e+23	5.3286264556378518e+22	3.4532099554432302e+22	2.9898352154130730e+22
5.6400000000000000e+02	3.1900757190603952e+50	6.7184421947451586e+49	4.1803149441709771e+50	6.9002965321411586e+49	-1.8050080521922530e+50	6.8466876691563964e+49	6.9557308793876717e-04	5.9316095530377519e-05	1.6755198739489312e-13	9.2883076748377030e-15	-3.9273123767321097e+23	6.8292274752136174e+22	5.7372297540998932e+23	4.9181055052514624e+22	7.8619917044755433e+21	2.8046945272174112e+22
5.6600000000000000e+02	4.7107368590670300e+50	9.6935396347930867e+49	5.7902459850804091e+50	1.0136384945471792e+50	-3.5728867373345546e+50	9.0233806474823134e+49	7.8206187916363525e-04	8.6113839002030103e-05	1.6512068840342651e-13	9.6117882458307781e-15	-3.6068031631534657e+23	7.1013346737634482e+22	5.2745299850602322e+23	4.3355309009718401e+22	3.4164296370430430e+22	2.9771345563046845e+22
5.6800000000000000e+02	3.6542622987698623e+50	7.2634686526742909e+49	4.2404993851111379e+50	8.0082984668043552e+49	-2.4865044053006204e+50	6.7344721300662922e+49	6.3216919166174900e-04	6.4880164864392417e-05	1.5450078884800556e-13	9.1308315629447340e-15	-3.1555802203263880e+23	6.7688132006194274e+22	5.0606415811052508e+23	4.5935007594692072e+22	-6.9306382392532308e+21	2.7478205288752911e+22
5.7000000000000000e+02	4.2835181626206463e+50	9.0054316448785086e+49	4.6732234688424311e+50	6.4770298832424093e+49	-2.6515994898711930e+50	7.6425179761728898e+49	7.9265223611940574e-04	7.5712969204471002e-05	1.6620465527608535e-13	9.0054390994947393e-15	-3.9862028967150117e+23	7.3753018000056888e+22	5.2611563615308378e+23	4.6181709191875278e+22	5.9109235781591829e+22	3.0075659308485610e+22
5.7200000000000000e+02	5.4464801279106611e+50	1.0882472886743291e+50	5.4356463807267970e+50	8.8214274358819331e+49	-5.0568328606164313e+50	1.0679462923782790e+50	8.2394512744580280e-04	9.8445118924823721e-05	1.4332248605140597e-13	8.9223416019418184e-15	-3.6417409893836987e+23	7.2584477839697287e+22	5.6413910787081719e+23	5.1378607064670427e+22	-1.2042746488244916e+22	2.8945852026801678e+22
5.7400000000000000e+02	4.7978686537005679e+50	9.1302585209483490e+49	5.6018581441303805e+50	9.1712434834625883e+49	-3.6592035873698951e+50	8.7158561913421011e+49	7.3970165727820067e-04	7.6410362765764594e-05	1.5725161999409722e-13	9.1111008385542743e-15	-4.5257458058749485e+23	7.2066305159729569e+22	6.6102800598241052e+23	5.8662216824807829e+22	-1.4282584605712030e+21	2.7258188957920273e+22
5.7600000000000000e+02	3.8539278557431342e+50	9.1247773205027633e+49	4.7673985246571587e+50	9.1188266515905593e+49	-3.3207177836594433e+50	8.9130397015721458e+49	6.8136150377215465e-04	7.6393380771485114e-05	1.4746871197418701e-13	8.8362627807845987e-15	-4.2370361715668168e+23	7.2793705489493104e+22	5.8811938434356375e+23	5.1382478284179712e+22	3.9922918424584800e+22	2.8912861945246878e+22
5.7800000000000000e+02	4.6141584175195027e+50	9.0364260321223158e+49	5.4180004604283384e+50	9.4567218161266276e+49	-3.2636853552636405e+50	9.4322170875771208e+49	7.4071521576291510e-04	8.0178694109004760e-05	1.3743635902883550e-13	8.4754043836787878e-15	-4.7669471650745861e+23	7.7954991406558430e+22	6.3271205222770532e+23	5.4995048101881622e+22	6.5095215664088801e+22	2.9419395467715948e+22
5.8000000000000000e+02	4.4126609785407257e+50	9.3854848499002349e+49	5.2051880679811825e+50	8.7786777353892781e+49	-3.7501835404495013e+50	8.6818062648983422e+49	7.6130981796634087e-04	8.1761459730558247e-05	1.4446755409686143e-13	8.5359951822942907e-15	-4.1570025379048915e+23	6.9822769447422405e+22	5.6104091740943193e+23	4.7003774961746253e+22	-2.7598098136648620e+21	2.8389340350147954e+22
5.8200000000000000e+02	3.8707286122481888e+50	8.5696060363169883e+49	4.9224417295028728e+50	7.9774472199392952e+49	-4.3444688479573940e+50	1.0007240025089530e+50	7.1268836633094871e-04	8.3968390158369947e-05	1.3213267026686026e-13	8.2937152717995592e-15	-3.2153139172199873e+23	7.1475922592834179e+22	4.9793445177571537e+23	4.7261803142437424e+22	1.9532353667873448e+22	2.8899910400435861e+22
5.8400000000000000e+02	5.0717862192451836e+50	9.4803156602336569e+49	6.2803734670698405e+50	1.0310267226250144e+50	-4.0630601952509736e+50	8.6133481311135483e+49	7.8389987358718264e-04	7.7581279613052115e-05	1.3090710741067507e-13	7.9270740418045861e-15	-4.4687999676114203e+23	7.6753873595159800e+22	6.0774814537174482e+23	5.0418241905500449e+22	5.5878454088039961e+22	3.0163501589645060e+22
5.8600000000000000e+02	5.2931018795832301e+50	1.0266000919606644e+50	5.9909725782156997e+50	1.0397238543348698e+50	-4.6204075918511643e+50	1.0474642905448386e+50	7.9951033588760703e-04	8.9455356407510712e-05	1.2830169690201195e-13	8.0010661269077847e-15	-3.7382258300956244e+23	7.2693026630380137e+22	4.8727645901275065e+23	4.5285422578586207e+22	2.1284205794418844e+22	2.9316034623915979e+22
5.8800000000000000e+02	2.6496031639530474e+50	5.6261186433524392e+49	3.9878922040649061e+50	5.8358183727211118e+49	-2.2425606174541519e+50	5.6009047790259929e+49	5.6904768957048095e-04	4.5902830723812712e-05	1.1466773725638505e-13	7.3659601709357368e-15	-3.1187582972175271e+23	6.5115487271966428e+22	4.9184646545665961e+23	4.4838485828911552e+22	1.1415033546350214e+22	2.7075749853353950e+22
5.9000000000000000e+02	5.7042198535903505e+50	1.0881684509479027e+50	6.2451578914118698e+50	9.7192116593058947e+49	-5.4597990741726055e+50	1.1093560975935016e+50	8.6345633215277639e-04	9.0162874888877390e-05	1.2230412298952157e-13	7.4927064432530116e-15	-5.7260055741102616e+23	8.1319737348372889e+22	7.4323634542006280e+23	6.1245648118231293e+22	4.0899292457178220e+22	2.9962821647955581e+22
5.9200000000000000e+02	3.6678566149369255e+50	8.0563331126179650e+49	3.2488655744673348e+50	5.0719313980262339e+49	-3.0922580675079569e+50	8.2285612404605305e+49	7.3212969319980852e-04	8.0896703272924779e-05	1.1089488502652439e-13	6.9830519780972014e-15	-4.7458428245939005e+23	7.3060759245021952e+22	6.3232846693304842e+23	5.3493253963394302e+22	6.5315615064706014e+22	2.9813101905242086e+22
5.9400000000000000e+02	4.4893819571265128e+50	8.3376250091908726e+49	4.0917980445995182e+50	6.1395112995272631e+49	-3.1457768402610902e+50	7.7726594361354629e+49	7.6071092172519308e-04	7.6096356313244505e-05	1.1613913297205243e-13	7.1664892633332453e-15	-4.1936026028561663e+23	7.7487288973287225e+22	6.0249994224923456e+23	5.5001609119072172e+22	4.7889342993938315e+22	2.9296594504743867e+22
