#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
2.7600000000000000e+02	1.7565001394324108e+49	2.6401709508202569e+49	2.2460523576833929e+50	2.8270378510421356e+49	-5.5247483748578797e+49	1.6626692805797187e+49	5.0627380410967903e-04	2.4884666515520189e-05	9.4249499852802808e-13	7.7633463843085267e-14	2.4314259790272640e+24	1.0628016085136079e+23	2.4164647900796924e+23	7.0684169911620432e+22	-1.5439705247518529e+24	5.0461975573162491e+22
2.7800000000000000e+02	8.3852520356463936e+48	2.8885922201811327e+49	2.3033810215165593e+50	2.9767220165502876e+49	-4.8920294207690468e+49	1.7758438499547394e+49	5.1111771597578740e-04	2.7378622789100999e-05	9.1793452808140641e-13	8.1716959531607788e-14	2.4419917560836494e+24	1.0872003291667634e+23	2.6379851258319638e+23	6.9287624992787184e+22	-1.5364292731104777e+24	5.2430322267786687e+22
2.8000000000000000e+02	6.8562807345955348e+48	3.4291260831245622e+49	2.2456354966046162e+50	3.6053574166067841e+49	-4.0489693010158026e+49	1.7799806329683818e+49	4.7073198680037189e-04	2.4658573751766878e-05	9.5719631802703637e-13	9.5746364737630795e-14	2.6273749174020002e+24	1.1333730147433376e+23	1.0240329176358170e+23	7.6155860655398774e+22	-1.5526201515919697e+24	5.2206282708754561e+22
2.8200000000000000e+02	-3.6971497236696991e+49	4.1683591211147745e+49	2.8981054282990597e+50	4.4401524295030187e+49	-7.4919639297564818e+49	2.0373156403534413e+49	5.2736662218492915e-04	2.9297062173463617e-05	1.0690422214073417e-12	1.1552359084330947e-13	2.7057092337180352e+24	1.1737792448457086e+23	1.6016013529724584e+22	8.1192888410038092e+22	-1.5763937994078505e+24	5.3406757824302997e+22
2.8400000000000000e+02	-9.2791921554847003e+49	5.2911562253228919e+49	3.0718802558587966e+50	5.9878911590771361e+49	-6.3617844635184222e+49	2.4975714789584619e+49	5.1737748078450147e-04	2.8881706428377966e-05	1.2538895355010065e-12	1.5057276683838322e-13	2.8353676896525367e+24	1.2098077139296960e+23	-9.1778066518610658e+21	8.3976241466387680e+22	-1.6327528907816736e+24	5.3410224963914268e+22
2.8600000000000000e+02	-3.2551592927830793e+48	4.2093148415759750e+49	2.8998602529422508e+50	6.2048730143174516e+49	-5.3289914013597431e+49	3.5833393671400243e+49	5.4013617910391614e-04	2.9801349657188984e-05	1.2111532560953473e-12	1.4801539974748588e-13	2.7965642685270611e+24	1.2090918536975433e+23	4.7654746138585923e+22	8.5841599725160800e+22	-1.6125430629990494e+24	5.4031778012334624e+22
2.8800000000000000e+02	6.9339327750838805e+49	3.7340199270991160e+49	2.7025553888386271e+50	5.3585920095067077e+49	-9.9837413978672702e+49	3.3192380392721377e+49	5.1088601522421555e-04	2.9938426040086558e-05	1.0829812359395379e-12	1.3383947022293746e-13	2.9232092830122472e+24	1.2334809921706596e+23	1.1780268340446935e+21	8.6917347615948071e+22	-1.6405062569661228e+24	5.5539888762739652e+22
2.9000000000000000e+02	1.2535010320153856e+50	3.1409016968452993e+49	2.3445167845679171e+50	4.9190478076189340e+49	-1.1759237764398731e+50	3.5139808000676112e+49	5.2042085046021913e-04	2.8171205707207204e-05	1.0285455818654072e-12	1.2395743031387887e-13	2.9736378958619216e+24	1.2427948632822093e+23	5.1342823631059081e+22	8.9850396045750567e+22	-1.7233735418260946e+24	5.5780001386211188e+22
2.9200000000000000e+02	1.6302390691014411e+50	3.2451333652643411e+49	2.1716468177941748e+50	4.3674054697381459e+49	-1.3836964754600990e+50	3.5139613872106763e+49	5.4345454358031289e-04	3.1106235285037923e-05	1.0593783674108226e-12	1.2084264372318631e-13	2.8554886320156410e+24	1.2390661676539555e+23	7.1796202457253863e+22	8.9238394013552449e+22	-1.6633388391337099e+24	5.6176857801386778e+22
2.9400000000000000e+02	2.7144947088645592e+50	4.4055881572421880e+49	1.3682475147761775e+50	4.3135268884451753e+49	-1.4605957174546163e+50	4.1234121971879279e+49	5.0912603969867094e-04	2.8737796940492493e-05	1.0825420411589835e-12	1.2614161450728414e-13	3.2537292069605381e+24	1.3002703870860702e+23	-8.5359880105109750e+22	9.9324617163445553e+22	-1.7737641743903960e+24	5.8524461408999419e+22
2.9600000000000000e+02	3.3458522608885635e+50	5.4467504500542253e+49	1.7728810562458873e+50	4.1679126373813137e+49	-2.1236090475601931e+50	4.1891983887729569e+49	5.0508204576233155e-04	2.9582701139662726e-05	1.1004227636460913e-12	1.3443122648682632e-13	2.9972889881218803e+24	1.2477280568300282e+23	-6.8006555863821519e+22	9.8146325682806329e+22	-1.6562734360014340e+24	5.6036957081663030e+22
2.9800000000000000e+02	3.3543915785741167e+50	5.5999043540101022e+49	1.0573826479842510e+50	3.5487398741228812e+49	-1.6469369625581175e+50	3.6652458249412676e+49	4.8428710696204048e-04	2.5588094487189638e-05	1.0252521130620501e-12	1.1774549588197081e-13	3.0570768163333158e+24	1.2345352130738964e+23	1.0875424891122365e+23	9.7145443472558529e+22	-1.7746941548436411e+24	5.7975277127713197e+22
3.0000000000000000e+02	3.8916580975636780e+50	6.3542654325120502e+49	1.1058253745808519e+50	3.8123899714069386e+49	-1.5288205506463179e+50	3.4794093097788384e+49	5.7344127131153146e-04	3.4525976413266144e-05	1.0060231427296941e-12	1.1356664579526220e-13	2.9462879688426118e+24	1.2152601205587352e+23	9.1212604117142817e+22	9.7583373563767699e+22	-1.7020109214011195e+24	5.6148876926203229e+22
3.0200000000000000e+02	5.1860350308798591e+50	8.0406789495759057e+49	-3.7246925365318472e+49	5.0180238768082352e+49	-1.7506726057352331e+50	3.3907825656792070e+49	5.3763693490884693e-04	3.0669248503339252e-05	1.1534985442358891e-12	1.3042929743748562e-13	2.9523058858068087e+24	1.2059306184395186e+23	2.2588661635057442e+23	9.8458296985139909e+22	-1.7775164940119228e+24	5.8931771774113459e+22
3.0400000000000000e+02	4.1642123302132666e+50	6.2673726688956702e+49	3.9873458354409815e+49	3.8460023289181613e+49	-1.7390401013561871e+50	2.9257568493735809e+49	5.0059934369205031e-04	2.7397867389076887e-05	1.0224135190216786e-12	1.0522489275510352e-13	2.8697536830008635e+24	1.1910915955983576e+23	2.1668134312876799e+23	9.7902521960839281e+22	-1.7079493727843875e+24	5.8496780555223462e+22
3.0600000000000000e+02	3.6680510375903837e+50	5.4308033816512633e+49	5.5838976876854159e+49	3.1492987112276565e+49	-1.5853765324727995e+50	2.7601981898131863e+49	5.1497603446516574e-04	2.8576177615885228e-05	9.7020550251552469e-13	9.7551363548963078e-14	2.8387931528588518e+24	1.1915262927113472e+23	2.6486176646599438e+23	1.0031132216437983e+23	-1.7487614570318352e+24	5.9548590862529292e+22
3.0800000000000000e+02	2.9594946705948660e+50	4.0367397168936383e+49	9.2350766748466626e+49	2.6195452378784636e+49	-1.4212607007943536e+50	2.3615627294462889e+49	4.6249099680437588e-04	2.7625532892428952e-05	7.9596333444603442e-13	7.5890314815066611e-14	2.8450876292103499e+24	1.1934564638722304e+23	2.7872460530255931e+23	1.0098572458472150e+23	-1.7276036247121874e+24	6.1731903444876943e+22
3.1000000000000000e+02	2.7453312216597335e+50	3.4765762086278659e+49	1.0800847884927935e+50	2.6916917843778504e+49	-1.1279805331462964e+50	2.3073183456157895e+49	5.1847624008082471e-04	3.1135740773736412e-05	7.4357468376728883e-13	6.5383080085841833e-14	2.6563679990188502e+24	1.1700007301092103e+23	3.7481050733985369e+23	1.0253360568728504e+23	-1.6948699444045847e+24	6.3114083549288866e+22
3.1200000000000000e+02	2.6051642880081274e+50	3.2406245519643439e+49	1.1073232186722114e+50	2.5822708533277284e+49	-1.0920392094342360e+50	2.1806053947250258e+49	5.1318080750240133e-04	3.1869987026343181e-05	7.0350739798994951e-13	5.9240212576329214e-14	2.5993832756240873e+24	1.1487180314890373e+23	5.0571330992379575e+23	1.0184769304567472e+23	-1.6799310778728196e+24	6.4239569927469640e+22
3.1400000000000000e+02	2.6857567877621361e+50	3.2362444447048538e+49	1.0687282830828252e+50	2.5285467322170391e+49	-1.2278964795035691e+50	2.0814311344920575e+49	4.7763907373874620e-04	2.9455654244763612e-05	6.9054556858905500e-13	6.0786983455572694e-14	2.4744040764388553e+24	1.1337105164494277e+23	6.0895113215147519e+23	1.0035134726788601e+23	-1.6680984935286364e+24	6.4853027471999229e+22
3.1600000000000000e+02	2.4298069610457060e+50	3.1236583489289917e+49	1.0629763125127028e+50	2.4035467802153184e+49	-1.0842054716376221e+50	1.9605376398308375e+49	4.7115013964008052e-04	2.6688654727632125e-05	6.7581193363058403e-13	6.0748382373553868e-14	2.3502086116769850e+24	1.0977604082475104e+23	7.3894209277155996e+23	9.8662112616522025e+22	-1.6786946353928097e+24	6.4039662169175431e+22
3.1800000000000000e+02	2.6690304979086141e+50	3.0127166362495411e+49	1.2768126994619218e+50	2.3720978917355000e+49	-1.0282350481086760e+50	1.9708290756758096e+49	5.1289536756899767e-04	3.1404852844512289e-05	6.2049474225147319e-13	5.1629228717315939e-14	2.2374210124979983e+24	1.0634633998391968e+23	9.2889802175495276e+23	9.5976151169325349e+22	-1.6850349766084229e+24	6.4401853937230255e+22
3.2000000000000000e+02	1.5892175339303341e+50	2.2285729294076665e+49	1.4533001703729569e+50	2.0756638509044605e+49	-9.5751369050423320e+49	1.5155788801943164e+49	4.3243593186071604e-04	2.9172304153056007e-05	5.0764448687941765e-13	3.8218550057071009e-14	2.0981384994831792e+24	1.0393930321389704e+23	9.3452621259899252e+23	1.0005367772089397e+23	-1.6143140517477652e+24	6.3580553688632277e+22
3.2200000000000000e+02	1.7839835046099060e+50	2.2729696374631128e+49	1.6828054286040673e+50	1.9613671394334411e+49	-8.3458383422174198e+49	1.6593934589435021e+49	4.9129530074123930e-04	3.0815751316156758e-05	4.8149150389519710e-13	3.0757327770738014e-14	1.9675320740434028e+24	1.0053552469081479e+23	1.0119748814312628e+24	9.7014940066183702e+22	-1.5817055891028624e+24	6.3119371766884798e+22
3.2400000000000000e+02	1.6120342763225316e+50	1.7920005106474608e+49	1.7064138879123666e+50	1.8827381739915405e+49	-9.3870882883416401e+49	1.6505754330962806e+49	4.3569938963117011e-04	2.7906988977339181e-05	4.4095299715308982e-13	2.5146537279135889e-14	1.7984977293340745e+24	9.4556662875388352e+22	1.2200359569333263e+24	9.6052529304201905e+22	-1.5987910171832531e+24	6.2137752769375957e+22
3.2600000000000000e+02	1.1523440459554260e+50	1.4459618935920853e+49	2.0582841098223595e+50	1.8234167606439939e+49	-9.0710986393463310e+49	1.7205340013507921e+49	4.3297190505835268e-04	2.6644501085041154e-05	3.9011779564135998e-13	1.7523261874083821e-14	1.6302442680654640e+24	9.1870697624685559e+22	1.3692443560637716e+24	9.3576155985432208e+22	-1.5827041956870690e+24	6.3474382445511115e+22
3.2800000000000000e+02	1.2891223371624408e+50	1.6539660437363009e+49	2.1799425601575178e+50	1.8037845699695970e+49	-8.0047810528547615e+49	1.6888808894258894e+49	4.7492869073889577e-04	3.0143543045344975e-05	3.6452698987694634e-13	1.4008804470103023e-14	1.4712621447142784e+24	8.7822606366302169e+22	1.5214570239101113e+24	9.3410104479532831e+22	-1.5668631819104794e+24	6.3522549974413492e+22
3.3000000000000000e+02	8.9852992200148408e+49	1.3554918222314261e+49	1.9443932230973675e+50	1.6901505075557170e+49	-7.6156488249427206e+49	1.8054177966928404e+49	4.3505197179557662e-04	2.8351941630161739e-05	3.2753507838613045e-13	1.1893176294557252e-14	1.2768746148882534e+24	8.1907459761774008e+22	1.6800085671389941e+24	9.0868721751743573e+22	-1.5699064114158134e+24	6.2612542512000802e+22
3.3200000000000000e+02	1.1337518260138751e+50	1.6856953063944206e+49	1.9161138470388757e+50	1.5790093262771320e+49	-7.3826108990713218e+49	1.6143596346984686e+49	4.5579725548167626e-04	3.0240306521858133e-05	3.3918666619055933e-13	1.1672128974448275e-14	1.2554135800120764e+24	8.4445392248081903e+22	1.7495325545368422e+24	9.4073049606667482e+22	-1.5842782352833410e+24	6.5635170895775425e+22
3.3400000000000000e+02	1.1784791648276684e+50	1.6658202031381149e+49	2.3558668666002152e+50	1.9281818384250784e+49	-7.6549072153539025e+49	1.7438979534535311e+49	4.6228775116353705e-04	3.0735679913218157e-05	3.3653294279663341e-13	1.1549813976373044e-14	1.0982688273318951e+24	7.7099663624600570e+22	1.8546667572225804e+24	9.0272943560371720e+22	-1.5022962043038548e+24	6.4654284507902630e+22
3.3600000000000000e+02	1.2704931093522839e+50	1.7721625439090962e+49	2.1268878559715262e+50	1.7642838185219423e+49	-8.3999624440011154e+49	1.5107555208266422e+49	4.3281831662042678e-04	3.0893380516185839e-05	3.1709289591431163e-13	1.0981135845971175e-14	9.4367056768809358e+23	7.5432923584371987e+22	1.9927300101281304e+24	9.1882193766157556e+22	-1.5208812918426701e+24	6.5239073696497120e+22
3.3800000000000000e+02	1.0479386357832018e+50	1.6339349402312623e+49	2.0102630522756550e+50	1.8194007667224742e+49	-7.3296948360156704e+49	1.7367435640171336e+49	4.6474446410749967e-04	3.0296505062918299e-05	3.2100636750694483e-13	1.0917420666187845e-14	9.5678910183366619e+23	7.5196396805224193e+22	2.0728663225769845e+24	9.3247825931447891e+22	-1.5485501376188071e+24	6.6670831026143486e+22
3.4000000000000000e+02	1.0784341964902169e+50	1.4542650832394566e+49	2.1771936402903078e+50	1.6771766509798874e+49	-6.8786390903304084e+49	1.6436637287206014e+49	4.7248954821520309e-04	2.9493240920770621e-05	3.2374026925032497e-13	1.0844158300239456e-14	9.2357180447862729e+23	7.5117965837112734e+22	2.1481820700110753e+24	9.2644201573840146e+22	-1.5425123045439512e+24	6.7676523683792374e+22
3.4200000000000000e+02	1.0242987212773453e+50	1.8177204723558626e+49	2.2259535061937238e+50	2.0199714394096420e+49	-9.7522541936729893e+49	1.6871848652355262e+49	4.3005978842254589e-04	3.0650616887936220e-05	3.1520721029714597e-13	1.0615051838593719e-14	8.3390800974718015e+23	7.3038121134132587e+22	2.2124953624860723e+24	9.4151282528055535e+22	-1.5671964740603933e+24	6.7191010767339575e+22
3.4400000000000000e+02	1.0930109062013700e+50	1.7579685238541546e+49	2.0906877662683358e+50	1.7550568446659294e+49	-7.1217761177385811e+49	1.5574700835265941e+49	4.5506370621347162e-04	3.0953004123094153e-05	3.0412275436135360e-13	1.0399207325427700e-14	8.2900698207631134e+23	7.1073297088971637e+22	2.1218951547175628e+24	9.3258557602286757e+22	-1.4737826071925813e+24	6.6552622259670524e+22
3.4600000000000000e+02	1.1654507448386588e+50	1.7290292630551251e+49	2.1030037467515871e+50	1.6962682622759733e+49	-7.2229386535205453e+49	1.6014444019082793e+49	4.2798122457401419e-04	2.9037821976614459e-05	3.0621002522659728e-13	1.0026701669476862e-14	8.4861897805567593e+23	7.0447310893185531e+22	2.1719969069827283e+24	9.4254378988696186e+22	-1.4629889139672421e+24	6.7868211446429545e+22
3.4800000000000000e+02	1.0747547830492811e+50	1.5826827448420468e+49	2.1061054782414709e+50	1.7271642403829132e+49	-7.9970099282675513e+49	1.6404034222182990e+49	4.5309400810395649e-04	3.0780336286796817e-05	3.1642523930918630e-13	1.0541359659087785e-14	8.2488188318905368e+23	6.9966885843364196e+22	2.3151216329030111e+24	9.5801139905633783e+22	-1.5423737256816381e+24	6.8483974806921361e+22
3.5000000000000000e+02	1.1645778225793264e+50	1.8043210077281862e+49	2.1981631331028537e+50	1.7812500324682888e+49	-8.0626714001522106e+49	1.5344399760307246e+49	4.6769586117888625e-04	3.2623922435602873e-05	3.0349232197944082e-13	9.8807790654992438e-15	8.0943957401471118e+23	6.5747366854441260e+22	2.1834145442198019e+24	9.3463392809145617e+22	-1.4339460760085420e+24	6.7961356478804878e+22
3.5200000000000000e+02	1.1718206826215437e+50	1.6409063880837564e+49	2.4289518701519733e+50	2.4253466097670897e+49	-8.2318657847245167e+49	1.9821337676180574e+49	4.6067664970792015e-04	3.1445989521453432e-05	2.9287779374165418e-13	9.3281222081751204e-15	8.8100249006285592e+23	6.7531892095262770e+22	2.1061415063640881e+24	9.4436440311340733e+22	-1.3934447611746472e+24	6.9657839923541855e+22
3.5400000000000000e+02	1.0384889088798079e+50	1.6437389423107310e+49	2.0370991654193082e+50	1.7484960997097653e+49	-6.6645654985992633e+49	1.6102408718249325e+49	4.3447132794499887e-04	3.0563994355634641e-05	2.8598306808172759e-13	9.3150809815547665e-15	7.7304460075864867e+23	6.0286584400413727e+22	2.1827629954783921e+24	9.4114271049818644e+22	-1.3484337081521528e+24	6.7558882395677348e+22
3.5600000000000000e+02	1.0479180059454685e+50	1.6164131714842920e+49	1.9040872226150301e+50	1.4804226960289300e+49	-7.5778730520116903e+49	1.6225275722955815e+49	4.1800352189718987e-04	2.9751739031354847e-05	2.9619546137316104e-13	9.4820440531684415e-15	7.9849920838785139e+23	6.1974101653560435e+22	2.1413180232538063e+24	9.2498472647206709e+22	-1.3071662187565452e+24	6.8326334401906400e+22
3.5800000000000000e+02	1.4257279355432581e+50	2.0502342221622064e+49	2.4167529457568466e+50	2.6953383398129970e+49	-1.0298717792628075e+50	1.7149859956159272e+49	5.0010184698380858e-04	3.7002687432428339e-05	2.9686194984527020e-13	9.2265153487342000e-15	7.9161327337661222e+23	5.9094180446028576e+22	2.0846855917831640e+24	9.0613929769617085e+22	-1.2550410640360020e+24	6.7742140452273465e+22
3.6000000000000000e+02	1.1354991115602868e+50	1.7452256174833442e+49	2.1661050596291002e+50	1.7259177306068186e+49	-6.5285659781953394e+49	1.8620066980777639e+49	4.6567271972848778e-04	3.2008927806813294e-05	2.8505049183997006e-13	8.6907818254880659e-15	7.6968302937430263e+23	5.6412160097685785e+22	2.0141808917975381e+24	8.9313686796964119e+22	-1.1751407300191643e+24	6.7410506257260834e+22
3.6200000000000000e+02	9.6520548363575297e+49	1.4960924206239650e+49	1.8778562429281166e+50	1.6032564218725773e+49	-7.1734095700059912e+49	1.5538302006677839e+49	4.2260572321177247e-04	2.9604441123455262e-05	2.7282884312556002e-13	8.4556768802698061e-15	7.8152998864082640e+23	5.6707121918460276e+22	1.9811874331460084e+24	8.9869707198777306e+22	-1.1201846875242713e+24	6.8255214723725418e+22
3.6400000000000000e+02	1.3123028302398142e+50	1.8829388866692729e+49	2.5717483439180961e+50	2.3375033863521314e+49	-1.0336518611972090e+50	1.7364136319357382e+49	4.5961188982521467e-04	3.2838951393415268e-05	2.7875351092742177e-13	8.3836313734625194e-15	7.6646382282616491e+23	5.4969049504819882e+22	2.0517159861071865e+24	8.6401024548379294e+22	-1.1644967880917322e+24	6.7595593150259060e+22
3.6600000000000000e+02	1.2114569137939560e+50	1.8699986208543585e+49	2.2234693083155266e+50	2.5622605955904863e+49	-6.8699727039105106e+49	1.8747305735319387e+49	5.2583988047710155e-04	3.6351915815594745e-05	2.8130380622251942e-13	8.1715686319633137e-15	7.6071119653821413e+23	5.3074063514840886e+22	1.9132537020627194e+24	8.5822694658552162e+22	-1.0224603088313006e+24	6.7537834697197271e+22
3.6800000000000000e+02	1.1267142271291491e+50	1.7495496580859037e+49	1.9339186319269103e+50	1.6732386895144505e+49	-5.8099678383862773e+49	1.7216393481258223e+49	4.2281826406966619e-04	2.9663488043744399e-05	2.6865793372039217e-13	7.9774126940383430e-15	7.4388771606185610e+23	5.1096988036491100e+22	1.7973590402710591e+24	8.2339654084860135e+22	-9.0144687788570766e+23	6.6697970500847618e+22
3.7000000000000000e+02	1.1757533661164530e+50	2.0563140873913576e+49	2.2587076974671595e+50	3.2130799493009369e+49	-7.8049878507998757e+49	1.8860334752325865e+49	4.7302167737448567e-04	3.9058334919620118e-05	2.6339707477699657e-13	7.6805539141296267e-15	7.2170539338632574e+23	4.8317289588326719e+22	1.6723182036472063e+24	7.7788980600074177e+22	-8.3665035285319996e+23	6.4123230068886378e+22
3.7200000000000000e+02	1.3814833544154078e+50	1.9768290778720703e+49	2.1229603323189255e+50	1.8281821380821346e+49	-1.1456323896818330e+50	1.5077488492593657e+49	4.4313461350146098e-04	3.2868108712243646e-05	2.6543233601131218e-13	7.7767353880263760e-15	6.9469175893084658e+23	4.9462657007548883e+22	1.8366492083421894e+24	7.7901571344258728e+22	-8.5212892499799828e+23	6.5755685205005128e+22
3.7400000000000000e+02	1.1700454591987631e+50	1.7895962541520691e+49	2.3415646300664406e+50	1.9922680093243020e+49	-8.7529408278505334e+49	1.8594723880411227e+49	4.7621430036772882e-04	3.4212943926235749e-05	2.6039861875768918e-13	7.4046126234937227e-15	6.9499138275943139e+23	4.8654324798884457e+22	1.7041330965026702e+24	7.3642615949565826e+22	-7.3049360011847115e+23	6.4910568681288938e+22
3.7600000000000000e+02	1.0804943982726528e+50	1.5073029946551531e+49	1.8318109425587457e+50	1.6010339881013368e+49	-5.5907305175548590e+49	1.7579800540501159e+49	4.3432748372929000e-04	2.8272457127616623e-05	2.5648972547695751e-13	7.2016354979624078e-15	6.9807190104882030e+23	4.7015361285126879e+22	1.5674403543420219e+24	7.0588402888679507e+22	-6.6376428722342901e+23	6.3415075424428230e+22
3.7800000000000000e+02	1.2298250622794207e+50	2.0989188974077215e+49	2.4396086770306092e+50	3.4033854550098501e+49	-1.0300638735773516e+50	1.9028216227647812e+49	4.9289168129776145e-04	4.0453581438569689e-05	2.5517676456676845e-13	7.2494974426203841e-15	6.8631969078878126e+23	4.6507640827802097e+22	1.4680582398272193e+24	6.7800546953433922e+22	-6.0302592272125838e+23	6.2271450187444393e+22
3.8000000000000000e+02	1.2385979665725322e+50	1.7537659734367409e+49	2.2914252948732750e+50	1.8680478156204611e+49	-7.7780195249795846e+49	1.7894741908307899e+49	4.5685882977797759e-04	3.0614308732479830e-05	2.5450110550265368e-13	6.9953505236273452e-15	5.8496898975457740e+23	4.4887462079956987e+22	1.5415766693193965e+24	6.4123969366389963e+22	-4.8493732745033764e+23	6.1582876701491158e+22
3.8200000000000000e+02	1.3279604614248356e+50	2.0591388189851817e+49	1.9262942195924341e+50	2.0357386850757561e+49	-6.0626036571393131e+49	1.8833050301062699e+49	4.6998809627266916e-04	3.5228300131524358e-05	2.4953272949418466e-13	6.9701430666753019e-15	5.8273400549833425e+23	4.4364939716576290e+22	1.4925864478830960e+24	6.0687747526631054e+22	-4.6225579713356598e+23	6.0389806124129849e+22
3.8400000000000000e+02	1.2175073385846499e+50	1.7471775255780154e+49	2.0774979061684395e+50	1.7788459475521289e+49	-8.4910553889287693e+49	1.6368073598269240e+49	4.4761665714421526e-04	3.0687323500724750e-05	2.4680289409930612e-13	6.9109108087520465e-15	5.8188474387348605e+23	4.3696564108000097e+22	1.3579139333136817e+24	5.7298531703610497e+22	-3.5107352229393472e+23	5.8724886133692223e+22
3.8600000000000000e+02	1.4168466680308840e+50	2.5924498096970948e+49	2.6731779219201095e+50	3.7475722024586906e+49	-1.0418109615682064e+50	2.0180093578747844e+49	5.0381264922391266e-04	4.3206659229173101e-05	2.4542283545382265e-13	6.9234553489086274e-15	6.0317648844849340e+23	4.2889802272213519e+22	1.2758110762958168e+24	5.2863717692317278e+22	-2.8305227401141781e+23	5.7413053660289472e+22
3.8800000000000000e+02	1.4759923335624264e+50	1.9729624189748060e+49	2.3042933809653719e+50	2.6492733887767931e+49	-1.0462879108608197e+50	1.8280613212608317e+49	4.9594953382728834e-04	3.7577108781587982e-05	2.4524741881204351e-13	6.8294632464395147e-15	5.4384396364808026e+23	4.1822700503766621e+22	1.3583324496953760e+24	5.0743742703924297e+22	-2.9757420459013770e+23	5.6711496148445380e+22
3.9000000000000000e+02	9.2723508693132346e+49	1.5734023756474803e+49	1.7700729134502647e+50	1.6238641668285418e+49	-5.2826113596596094e+49	1.8057462211560865e+49	4.3927602597455036e-04	3.0593110310969564e-05	2.3406148538360833e-13	6.4547585378255691e-15	4.5980810812583905e+23	4.0511181658549752e+22	1.2619384224187524e+24	4.7054403745702323e+22	-1.7571926839048170e+23	5.4424209657907336e+22
3.9200000000000000e+02	1.4242961109802087e+50	2.3128661856396088e+49	2.4534337696464129e+50	3.6066181568928569e+49	-9.9829094067680457e+49	2.0898360841799044e+49	4.6860153193605561e-04	4.0133757696467414e-05	2.3829562071457339e-13	6.4687202237621746e-15	4.4484147178159496e+23	3.9667751648533808e+22	1.2632277947870870e+24	4.6374940271604853e+22	-1.0814919843242239e+23	5.4167664881474109e+22
3.9400000000000000e+02	1.5206855171573525e+50	2.0524471868080241e+49	2.2109521936415382e+50	2.0805972618478620e+49	-1.0360711758978484e+50	1.7197910856893574e+49	4.8993018975856267e-04	3.5898493559668864e-05	2.3677914603344272e-13	6.8315514892792526e-15	4.6681355064691109e+23	3.8126182460324686e+22	1.1263051639049905e+24	4.1920696937783583e+22	-2.4281871712909389e+22	5.1702063607474370e+22
3.9600000000000000e+02	1.3277211423101311e+50	1.8949031199723244e+49	2.3280169929090199e+50	1.8538707129249769e+49	-8.6595327428767214e+49	1.9324151734228753e+49	4.9276135227104489e-04	3.2760060148652861e-05	2.3451014736783174e-13	6.4784255754493382e-15	3.7659339929862144e+23	3.8030318269489467e+22	1.2369041250477145e+24	4.3466801301720631e+22	-3.0164591401184103e+22	5.2883094418661663e+22
3.9800000000000000e+02	1.0503977076527111e+50	1.6502358375372461e+49	1.8174623702994282e+50	1.7616921071006369e+49	-7.4703496978610551e+49	1.7148860681975650e+49	4.4921575429879231e-04	3.0318657945472806e-05	2.2045495056377820e-13	5.9947594680474861e-15	3.3234179428940947e+23	3.6676029091430248e+22	1.1602705264741485e+24	3.9087476580017827e+22	1.2739320977459406e+22	5.0810877263141738e+22
4.0000000000000000e+02	1.4582374158710796e+50	2.0956847800498398e+49	2.6926781294871017e+50	2.5617683618875010e+49	-1.0799157121067890e+50	1.9353821310127235e+49	5.2161340475927176e-04	3.6928502595498846e-05	2.3141743052005523e-13	6.3804880800199677e-15	3.0103018018548478e+23	3.6203860359450798e+22	1.1288195866728750e+24	3.9253229028793096e+22	1.6560939060208280e+23	5.0496598417136389e+22
4.0200000000000000e+02	1.6243472075956298e+50	2.9595073174424478e+49	2.5222691817029152e+50	4.4707996037094894e+49	-8.5159765981604347e+49	2.1733445528742932e+49	4.8780431479029723e-04	4.8285832952005556e-05	2.2088812576667406e-13	6.3380096105135270e-15	2.9835505649407419e+23	3.5037076071801770e+22	1.0769340165015845e+24	3.9234193448097446e+22	2.1553328427103774e+23	4.9193805366582888e+22
4.0400000000000000e+02	1.3047898469903822e+50	1.7238601136258329e+49	1.9709946113403171e+50	1.7876217532111169e+49	-8.3692546502628948e+49	1.8582341110932702e+49	4.6056262827125769e-04	3.0923295513989806e-05	2.2236031967557962e-13	6.1058646500553719e-15	2.3167425577098610e+23	3.4268261918822374e+22	1.1279707300484166e+24	3.7655959019397237e+22	2.2069383713878267e+23	4.9596327130333903e+22
4.0600000000000000e+02	1.3888592632060533e+50	1.9886740982127082e+49	2.4472523070729178e+50	2.6986825800389780e+49	-9.6791767706593193e+49	2.1962629938065142e+49	5.4429252378886139e-04	3.7491390340188568e-05	2.2873162677129036e-13	6.1807207029982014e-15	2.1153825466466684e+23	3.4052857572220446e+22	1.2091256063834153e+24	3.8903339881069501e+22	2.1356462981969714e+23	5.0478985775972325e+22
4.0800000000000000e+02	1.2255696734437137e+50	1.9576951167663860e+49	1.7862687006024991e+50	1.4693795279623393e+49	-7.0430425532545048e+49	1.6429482627502989e+49	4.1433588563431767e-04	3.0524939360217949e-05	2.1957565468468045e-13	6.1411215478916150e-15	1.7659167277136252e+23	3.4695773091866979e+22	1.1145534540302062e+24	3.8885424139418217e+22	3.0520161029649919e+23	4.9807241788153288e+22
