#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
5.2400000000000000e+02	4.5174559171535339e+48	1.5874488442564357e+49	-1.2873156387106068e+49	8.1711969816196126e+48	-7.2581046562310200e+49	1.6024253975582032e+49	3.2027162296455685e-04	4.9733322159896761e-05	5.4066034972328890e-15	8.3956346500440514e-16	5.5954270883762447e+21	2.6921006418559154e+21	3.5452759353700070e+21	1.7014710890633964e+21	-2.1454890108207736e+22	2.8998820230349025e+21
5.2600000000000000e+02	-1.6672543430162802e+49	1.1836841678212967e+49	-2.4626645205546770e+49	1.0118202267115441e+49	-6.8146790422047542e+49	2.1364247677319434e+49	2.7373472613990941e-04	5.8335040304399578e-05	4.6209998686830409e-15	9.8477170722019214e-16	-5.0460383069943615e+20	2.5429351311205560e+21	1.6593271249324060e+21	1.5081110407754005e+21	-1.5559872277618178e+22	2.7516237253590615e+21
5.2800000000000000e+02	1.8278150904609568e+49	1.1029318386718359e+49	-1.0995081904577472e+48	3.7233875576665587e+48	-3.4599691254333989e+49	9.8955090365090360e+48	1.6234349529786499e-04	3.0020000281733601e-05	2.7405703362223331e-15	5.0677683213949629e-16	6.8571292842736390e+21	2.4689219628157166e+21	1.6764470591204171e+21	1.5480129433935004e+21	-1.6031459030811890e+22	2.6939258829138035e+21
5.3000000000000000e+02	-2.0622532375652181e+49	1.3067883952998361e+49	-1.8011616230048540e+49	7.5902794476158068e+48	-5.1397270207316053e+49	1.4755071684129593e+49	2.5297258870771221e-04	4.8809333524899389e-05	4.2705078587700369e-15	8.2396532946202211e-16	-6.5207397495697572e+20	2.8267464337193173e+21	1.2496670831263576e+21	1.6038571387187534e+21	-1.4548847734849981e+22	2.8076480897175367e+21
5.3200000000000000e+02	-2.4886393741875848e+48	1.5187600887586216e+49	-1.5627546426818715e+49	1.0673913769701114e+49	-7.2964335534337459e+49	2.1198115747538499e+49	2.6305315811453548e-04	5.4209844344040935e-05	4.4406810427210282e-15	9.1513300898149675e-16	1.6048504705499026e+21	2.6889615943965590e+21	1.0040105574056450e+21	1.6249916178117548e+21	-1.2836123948586170e+22	2.6782042312330576e+21
5.3400000000000000e+02	1.9249120993420143e+49	1.0850123811487660e+49	3.3603936102347540e+48	4.3053085186633709e+48	-4.0654438282752477e+49	1.0107539856349675e+49	1.9315094091802509e-04	3.4144409786322690e-05	3.2606402746358389e-15	5.7640225397713332e-16	5.9591780446241219e+21	2.5731986786643571e+21	2.1976789232439924e+21	1.6860263021224812e+21	-1.5295683680014258e+22	2.6629656432024748e+21
5.3600000000000000e+02	8.2104854943126001e+48	1.5334611517771917e+49	-5.1254669336813630e+48	7.7066235210879543e+48	-5.5715377216935077e+49	1.5130162458908549e+49	2.3345172778890301e-04	4.5785276806089053e-05	3.9409702183893588e-15	7.7291530048845922e-16	5.9072193448244989e+20	2.9315944505501029e+21	2.5949702218471183e+21	1.6893398126118120e+21	-1.2105342451445576e+22	3.2813091000844430e+21
5.3800000000000000e+02	-1.4322264878820564e+49	1.1838671984806762e+49	-1.8200885017764036e+49	7.5571867132537695e+48	-5.6696117205738928e+49	1.4054475411604859e+49	2.7959679301773591e-04	4.6606744297846995e-05	4.7199592175922573e-15	7.8678274516773139e-16	5.1989475453764528e+20	2.8469459597219500e+21	4.1670030211569785e+20	1.6357108068908644e+21	-1.6118455688253632e+22	3.2335087141152652e+21
5.4000000000000000e+02	3.2561597725525904e+48	1.2513737770457388e+49	-1.7204998624338798e+49	8.0031154642976369e+48	-6.0517297820431060e+49	1.9226599201382452e+49	2.4498551588994364e-04	4.9930774960020775e-05	4.1356756328316787e-15	8.4289672628371320e-16	4.3341606213987420e+21	3.0073245613420781e+21	-6.8105866279650538e+20	1.8867395510575778e+21	-2.1237541021922248e+22	3.1250284980649764e+21
5.4200000000000000e+02	8.4526166660686822e+48	1.2442772772050507e+49	-1.0695944570939993e+49	9.7870847196581829e+48	-6.4054225563489887e+49	2.1259117160384146e+49	2.7201814606228500e-04	5.4662051923281775e-05	4.5920217539032890e-15	9.2276686382248367e-16	6.7233713424181347e+21	3.2135650008596810e+21	3.4365936975631520e+21	1.9119171531141756e+21	-2.0312767822842349e+22	3.2342176601347253e+21
5.4400000000000000e+02	-2.3392925494900883e+49	1.5434000068928933e+49	-2.8986794005658273e+49	1.0584089800174134e+49	-7.9546315324414196e+49	2.2240997408695403e+49	2.9026799661836816e-04	5.8624291587802528e-05	4.9001030785213508e-15	9.8965464685108969e-16	2.8471402640450189e+21	2.8645153614542767e+21	1.2750899310356710e+21	1.6691967228796045e+21	-1.8235448071437385e+22	3.0985153825453223e+21
5.4600000000000000e+02	6.3237980827895582e+48	1.0642855352698556e+49	-5.8846213522408145e+48	6.0213603745725685e+48	-4.0066302823851754e+49	1.2772274678979646e+49	2.0679040846078314e-04	3.9610717456325756e-05	3.4908923095631732e-15	6.6868067031644211e-16	6.3384983926250532e+21	2.6071189242850863e+21	1.8240956083403101e+21	1.5179311672426134e+21	-1.1743640813697155e+22	2.7791439566976901e+21
5.4800000000000000e+02	8.7851255589076203e+48	1.2264583085988113e+49	-3.9238704572641184e+48	4.8818877380807948e+48	-5.0085657425706611e+49	1.4595398515471198e+49	2.4995896517210738e-04	4.5500582170780870e-05	4.2196339555621095e-15	7.6810928303161120e-16	-6.3569646915198806e+20	3.0748153854275764e+21	-5.3870113797410338e+20	1.8150637415880686e+21	-1.9357080064717199e+22	3.2589967669777326e+21
5.5000000000000000e+02	4.3060027329167899e+48	1.2313701369424231e+49	-1.0772088990990129e+49	5.7044912449644834e+48	-4.5914484139754398e+49	1.0693764023574031e+49	2.5161106296042772e-04	3.9580384315233815e-05	4.2475235250388650e-15	6.6816860725824275e-16	9.5545793785490393e+21	2.9227650328770427e+21	2.9921015258632663e+21	1.6298592886221054e+21	-1.5478519349521108e+22	2.9942126062095046e+21
5.5200000000000000e+02	-5.4085906648987824e+48	1.0318480621199658e+49	-2.0586564605450965e+49	7.2185303848389974e+48	-4.5058229577030678e+49	1.6177414002948087e+49	2.1539486955845523e-04	4.3637212812747692e-05	3.6361468564126979e-15	7.3665317338778699e-16	7.1840671479908207e+21	2.8513718738314985e+21	-9.1742915544537262e+20	1.6994400899589354e+21	-1.4363269452749081e+22	3.0474504136370139e+21
5.5400000000000000e+02	-2.3021982023220437e+49	1.6734274146387774e+49	-2.2264703695203749e+49	1.4350616505070398e+49	-9.5845136825040530e+49	2.7245950427975121e+49	2.9221056860141118e-04	6.4177936668084992e-05	4.9328962319700697e-15	1.0834074328004348e-15	4.4254534253892259e+21	3.0077328706660671e+21	1.7500873111164315e+21	1.8397868284289090e+21	-1.9302643863509048e+22	3.1650675284334713e+21
5.5600000000000000e+02	1.3474752729634408e+49	1.6227136933513821e+49	-5.5078703819427966e+48	7.1966924550559341e+48	-8.4844401768314915e+49	2.2069829322826470e+49	3.2862703363891257e-04	6.0584368048795855e-05	5.5476537475005765e-15	1.0227432987608568e-15	-1.2236723247473429e+21	3.0904986458145686e+21	3.8212221011957425e+21	1.8990183515641980e+21	-2.4993006034701548e+22	3.0668983808509886e+21
5.5800000000000000e+02	-7.7343867985761795e+48	1.0412959876779964e+49	-1.2340150153872950e+49	8.6321437759556349e+48	-6.0230319514579696e+49	2.1979940513160121e+49	2.3758183205373502e-04	5.4664963002501544e-05	4.0106917752212883e-15	9.2281600664364495e-16	-1.7937028618156035e+20	3.1629576673458462e+21	-1.3762560374683001e+21	1.7394609709128480e+21	-1.5846705083430379e+22	3.3831872842341653e+21
5.6000000000000000e+02	1.2102299273268561e+49	1.4408419160889545e+49	-6.7196161236416610e+48	6.0113851355565577e+48	-5.8946212211052519e+49	1.4237540419253640e+49	2.6437659605730050e-04	4.2492054513091753e-05	4.4630224045422604e-15	7.1732140490172828e-16	5.6646022607555726e+21	3.1749955157636174e+21	1.7519104856037602e+21	1.8912656853507684e+21	-1.6987910890301415e+22	3.3053985738897065e+21
5.6200000000000000e+02	-2.6260687607113360e+48	1.2946660184678228e+49	-1.2539056316707895e+49	1.1128034706966717e+49	-6.9580620170035452e+49	2.3638233232296298e+49	2.3477343987670006e-04	5.4019507426589813e-05	3.9632824455235405e-15	9.1191987310009010e-16	8.5147740668110821e+21	2.7203858419118532e+21	2.0007132795113303e+21	1.6656094233469410e+21	-1.5894833270294460e+22	3.0104116550614841e+21
5.6400000000000000e+02	-9.1396729695134414e+48	8.7601371507595986e+48	-3.6102510769725206e+48	3.9025736461062040e+48	-4.2693495009015280e+49	1.2320410203217994e+49	2.1444228829676224e-04	3.9072844223529640e-05	3.6200660399694691e-15	6.5960066730342108e-16	1.1393497594579365e+21	3.3580495359241607e+21	2.5960776647185421e+21	2.0232719369018469e+21	-2.3061052805058228e+22	3.6378344710336225e+21
5.6600000000000000e+02	-2.0847281969279478e+49	1.6750656450289334e+49	-2.2025535764956471e+49	1.2079272056622041e+49	-8.6142934942828423e+49	1.9823127332829036e+49	3.5430066963301266e-04	5.8413872527992699e-05	5.9810582710344843e-15	9.8610249816516568e-16	1.3130730868986127e+21	3.2554187126333369e+21	4.2756966517773692e+21	1.9078646452892879e+21	-2.2786509687534146e+22	3.4127454977030457e+21
5.6800000000000000e+02	1.7584881175411549e+49	1.5249909622349832e+49	-1.4103182152028406e+49	9.9748740213132403e+48	-9.3441626019397439e+49	2.7129950271729676e+49	2.9574379405407152e-04	6.6954300777726289e-05	4.9925416945060336e-15	1.1302760868692333e-15	8.8806199647569309e+21	2.8644966287256888e+21	4.0102175421743717e+21	1.7707646949170634e+21	-1.9252103735002721e+22	3.0630090198039868e+21
5.7000000000000000e+02	-1.2197807795487260e+49	8.8499429123048568e+48	-8.0084209740968593e+48	4.4332788023263370e+48	-3.5677586571963710e+49	8.5165732842616704e+48	1.7433208899200582e-04	2.5554004419252365e-05	2.9429534633744357e-15	4.3138498622690719e-16	-5.5975442758611344e+20	2.9514795225518619e+21	-9.0258774251491662e+20	1.6929689905601095e+21	-1.8628754820405481e+22	3.3449820264821534e+21
5.7200000000000000e+02	2.0973546983588096e+48	1.4212495520339779e+49	-6.8746389207162710e+48	1.1714772073007493e+49	-6.2503042243931725e+49	2.2229201526982936e+49	2.4552627796022150e-04	5.0725085657861812e-05	4.1448044031962623e-15	8.5630572879565975e-16	3.4532454353469466e+21	3.0813393134876062e+21	4.3649621869312459e+21	1.8075635267142576e+21	-1.9398821342616584e+22	2.8787234971009003e+21
5.7400000000000000e+02	-1.9029062259508358e+49	1.7431917164707112e+49	-3.8662268640889102e+49	1.2789186500835543e+49	-1.0671503894228032e+50	3.8202053677717971e+49	3.2708753996168826e-04	8.4301352974673190e-05	5.5216650825598479e-15	1.4231169954909554e-15	2.1466959834361233e+21	3.1303419386322333e+21	1.0377618606351744e+21	1.5748004963520395e+21	-1.2587740146270831e+22	3.0549368389478027e+21
5.7600000000000000e+02	-4.8973031364776805e+48	1.0314155591578440e+49	-1.3566813636912661e+49	4.7942109832187571e+48	-4.5126308618458458e+49	1.2101908483953546e+49	2.1828884117293073e-04	3.6741747596849843e-05	3.6850008788418027e-15	6.2024871018173256e-16	1.9077558363211018e+21	3.1908421022666730e+21	-1.4527106320545680e+21	1.6425883533212613e+21	-1.0388827234215991e+22	3.2753429207174543e+21
5.7800000000000000e+02	1.9703617294090243e+49	1.2517024067737476e+49	1.8197356457663447e+48	5.9000859454307649e+48	-4.8563278267826193e+49	1.1990405036113227e+49	2.6399971103073055e-04	4.0739015491595695e-05	4.4566600928149619e-15	6.8772781550821756e-16	7.3424186727115145e+21	3.2536712696465457e+21	2.3704191559118682e+21	2.0539133840883112e+21	-1.4518068819466192e+22	3.3492956254093773e+21
5.8000000000000000e+02	6.4393963642767994e+48	1.5812351489859397e+49	-6.9928697726232482e+48	1.1610084464394975e+49	-9.1202289567466211e+49	1.9781554059491461e+49	3.1680467223198032e-04	5.4078982979839229e-05	5.3480768385736666e-15	9.1292389815614013e-16	9.9127563082361031e+21	3.5265270635570198e+21	2.4469486584149217e+21	2.1041056090075756e+21	-2.8520013710764185e+22	3.5979888729946928e+21
5.8200000000000000e+02	-1.5350124249988517e+49	1.6635380410609026e+49	-1.5105110193151945e+49	1.0799743473501883e+49	-8.3942596287818337e+49	2.6421985820039044e+49	2.8573550920505661e-04	6.2169490296223631e-05	4.8235887683456839e-15	1.0495022335898508e-15	5.3309983999180291e+21	3.7661201403984373e+21	6.4082797705323296e+21	2.1195219297639850e+21	-2.1292181344267746e+22	3.6469708508507391e+21
5.8400000000000000e+02	-1.6449051890239086e+49	1.4139899313362316e+49	-2.7219286108331990e+49	1.2402051902870191e+49	-9.0165569932320082e+49	2.7194614234630998e+49	3.1049173126190328e-04	6.5224133210177261e-05	5.2415061458263390e-15	1.1010685975046675e-15	-2.6698948807153083e+21	3.4536036044584533e+21	-1.0306875607023375e+21	2.0321519894653349e+21	-2.3278457319439479e+22	3.6306284128049567e+21
5.8600000000000000e+02	-1.0658050205608851e+49	1.2320903898132698e+49	-1.9484556280630248e+49	1.2508249589820113e+49	-9.9723151760662474e+49	3.4626098693194882e+49	3.2658831324833623e-04	7.0033064158901402e-05	5.5132374832947707e-15	1.1822496357891637e-15	9.3815557737955910e+21	3.3851346103969728e+21	3.5287350218507000e+21	1.8568048038023840e+21	-1.7077759300979774e+22	3.3520077520528175e+21
5.8800000000000000e+02	9.3129859517859599e+48	1.2037780693986453e+49	6.3870511284378692e+46	5.4727573386007523e+48	-5.0192269835941786e+49	1.1610975165845193e+49	2.2981754891377733e-04	4.0208895316555301e-05	3.8490066536018991e-15	6.7849740983081414e-16	6.3972115110821385e+21	3.0771553111564427e+21	4.6409219946217393e+21	1.7824848978766772e+21	-1.6877227703635615e+22	3.5023854881529848e+21
5.9000000000000000e+02	5.3569427472264476e+48	1.4709176877072941e+49	-7.3540342848432390e+48	6.4022495911532410e+48	-8.4611096420085304e+49	2.7134771621249715e+49	3.0727945049746814e-04	6.0796373643771080e-05	5.1872786490087075e-15	1.0263222302335114e-15	3.0896337590482066e+21	3.3023298619677690e+21	1.6273916704877178e+21	1.8652081849508296e+21	-2.4495868883162701e+22	3.1997773331752398e+21
5.9200000000000000e+02	-6.8674828176828025e+48	1.4638868055110594e+49	-1.4524358539361166e+49	9.9610180521467798e+48	-8.0527736255311846e+49	2.5430211220322488e+49	2.7533203446121761e-04	5.8588745208085163e-05	4.6177845918361454e-15	9.8909808018331135e-16	2.9279314733280830e+21	3.5846302740061634e+21	1.4914012032603185e+21	2.0775635875093154e+21	-2.1369887856990032e+22	3.5195035100001883e+21
5.9400000000000000e+02	-3.0796174359058627e+49	1.4466053066065006e+49	-2.5357014332212919e+49	1.0413139549747480e+49	-6.5496976592248748e+49	1.8240135285034140e+49	2.5789495335166518e-04	5.2252524114513136e-05	4.3240969099049201e-15	8.8207738344861806e-16	3.0820950028030103e+21	3.4050612013444707e+21	2.1183072878618131e+21	1.8956837113886411e+21	-1.5975265351097435e+22	3.5293423155548363e+21
5.9600000000000000e+02	-1.1156722211096671e+49	1.5348631584840868e+49	-2.3187855339525512e+49	1.4176345192170485e+49	-9.7329064787120137e+49	2.8141902694134848e+49	3.3560967358871595e-04	6.5095008919966734e-05	5.6334459606559378e-15	1.0987962800165790e-15	6.1068942629065227e+21	3.2654672943854078e+21	1.9582428709250149e+21	1.9315116288858674e+21	-2.2000722622213635e+22	3.2768561193535086e+21
5.9800000000000000e+02	-1.0116778525373777e+49	1.0692078616010808e+49	-1.6417826726521389e+48	5.7471830580917269e+48	-5.0819749059800958e+49	1.0740865352420866e+49	1.9764297832333347e-04	3.0126467797735925e-05	3.3150503145081567e-15	5.0850999653558338e-16	4.0173185393299030e+20	3.3052017336623678e+21	4.7677017799830222e+21	1.8199658148861934e+21	-1.6284216903381176e+22	3.3261070376597334e+21
6.0000000000000000e+02	-4.6057391036280291e+48	1.3139719178825803e+49	-1.7059722113919097e+49	4.9508776700903263e+48	-6.6265225273832156e+49	2.0431759218250096e+49	2.5044437707703979e-04	4.9150676929049749e-05	4.1870160398149363e-15	8.2962964565468927e-16	3.0095471986980825e+21	3.3585557551352387e+21	2.5014812359851004e+21	1.9457993138689868e+21	-2.4526761451097571e+22	3.5155173365186319e+21
6.0200000000000000e+02	3.4811027811716504e+47	1.4952443210022170e+49	-1.4983352498190409e+49	1.3610596787535793e+49	-1.3062457234737841e+50	4.1776963234800072e+49	3.8164501682640069e-04	8.6002516388872859e-05	6.4153791976211835e-15	1.4518887921093330e-15	-4.0364902721000309e+20	3.5619942378858564e+21	3.0725922040733651e+21	1.9143302673719857e+21	-1.5270157846453942e+22	3.3963068396376828e+21
6.0400000000000000e+02	-3.7751722267617399e+48	1.4752400343193546e+49	-1.3003275185614496e+49	1.3010681167598110e+49	-9.2057423626166012e+49	2.9611877075785608e+49	2.8143435052656931e-04	6.1953574029023406e-05	4.7240709023646943e-15	1.0458425962277107e-15	4.9801427032879556e+21	3.5701592869700213e+21	2.7893305894831223e+21	2.1605597725164264e+21	-2.0944009718123054e+22	3.7558048866647613e+21
6.0600000000000000e+02	-1.4304340884686474e+49	1.3951619036040489e+49	-1.3505440187631817e+49	9.4008998615319894e+48	-6.5303140295667298e+49	1.2142715606546818e+49	2.4434113477461619e-04	3.3943115228259724e-05	4.1247976375867963e-15	5.7300413880375869e-16	2.0479433136489992e+21	3.3988415976112385e+21	2.3442950803492538e+21	2.1528228288766980e+21	-2.1775058857273114e+22	3.7882021703545677e+21
6.0800000000000000e+02	-1.1464263639903944e+47	1.6092669683455909e+49	-6.4129763454644969e+48	9.9902282826547612e+48	-9.0802203877885878e+49	2.9967135088209284e+49	2.9932387129170881e-04	6.7819408471558046e-05	5.0529780763940299e-15	1.1448802351845257e-15	2.3738860939819908e+21	3.5809711532368446e+21	3.1398000166206177e+21	1.9788096576583149e+21	-2.0144955077667114e+22	3.7125080905166902e+21
6.1000000000000000e+02	-2.3119781914204908e+49	1.3716714853939922e+49	-2.2656048682153236e+49	1.0761808818123463e+49	-1.0627997093309227e+50	2.8730086833382700e+49	3.4427568885323238e-04	6.7051897518405901e-05	5.7472243307724766e-15	1.1316654924148645e-15	1.3848824628669658e+21	3.6348666853400888e+21	3.2317173314673327e+21	2.0808983136068378e+21	-2.8690880826540340e+22	3.8479325441027924e+21
6.1200000000000000e+02	-1.5690487327114566e+49	1.9121147520682523e+49	-1.5823866917611255e+49	1.3509314932869019e+49	-7.7555141568019698e+49	2.2558782068580949e+49	2.6388524830712453e-04	5.0468939341729805e-05	4.4277580239201034e-15	8.5200084565911516e-16	-7.2072826040344550e+20	3.4843334607322968e+21	1.1162515685729847e+21	1.9746849712854944e+21	-1.9165132711520411e+22	3.3810652185178522e+21
6.1400000000000000e+02	-8.4897395934297226e+48	9.9746726797313203e+48	-6.2786507986854071e+48	6.2599916077497725e+48	-5.7839735766357118e+49	1.1727584576047107e+49	2.1380880895441708e-04	3.0259540469241054e-05	3.5430428329031422e-15	5.1083278247639122e-16	2.6021817955056044e+21	3.5604791270523147e+21	2.5575789601955413e+21	1.9939228716119042e+21	-1.8538952495035146e+22	3.6682816865242867e+21
6.1600000000000000e+02	-2.2647940712361651e+49	1.7030233221891753e+49	-2.6877150326974522e+49	1.4287905742125089e+49	-1.1957100539660424e+50	3.8750181768663939e+49	3.6944145531116803e-04	7.5614472103259533e-05	6.2366545178722126e-15	1.2764710951620717e-15	2.8977017600164626e+21	3.1807020206901544e+21	4.8387919883838947e+21	1.7511562781011594e+21	-1.3293577516826478e+22	3.5128234735753206e+21
6.1800000000000000e+02	-1.8687313776957641e+48	1.3116474814291117e+49	-7.5745539006859489e+48	8.9634339439566536e+48	-9.1987286915502563e+49	3.4802963138778211e+49	2.8572498157152085e-04	6.6762271711487832e-05	4.8234110481350522e-15	1.1270343853051512e-15	-4.9770187716947765e+20	3.2982178569765813e+21	2.4619204074283750e+21	1.9952883430132854e+21	-2.1039552805820147e+22	3.4206496169440277e+21
6.2000000000000000e+02	-9.1351483478559270e+48	1.3203359450853969e+49	-8.4825412695902224e+48	8.6139881761405465e+48	-5.5116417143612243e+49	1.2215225090728696e+49	2.3531265270496047e-04	3.8472713147180476e-05	3.7959107641048918e-15	6.4216329122359748e-16	-4.0399897483473689e+21	3.6564017826526674e+21	3.9205954368263862e+21	2.2182094877966126e+21	-2.3203743614375270e+22	3.8106555823011665e+21
6.2200000000000000e+02	-3.6535116096925971e+49	1.5044269650304268e+49	-3.2986124875196810e+49	1.1735755459819275e+49	-1.2699020933267946e+50	3.1705147109054451e+49	3.8421445582766827e-04	7.0690783394257277e-05	6.4358644301221555e-15	1.1932190405311537e-15	1.8168841581758592e+20	3.3188390840473763e+21	3.6334177331600855e+21	2.0240487107310773e+21	-2.8122585172191627e+22	3.4938570243924532e+21
6.2400000000000000e+02	2.4648231927546599e+48	1.8698931852771013e+49	-1.6865962031462996e+49	1.3817400742070235e+49	-6.1984391002550538e+49	1.8079714414583959e+49	2.5693442734734485e-04	4.4061859239505905e-05	3.6930679912547790e-15	7.0682993660507142e-16	5.9527612607876385e+21	3.4610912454837713e+21	3.6360518708320094e+21	2.0736884196535160e+21	-1.3291153145976377e+22	3.6844735772708192e+21
6.2600000000000000e+02	-8.6720242748594877e+48	1.2859617769103815e+49	-1.6581202049679443e+49	9.2557365295308488e+48	-9.6972545484767972e+49	2.2686132340721686e+49	3.1013536362766044e-04	5.1621929532869756e-05	4.9945852346726809e-15	8.6759031006674612e-16	-1.4572656125045920e+21	3.8499454466385972e+21	1.7245294715444758e+21	2.2682691370040248e+21	-2.5747392495698879e+22	3.7832760949258752e+21
6.2800000000000000e+02	1.6687928249787120e+49	1.5987765811357388e+49	-1.0677318752078092e+49	6.6426781371900017e+48	-9.0658374517388026e+49	2.7015444095331264e+49	3.0683620593416778e-04	6.1439732153153838e-05	4.7175377669574307e-15	1.0180584109393238e-15	-2.2988273927756511e+21	3.8089171234049465e+21	3.6059115145710629e+21	2.0965622107503369e+21	-1.5083892434100474e+22	3.8853928809513222e+21
6.3000000000000000e+02	-1.9138586036276870e+49	1.2349908616680352e+49	-1.5812341628676699e+49	1.3439787157163912e+49	-9.2480526826300980e+49	3.4916065370132745e+49	2.9151704675222886e-04	6.3556285783887927e-05	4.8683138821237111e-15	1.0727175875966187e-15	6.2111311213501056e+21	3.1771687606490707e+21	1.7437718153157390e+21	2.0041475902514940e+21	-2.1795014095982872e+22	3.7589889128337926e+21
6.3200000000000000e+02	-1.0912228679570511e+49	1.3609592837969956e+49	-8.1519095881737811e+48	9.7885884062907223e+48	-9.1289875457773571e+49	1.8340084330133475e+49	2.6620806024542750e-04	4.2060288434654227e-05	4.4876238192640577e-15	7.1002718992989032e-16	-2.1372175879605720e+21	3.9271910950611200e+21	2.8833401525056894e+21	2.1707732999339400e+21	-2.7774567681493360e+22	3.8685861207405772e+21
6.3400000000000000e+02	-1.3017767238948815e+48	2.1159618372487531e+49	-2.1290273282162751e+49	1.3025872760622411e+49	-1.3477830907978448e+50	3.7139213292176948e+49	4.0182321670374560e-04	7.7486503182558943e-05	6.2058970419731398e-15	1.2810804095016999e-15	2.8113678668847466e+21	3.5048640752939958e+21	4.5370035697003140e+21	2.1744463914138162e+21	-2.6015832261243131e+22	3.8210984594128712e+21
6.3600000000000000e+02	3.8845120412058509e+48	1.6126315557119464e+49	-1.5605143869602520e+49	7.4313146572678183e+48	-5.7690171762917373e+49	1.3704342072696593e+49	2.9110147769699100e-04	4.2331849185242298e-05	4.1017381750611413e-15	6.2608688242442451e-16	-4.5621586532313407e+21	3.6100039914863230e+21	3.7216652634826222e+21	2.1182107632506199e+21	-2.1834251612679366e+22	3.6011253403626127e+21
6.3800000000000000e+02	-2.8772307224889485e+49	1.8335006661634375e+49	-4.2165609780360544e+49	1.5409024557632722e+49	-1.3812002284261256e+50	3.9908138469091884e+49	3.9492275712380302e-04	7.5961968196333246e-05	6.0552857626167003e-15	1.2645266833934265e-15	3.4551355483262865e+20	3.5680017432825687e+21	4.5070194217431130e+21	2.0780103041849643e+21	-1.8875823630202400e+22	3.9036966623961746e+21
6.4000000000000000e+02	-4.2845667469135087e+48	8.6826026312101438e+48	-2.3663378103008697e+48	5.1143615023599118e+48	-4.2101215114889626e+49	7.2428008795951694e+48	1.7055430309979451e-04	2.1967886473532562e-05	2.8456448132572774e-15	3.6986869090134830e-16	3.7255391451302928e+21	3.5869306729996406e+21	4.6027279947697975e+21	2.0957890286484062e+21	-1.9824552586617765e+22	3.7574006061782705e+21
6.4200000000000000e+02	-2.4631952728466729e+48	1.7620757363763604e+49	-5.5705077134037013e+48	1.1513297245165495e+49	-1.0040581026747477e+50	2.2529715248938809e+49	3.2515066107517650e-04	5.6450392369459389e-05	5.4456079098716816e-15	9.5300215920633662e-16	1.1881530940672824e+22	3.0730183121589916e+21	7.5161234413712688e+21	1.9496228273529050e+21	-1.5881677125828320e+22	3.5464760621629225e+21
6.4400000000000000e+02	-4.3994218451965925e+49	1.3618853328075929e+49	-3.0583959460452215e+49	1.5068211493039574e+49	-1.0788403390084334e+50	4.0010944141145332e+49	2.8760130189297602e-04	6.9270771622280956e-05	4.8176224306311604e-15	1.1692768215492322e-15	-1.0938775433800818e+22	3.4664631670136787e+21	8.8900745638280010e+20	2.1673244215325428e+21	-2.7442304551804920e+22	3.7450692272725253e+21
6.4600000000000000e+02	-2.1138819878462031e+48	1.7713447589316028e+49	-9.8575427956772547e+48	1.0195919898558182e+49	-1.3324845680475168e+50	2.4220930596333678e+49	4.3601531392416010e-04	6.4383187702661367e-05	6.8467938273948944e-15	1.0583019904827934e-15	-7.8285968406137998e+21	3.7822853887393137e+21	3.1882430977913808e+21	2.3136432109958511e+21	-3.4864256032680008e+22	3.8476043531254749e+21
6.4800000000000000e+02	-1.2259607700946393e+49	1.3869932513992684e+49	-1.3086752161204923e+49	8.5929547938406125e+48	-6.4496953122789012e+49	1.2742594989677997e+49	2.2315608575819079e-04	3.6461681081162560e-05	3.5200807901419205e-15	6.0095391913599242e-16	-1.0055833019864323e+21	3.4112273019986620e+21	2.3687809225326057e+21	1.9949128455514224e+21	-1.1825652982423520e+22	3.6126257766636171e+21
6.5000000000000000e+02	1.1458822816917557e+49	1.0774234731399733e+49	-1.4945798717942272e+48	5.5072087729359829e+48	-5.5368862331205133e+49	1.3793083420038709e+49	2.2619397713384505e-04	4.2271587072434776e-05	3.2876071976700972e-15	6.7377241871555888e-16	3.7704789914495085e+21	3.6078859317259865e+21	1.4665727875350958e+21	2.0931694677041925e+21	-1.7498893062870353e+22	3.8136541621025951e+21
6.5200000000000000e+02	-2.2082442162989684e+49	2.3797724345949890e+49	-2.9667479578661236e+49	1.5169136130829249e+49	-1.4957093501585788e+50	3.7484305670501026e+49	4.2458726448401876e-04	7.5502296430123974e-05	6.4278593097427544e-15	1.2133016996161483e-15	-1.7264148895398478e+21	3.9837806266834061e+21	2.3703776577028610e+21	2.3632397684449356e+21	-3.0604825386197782e+22	3.9718060765636791e+21
6.5400000000000000e+02	-1.7920885729767531e+49	1.8949850745876844e+49	-2.1092478185276508e+49	1.1712057941571903e+49	-1.1840796413973591e+50	4.0332165669045685e+49	3.4780678058873437e-04	6.5887854742321180e-05	5.2946915016987794e-15	1.1029097742190558e-15	-5.0184581665835555e+20	3.6377513108874535e+21	5.5204563419241696e+21	2.1632497287060731e+21	-1.7686575871434454e+22	4.2924880675086139e+21
