#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
4.4000000000000000e+02	9.0736577346368391e+49	6.5444474076691742e+48	4.8188267403449289e+49	5.5194058620478335e+48	-1.4908063123737882e+50	1.1487980901173508e+49	4.4479569135645554e-04	2.9747725262436941e-05	6.5438059054347871e-14	2.5403663189200496e-15	7.1620765037867422e+22	2.1142378430181639e+21	8.4764530367247585e+21	2.4696375657958605e+21	-1.1515827167317967e+23	2.6625636417153626e+21
4.4200000000000000e+02	7.9295013337386486e+49	7.0795016543452323e+48	4.6751482611506704e+49	5.2639596255109954e+48	-1.3356208980638775e+50	1.0651493738697466e+49	4.2269314280062059e-04	2.8823843804018511e-05	6.7338621521591381e-14	2.5598071950414233e-15	6.4094553911936481e+22	2.2726922095882042e+21	5.8594975678949040e+21	2.7607248771605295e+21	-1.1600667133333625e+23	2.8579865202953243e+21
4.4400000000000000e+02	8.7164058919685809e+49	7.4782701261184468e+48	4.6359863518481459e+49	5.0915599081196404e+48	-1.5791978228099906e+50	1.3748978553497773e+49	4.6612102585391098e-04	3.2347239191156709e-05	6.6853077836408955e-14	2.5503292340638027e-15	7.2222273027330766e+22	2.2548273294679160e+21	6.8371886052316629e+21	2.5393987029537527e+21	-1.2176371316201810e+23	2.8432343439258272e+21
4.4600000000000000e+02	8.8422646625893429e+49	6.6009535156277375e+48	5.5338270990836413e+49	6.6059568649484229e+48	-1.4236235110202095e+50	1.0484210039468401e+49	4.3209065372274975e-04	2.9474485232394937e-05	7.2851960142420810e-14	2.6411470807621000e-15	7.6252842170999009e+22	2.0510730362529500e+21	7.7416650091151302e+21	2.6947705749991913e+21	-1.2193919425956712e+23	2.8299485334952298e+21
4.4800000000000000e+02	8.5013901851015942e+49	6.9903234674994705e+48	4.9000471118590127e+49	5.5809837482550108e+48	-1.5449592094884874e+50	1.1097252200031474e+49	4.6394929897938911e-04	3.0757564176629117e-05	6.9786843730555633e-14	2.4650859768971031e-15	7.4961864262891457e+22	2.1070954096958356e+21	2.4712618373838610e+21	2.7523191381147412e+21	-1.2911330922992218e+23	2.9773165514807422e+21
4.5000000000000000e+02	9.2688893934175664e+49	8.2211076786068574e+48	4.4450999116941883e+49	5.2966854158147619e+48	-1.6551530019096625e+50	1.4647951636009037e+49	4.5363074048714313e-04	3.2594062650834946e-05	7.4262460798755962e-14	2.6249697981768629e-15	7.7156974344438572e+22	2.2097996950770279e+21	4.5427541594647896e+21	2.5355434981600107e+21	-1.3086504850034117e+23	2.8657932184665761e+21
4.5200000000000000e+02	9.6205603534127875e+49	7.8245158001709131e+48	4.3754041955905389e+49	4.8674171554175696e+48	-1.6866837336437984e+50	1.2478445546666483e+49	4.9275197157539917e-04	2.9490188669174326e-05	7.6517653562542314e-14	2.5506376204654828e-15	7.8310946251017210e+22	2.1690130369467774e+21	6.1247839366982182e+21	2.6239527753107442e+21	-1.3149955649817896e+23	3.0653885912344932e+21
4.5400000000000000e+02	8.0526643268861070e+49	6.6934733969727533e+48	4.9750376489997016e+49	6.1448859087105039e+48	-1.4670835105617124e+50	1.3146321721332224e+49	4.1784375971759205e-04	3.1515419839406383e-05	7.7676305624980157e-14	2.5933328996724836e-15	7.5482885733990636e+22	2.2965780968168033e+21	5.2831232768055664e+21	2.6374555745227202e+21	-1.2657309755177588e+23	2.9672921544734671e+21
4.5600000000000000e+02	7.7174104894534294e+49	6.7339706079389369e+48	4.7288383147439553e+49	5.5798555550800761e+48	-1.5014475459392567e+50	1.2377885285062655e+49	4.3911077059653709e-04	3.0697939083345789e-05	8.2699399553630350e-14	2.6421750987940486e-15	8.1339579082526941e+22	2.1638636142551659e+21	4.3427984369836512e+21	2.5942499960805482e+21	-1.3517876337829212e+23	3.0361527665365027e+21
4.5800000000000000e+02	8.1437453411361155e+49	6.4725786883470308e+48	4.7062820572138157e+49	5.2517453402439153e+48	-1.5508884340750434e+50	1.1333665006225587e+49	4.4571419702636717e-04	2.8440784597392148e-05	8.5127885630162470e-14	2.6442298807475739e-15	8.4739421364206254e+22	2.3122900485404004e+21	3.6609627072958982e+21	2.9769788534900806e+21	-1.4131741496176171e+23	3.1858116835739666e+21
4.6000000000000000e+02	9.3474055866680140e+49	7.2223879450681268e+48	3.5781316741078128e+49	3.8603566108186749e+48	-1.4419380335885305e+50	1.1011569130242990e+49	4.0550948165544515e-04	2.5747254218927403e-05	8.8922984680075314e-14	2.7009514498154771e-15	8.6388940215209752e+22	2.2942930312487455e+21	4.5337585275744551e+21	2.5797533600678271e+21	-1.4027765602540593e+23	2.9969592799618044e+21
4.6200000000000000e+02	1.0360462921231630e+50	8.7688111440460899e+48	4.7870264017341691e+49	5.6195698333491011e+48	-1.7593283603325242e+50	1.6595506733993415e+49	4.9958187518196696e-04	3.5773301346083440e-05	9.6404470495072558e-14	2.6705093581033624e-15	8.8295180606417727e+22	2.1197082714701074e+21	7.6876732865275452e+21	2.5178522666300945e+21	-1.4557575532197563e+23	3.2168312968496053e+21
4.6400000000000000e+02	8.4272952925234601e+49	7.3058196058371151e+48	4.2328212904602312e+49	5.3458306025849844e+48	-1.5727191406038036e+50	1.0872069642434585e+49	4.4518491272843379e-04	2.8435736229099212e-05	1.0096737261236583e-13	2.7934056863575201e-15	9.4796216345345013e+22	2.2048662179462332e+21	-1.1300198268375752e+21	2.7882077629335612e+21	-1.5631004322865366e+23	3.2450855506959857e+21
4.6600000000000000e+02	9.2777708838409703e+49	7.4421961594534198e+48	4.5410486418596138e+49	5.8357313953740193e+48	-1.6187825032145411e+50	1.1704997846368076e+49	4.7393580585370753e-04	3.1804450886456056e-05	1.0010802299714401e-13	2.7179384869944068e-15	9.6300531158821500e+22	2.1812128541534184e+21	6.8972268788505667e+20	2.4520566765236498e+21	-1.5532951659978258e+23	3.2580564998994673e+21
4.6800000000000000e+02	1.0346751067486209e+50	7.4876484348984342e+48	4.8857324839267535e+49	5.2353982292284562e+48	-1.7007377332510160e+50	1.0511937530832195e+49	5.0012378255115018e-04	2.9867246201635167e-05	1.1644228816743266e-13	2.9232746899639284e-15	1.0548609856180983e+23	2.4834835097879875e+21	1.0903270093199048e+22	2.9503963948849845e+21	-1.6867324298234028e+23	3.3429373102209850e+21
4.7000000000000000e+02	1.0519889650568595e+50	8.2980982198074991e+48	4.7567726617986449e+49	5.6275744216721942e+48	-1.6748976169897505e+50	1.2927614286017700e+49	4.7986818647222887e-04	3.1567210101762056e-05	1.1432127312493891e-13	2.8906205651237864e-15	1.0299675154725200e+23	2.2772977643964657e+21	7.3306798255939015e+21	2.6452752015672575e+21	-1.6219132237191899e+23	3.3126530220541246e+21
4.7200000000000000e+02	9.9053615834436877e+49	7.9946068113368233e+48	5.1816673025648895e+49	6.4956448290510449e+48	-1.7113338301718116e+50	1.5137715366626289e+49	4.9281898299124798e-04	3.6038765422550574e-05	1.2333564595305353e-13	2.8755495823245487e-15	1.0910073333520189e+23	2.2400269697466101e+21	2.9212853690254093e+21	2.7379036848423950e+21	-1.7835061894437242e+23	3.4438486323083702e+21
4.7400000000000000e+02	9.2453759009339765e+49	7.1502225507336769e+48	4.5934548889192787e+49	5.1785144283635200e+48	-1.6341463432184569e+50	1.0947758052393163e+49	4.8030507937028171e-04	2.8323229467127377e-05	1.2605641319511502e-13	2.9672898166286260e-15	1.0806130340866410e+23	2.3587462632301967e+21	4.6087194031880048e+21	2.8340937242541566e+21	-1.7508197109136317e+23	3.4343786845346805e+21
4.7600000000000000e+02	7.4452091532106726e+49	6.9151135258838419e+48	4.3738211789078277e+49	6.1432483239317331e+48	-1.4726750457368534e+50	1.0681657087019030e+49	4.1013464160077705e-04	2.9028885035132170e-05	1.3042827785913438e-13	2.9370507899207630e-15	1.1329553482045428e+23	2.3351554613556048e+21	3.2018428250640818e+21	2.6506311342979809e+21	-1.8219624716446195e+23	3.4190615237467187e+21
4.7800000000000000e+02	1.0357128311909373e+50	8.0541712827212920e+48	5.3304971174388140e+49	6.1805932783534572e+48	-1.7837068047679065e+50	1.3011957564848178e+49	4.9973599225879169e-04	3.2486204735828999e-05	1.3754698335521119e-13	3.0619953635722699e-15	1.2208424813869893e+23	2.3897597907468776e+21	4.4265354408719643e+21	2.9733860613294790e+21	-1.9546409541224578e+23	3.6070767908466799e+21
4.8000000000000000e+02	1.0897499091700487e+50	7.9649752573905051e+48	5.2387783155167139e+49	6.7682521805531209e+48	-1.8829530965828644e+50	1.3549028851392850e+49	5.3121744106078778e-04	3.4478557102241364e-05	1.4538457588366093e-13	3.0360769500128959e-15	1.3101918983275586e+23	2.4042349624578220e+21	7.7577738788827740e+21	2.7894626094524143e+21	-2.1163917046991559e+23	3.7178626327495159e+21
4.8200000000000000e+02	1.0212831623745717e+50	7.5222020290562091e+48	4.7911489712108507e+49	5.3225086422461429e+48	-1.7402876985742625e+50	1.1786047047176733e+49	4.8732245218017183e-04	2.9683204278984706e-05	1.5419200819935675e-13	3.1723040933233692e-15	1.3048874432480209e+23	2.6528125980909476e+21	6.3105338877428525e+21	3.0278176276036825e+21	-2.1400429015790907e+23	3.8729687738654156e+21
4.8400000000000000e+02	9.8069319270501525e+49	8.0519252106059995e+48	4.6692101883519209e+49	5.6842250746925367e+48	-1.7656631360420958e+50	1.4539595747187075e+49	4.7425703000253671e-04	3.1852692962242715e-05	1.5129080131935728e-13	3.0281790564748571e-15	1.3264341787125613e+23	2.4537236162950731e+21	5.4356435148848444e+20	2.7750651145760921e+21	-2.1375048795713672e+23	3.6989459585934080e+21
4.8600000000000000e+02	1.0815365429870458e+50	7.8558007923247764e+48	4.4981824852257697e+49	5.6068686657298953e+48	-1.6598384095650052e+50	1.0826537454576662e+49	4.5685800406289605e-04	2.7563303592678686e-05	1.6339385110560628e-13	3.1750220757562530e-15	1.4462949824324046e+23	2.5272114291258378e+21	8.3135391429218072e+21	3.0454218953405649e+21	-2.3069612013882944e+23	3.8812898713626996e+21
4.8800000000000000e+02	1.0844853573792046e+50	8.7668025164794311e+48	4.7421077197653779e+49	6.6498625049963888e+48	-1.9017226303739331e+50	1.5074958521743564e+49	5.1526416899790018e-04	3.5182499893969335e-05	1.6491683163179248e-13	3.1631286955246008e-15	1.4231594639511370e+23	2.5517316447965623e+21	-1.4323104812203623e+21	2.8877251851143825e+21	-2.3635855775380727e+23	3.8232684255216633e+21
4.9000000000000000e+02	1.2351981636259337e+50	9.6076231010711267e+48	5.3632825484126253e+49	6.5182781733089750e+48	-1.8698780455853521e+50	1.4875533994810792e+49	5.0343723178516259e-04	3.3456701692792988e-05	1.7503386120421255e-13	3.2767672328765216e-15	1.5865810524057200e+23	2.5004972070327319e+21	9.7554916384161734e+21	3.1294101742791127e+21	-2.4149982693003036e+23	4.0234332493782172e+21
4.9200000000000000e+02	1.0574871404909917e+50	7.5109102931055569e+48	4.3453878244975940e+49	5.4222796884238226e+48	-1.6595067358744664e+50	1.2018550165518350e+49	4.2381079616153530e-04	2.7475328684187591e-05	1.7557634581833925e-13	3.2160907886250435e-15	1.5747986702657389e+23	2.4160019969101194e+21	8.6320803439129081e+20	3.0149638841692869e+21	-2.4635640999945194e+23	3.9736842499570234e+21
4.9400000000000000e+02	1.1707797604386547e+50	7.7513297470765477e+48	4.5917118168295433e+49	5.5289538712654725e+48	-1.8299687000263204e+50	1.2710753949574858e+49	4.8267281958588897e-04	2.8429701762682455e-05	1.8903666594503917e-13	3.3099895615110864e-15	1.6830673731143311e+23	2.6603148558779951e+21	5.3151563866273439e+21	3.0279160998260281e+21	-2.6208064392130703e+23	3.9846265528472421e+21
4.9600000000000000e+02	9.9639918433638317e+49	8.0388244175928377e+48	4.2232899477873416e+49	5.4690816894612688e+48	-1.8258860146317081e+50	1.2122225735631521e+49	4.7565843151976296e-04	2.8595975460507700e-05	1.9251424221824334e-13	3.4206311206956999e-15	1.7030874010028382e+23	2.8489723646516931e+21	5.8989040471182724e+21	3.2749927960087039e+21	-2.8205310636302590e+23	4.2428061857782799e+21
4.9800000000000000e+02	1.1627068163583783e+50	8.4178011006953899e+48	4.3699514235902021e+49	5.5786225357351263e+48	-1.8093892642204525e+50	1.1763009345703265e+49	5.3340841962944618e-04	3.2512003966948667e-05	2.0227687330292569e-13	3.4227310935281347e-15	1.7797989635181582e+23	2.6209875473520127e+21	4.2562514299089972e+21	3.1970125081167764e+21	-2.8386701332704564e+23	4.2163837338232789e+21
5.0000000000000000e+02	9.8749060891542264e+49	9.0088812772057874e+48	4.9150896601446626e+49	6.3321088614449171e+48	-1.8242416588301134e+50	1.5365101062515736e+49	5.0681507176058183e-04	3.5105129751412390e-05	2.0085403094945407e-13	3.4465077828457661e-15	1.7707019374288047e+23	2.6781219537963094e+21	2.8058710574802178e+21	3.1335896969585256e+21	-2.8196937016917645e+23	4.2897281107324242e+21
5.0200000000000000e+02	1.0830459050482095e+50	7.8774298548933625e+48	4.3354352882675410e+49	6.1815823370369733e+48	-1.8426660111113654e+50	1.2572363337494303e+49	4.7370071618923191e-04	2.9832774218676076e-05	2.1301510835482038e-13	3.5486026535008105e-15	1.9533956016604401e+23	2.8675298241893231e+21	5.4754079051336154e+21	3.4421925212988842e+21	-3.1018608909812609e+23	4.3362697190208160e+21
5.0400000000000000e+02	1.1371919369331108e+50	7.8678279128630184e+48	5.0632834783297502e+49	6.2783638066135299e+48	-1.8710507393256363e+50	1.2466140881334419e+49	5.0899959774251911e-04	3.1740251787470537e-05	2.1504078706842832e-13	3.5441401863553250e-15	1.9957597280183701e+23	2.6225595721897434e+21	3.9317204249892461e+21	3.3157063666738041e+21	-3.0703189413923445e+23	4.2786188241804806e+21
5.0600000000000000e+02	1.1440442125882753e+50	8.4503863540410676e+48	4.9431730464330535e+49	5.9588798608295643e+48	-1.7597494606053471e+50	1.0576209198082205e+49	4.8722257695225414e-04	2.7842704904214771e-05	2.2270920072898160e-13	3.6565128454717990e-15	2.0693107182175863e+23	2.8194948736581412e+21	4.4971180003589578e+21	3.2346027292553050e+21	-3.2351564800223874e+23	4.3322719876527161e+21
5.0800000000000000e+02	1.0613967788398529e+50	8.5713224534743288e+48	5.5340569164368259e+49	6.9137057560556939e+48	-1.8173212318275019e+50	1.3206935528834304e+49	4.9692307548084155e-04	3.1714666820065821e-05	2.3249481170141816e-13	3.6488047496937559e-15	2.1115541183771871e+23	2.9296281044286555e+21	1.8494348070457906e+22	3.4123583016143547e+21	-3.2807619149194041e+23	4.4949212060663242e+21
5.1000000000000000e+02	1.2537854848573826e+50	9.4009876782836347e+48	5.1134434388874372e+49	6.8989846370016449e+48	-1.8975798917902357e+50	1.3098305294032947e+49	5.0991310961173090e-04	3.3232524801726195e-05	2.3013156395798398e-13	3.6904329957597872e-15	2.1697506082126420e+23	2.7418713800971172e+21	7.1698066920339124e+21	3.4581428790399137e+21	-3.2385441984441472e+23	4.4115669351252366e+21
5.1200000000000000e+02	1.4525109532951097e+50	9.9968402830978077e+48	5.8916265390284741e+49	6.6205832099917975e+48	-2.2908000101823227e+50	1.5407930362258087e+49	5.7732903444250117e-04	3.4263402996629401e-05	2.4696651523672349e-13	3.8091479417069683e-15	2.4009716257433969e+23	2.9985651794642558e+21	9.7856544923042112e+21	3.4018254231009441e+21	-3.6371615929713859e+23	4.5348587424655983e+21
5.1400000000000000e+02	1.1470235462102132e+50	8.8844328102117309e+48	4.7108635965683478e+49	5.2731403439781737e+48	-1.8947289745372654e+50	1.1505195013840891e+49	5.0993795344068363e-04	3.0164704746105065e-05	2.5134316925583895e-13	3.8818126927680934e-15	2.4003310222684348e+23	3.1278195833745215e+21	1.5731974054777314e+22	3.5099079234908596e+21	-3.6340888539851783e+23	4.6661999606347003e+21
5.1600000000000000e+02	1.3202535905616426e+50	8.9197712076033760e+48	4.7871240150304740e+49	6.5212175472708813e+48	-2.0250161538082199e+50	1.2900315848680904e+49	5.2030822229625154e-04	3.1450152173573186e-05	2.5569945561361064e-13	3.9023022421257655e-15	2.4742787942468798e+23	2.8414651835776023e+21	1.1774775865222351e+22	3.3961588598631359e+21	-3.6972678355988809e+23	4.6277134838163555e+21
5.1800000000000000e+02	1.4340005396021229e+50	9.4226377459525336e+48	4.8918719531933462e+49	6.7277041751364448e+48	-2.0103639473227779e+50	1.3672051287943250e+49	4.9480167651940301e-04	3.0326751998276133e-05	2.5816005740600401e-13	3.9032193980561099e-15	2.5652341496048917e+23	2.6705016544060202e+21	1.3704168105078788e+22	3.4093529250239642e+21	-3.7838286776685568e+23	4.4699103035447108e+21
5.2000000000000000e+02	1.2639655040576517e+50	9.6128730667323943e+48	5.6139371418819615e+49	7.0982029844417299e+48	-2.1375752255773373e+50	1.5162303668481299e+49	5.5180172400510238e-04	3.4586003256093892e-05	2.6742632403478373e-13	3.9659303954621534e-15	2.5705553249939800e+23	2.9579807479748194e+21	1.9145135311981732e+22	3.4904812755932812e+21	-3.8367694194410362e+23	4.7355043872232702e+21
5.2200000000000000e+02	1.0740241584021713e+50	7.5934012292721421e+48	3.3605423496853744e+49	4.6001581348159464e+48	-1.5586163908076924e+50	9.0026823267461844e+48	4.0146643325661104e-04	2.2914539188647131e-05	2.7425424526730339e-13	4.0528242597090258e-15	2.6900927496282209e+23	3.1956702800010548e+21	1.3960048330811871e+22	3.5461010002696030e+21	-3.9492182179848728e+23	4.7205784426200606e+21
5.2400000000000000e+02	1.2988111534941602e+50	9.6098967296784425e+48	5.3478238562412522e+49	7.4750978622405783e+48	-2.2236459956007491e+50	1.4516633935787962e+49	5.4404546483840469e-04	3.3060810427519451e-05	2.8077494766303398e-13	4.1915228738864639e-15	2.8086612151803169e+23	3.1775634197306912e+21	1.6367896269199405e+22	3.6309057452696205e+21	-4.1443376318065621e+23	4.7547698221392090e+21
5.2600000000000000e+02	1.3283919216967962e+50	9.3902613774331732e+48	4.3824761198632369e+49	5.6542578405012859e+48	-1.9078907587035714e+50	1.2432828584789078e+49	4.7348105953167748e-04	2.7165463669491346e-05	2.8512680136426619e-13	4.1592379655078478e-15	2.8561993172431126e+23	3.0587561372988562e+21	2.4634092734948009e+22	3.6274610681825507e+21	-4.0894145113695645e+23	4.7801384546099328e+21
5.2800000000000000e+02	1.2662366131590114e+50	1.0107315690915823e+49	5.4227280644170177e+49	6.9600695385310840e+48	-2.1548945913683645e+50	1.5955809066653758e+49	5.3840101574850090e-04	3.3780297309885599e-05	2.9586647485103339e-13	4.2189095828020598e-15	2.8738525575889031e+23	3.1640714463843451e+21	2.2450357946472819e+22	3.4524343942989349e+21	-4.2791890539189276e+23	4.7691780981393132e+21
5.3000000000000000e+02	1.2054324068181268e+50	9.2597992638831136e+48	4.9147091522621305e+49	6.4700832165781048e+48	-1.9602859362882054e+50	1.1566223911697712e+49	5.3332586131988246e-04	3.1793026797507259e-05	2.9987286885570499e-13	4.2503127311343652e-15	2.9302007981162644e+23	3.2256280999103840e+21	2.4341435915114404e+22	3.6592946530361666e+21	-4.3056691360856560e+23	4.8140017429299079e+21
5.3200000000000000e+02	1.3898590344558884e+50	9.8086236591884734e+48	4.1450116034745638e+49	6.4304734365337409e+48	-2.1420463422672959e+50	1.3504053918987910e+49	5.0934310381903311e-04	2.9394297021189860e-05	3.1053422635972489e-13	4.4077970968652814e-15	3.1628688363338319e+23	3.2193978788428241e+21	1.8020984298662617e+22	3.6663408400158514e+21	-4.6475049713097304e+23	4.8799169606514943e+21
5.3400000000000000e+02	1.5181551839217509e+50	1.0263337619188071e+49	5.3094316090059586e+49	6.2964728308145395e+48	-2.0534172239316630e+50	1.2361997240250104e+49	5.4888313520661360e-04	3.0878978192511087e-05	3.0878322227836517e-13	4.3729707613429872e-15	3.1627184266978724e+23	3.2709159358960721e+21	2.7158541470716238e+22	3.7129924437543795e+21	-4.5229839659092126e+23	4.8700743226722343e+21
5.3600000000000000e+02	1.3880309502270547e+50	1.0155946300924794e+49	5.2374574164215657e+49	6.6911805003526715e+48	-2.0784965327715407e+50	1.2726372583167201e+49	5.1159285545915821e-04	3.0396609283738989e-05	3.1035834659445547e-13	4.3971879036437189e-15	3.2099114402143719e+23	3.2013369066374405e+21	2.2947000834915094e+22	3.6702507371180447e+21	-4.6826410196586308e+23	4.8237752019519936e+21
5.3800000000000000e+02	1.3589764767044972e+50	9.4438936442417909e+48	5.6181303167754883e+49	7.0375572306200513e+48	-2.1789521342356646e+50	1.3434509185696093e+49	5.4963530390630152e-04	3.0898792499842261e-05	3.2203370989224659e-13	4.3834812914054738e-15	3.2839738283402985e+23	3.5362597945624012e+21	2.7997734731942283e+22	3.8235401934490698e+21	-4.8528656075373534e+23	4.9847710734434865e+21
5.4000000000000000e+02	1.5018373197471633e+50	1.1389419444383137e+49	5.4074488471618363e+49	7.2411259236063126e+48	-2.1260819511640600e+50	1.4716385748028643e+49	5.2584048693842173e-04	3.2580612881285351e-05	3.1759288610456056e-13	4.3337983798035206e-15	3.2977397940230422e+23	3.3159342417196577e+21	2.6525957511800578e+22	3.6620310747412101e+21	-4.8224762643685555e+23	4.9440089923626698e+21
5.4200000000000000e+02	1.3714324262458310e+50	9.3669362710264977e+48	6.6343990935562321e+49	7.6502490906649350e+48	-2.2407864658818136e+50	1.3654361655034427e+49	5.7372730920223316e-04	3.5270711406645750e-05	3.1884831950743010e-13	4.3313994336941538e-15	3.3467837753171252e+23	3.3177033539292983e+21	2.4820296419035455e+22	3.7684693824095844e+21	-4.9851001663599693e+23	4.9216674695049401e+21
5.4400000000000000e+02	1.3384375545817840e+50	9.7899948725606205e+48	4.9518686103531661e+49	6.6558095649953179e+48	-2.0652385730004256e+50	1.1878504395266084e+49	5.0499715332597635e-04	2.8359056684907775e-05	3.2271674111288288e-13	4.2270391818831975e-15	3.3752428115966294e+23	3.3640716040684516e+21	2.1855276709093155e+22	3.6967582106062118e+21	-5.0815144442276212e+23	4.8482460296109852e+21
5.4600000000000000e+02	1.3192884430634681e+50	9.5925657021288567e+48	3.8287052062917711e+49	5.5938983614891950e+48	-2.0023727184756024e+50	1.1180113751660020e+49	4.8992108892910522e-04	2.7304967035427055e-05	3.1603943050190375e-13	4.2330760033666490e-15	3.3705033691966063e+23	3.5311546965516935e+21	1.7552272679635876e+22	3.7296240492490454e+21	-5.1207071136799453e+23	4.9046456391146270e+21
5.4800000000000000e+02	1.4765790051301056e+50	1.0334687508939403e+49	5.1618768431717567e+49	7.3148516873613938e+48	-2.1806049160531818e+50	1.3074317923283525e+49	5.2162456371225173e-04	2.9765715032260981e-05	3.3037751615703665e-13	4.3063945304991818e-15	3.4915362254858797e+23	3.6840615179177490e+21	2.2094997596324336e+22	3.7271541868312904e+21	-5.4022582782231783e+23	5.1756997344374649e+21
5.5000000000000000e+02	1.5305157271906772e+50	1.1267490953272543e+49	5.9029451296387279e+49	7.3017738085902290e+48	-2.2727123924798126e+50	1.4513020343200510e+49	5.3743755997011421e-04	3.1666306705269219e-05	3.1886288929976010e-13	4.1849890573356234e-15	3.4593118159048776e+23	3.6207206837366701e+21	1.8671411034401890e+22	3.7405537140507625e+21	-5.3503144845483353e+23	4.9734505902513534e+21
5.5200000000000000e+02	1.4762497445148821e+50	1.0407677276800631e+49	4.6088269219990413e+49	6.5566829019689526e+48	-2.2273610959285187e+50	1.3631605561916799e+49	5.5012534823734765e-04	3.1884505227990712e-05	3.2052528233455480e-13	4.1249710584529856e-15	3.4863820933113609e+23	3.4233561457313416e+21	1.2445046799244567e+22	3.6254444518985171e+21	-5.4494923848456502e+23	5.0537809855422451e+21
5.5400000000000000e+02	1.4373316106695946e+50	1.0188010378811504e+49	4.3713706136496975e+49	6.0797714025950466e+48	-2.0628103046116483e+50	1.2185460465435088e+49	4.9871330762340995e-04	2.8248711917961507e-05	3.1613458897867770e-13	4.0858728034322949e-15	3.4968398215442378e+23	3.6147413138967185e+21	1.5725874142402044e+22	3.6891776267961348e+21	-5.4772079665417260e+23	5.0878884100033458e+21
5.5600000000000000e+02	1.6453076715650221e+50	1.2038751870383128e+49	6.3483483921822360e+49	7.6468865971483833e+48	-2.4411086066183325e+50	1.4208888810646359e+49	5.7518948757575130e-04	3.3292801809376353e-05	3.2162452636695634e-13	4.0196290090262060e-15	3.5395517083414794e+23	3.4945306540803841e+21	1.8405310565029052e+22	3.7097535815087361e+21	-5.6030511918325732e+23	5.0102496440625702e+21
5.5800000000000000e+02	1.5578787702856707e+50	1.1948177890705936e+49	4.0584215522252079e+49	7.0609868366291963e+48	-2.1114484165503712e+50	1.4301582545895802e+49	4.7137119814209648e-04	2.9400434559194875e-05	3.1203829217400291e-13	3.9085190808948688e-15	3.4872258953820225e+23	3.4649095051276132e+21	3.8087192673716011e+21	3.5790291478659958e+21	-5.5281466684776304e+23	4.8413172895028903e+21
5.6000000000000000e+02	1.5807386461409178e+50	1.1723919041164128e+49	5.5923424905512464e+49	7.0311036209642536e+48	-2.4786655477169339e+50	1.3867163117675573e+49	5.9507102163490976e-04	3.1897605063218227e-05	3.2152907765996720e-13	4.0657943848414415e-15	3.5988200300368711e+23	3.8075909588281045e+21	1.3168429950118843e+22	3.8005576296582438e+21	-5.8205608403516111e+23	5.2131508696672874e+21
5.6200000000000000e+02	1.6323355556547386e+50	1.1120853016783604e+49	4.1436497566383366e+49	6.1391103721151961e+48	-2.1385289928995092e+50	1.2534715889049822e+49	5.0787255898443017e-04	2.7762781200067511e-05	3.1831919204254901e-13	3.9002408512378295e-15	3.5828947051391981e+23	3.7265434303692648e+21	1.1580181125327630e+22	3.6333434555080864e+21	-5.7695533052209042e+23	5.0658753673401236e+21
5.6400000000000000e+02	1.4721860451387521e+50	1.0938518141447847e+49	5.4720623014204910e+49	6.8483828515308865e+48	-2.2188848529088754e+50	1.2644528228091639e+49	5.1723314125654777e-04	2.9938176507356261e-05	3.1761084654196118e-13	3.8637839806131783e-15	3.6229898116330665e+23	3.6295952020889949e+21	1.2249554017594347e+22	3.6269855996525365e+21	-5.8571737854613630e+23	5.0950056892190540e+21
5.6600000000000000e+02	1.4775162878416406e+50	1.1696276757263478e+49	5.0710754901724503e+49	7.1816088342215557e+48	-2.3410784629703649e+50	1.3902705817583809e+49	5.1959331723572602e-04	2.9175643259751689e-05	3.1449498381995121e-13	3.8845535666456251e-15	3.5558123850457775e+23	3.8939869758532422e+21	1.0828286333510908e+22	3.8402813116003343e+21	-5.9204168064621111e+23	5.1132401161250191e+21
5.6800000000000000e+02	1.4836690692780205e+50	1.1775908346467007e+49	5.7062324226565285e+49	7.7218105548660098e+48	-2.2727657593670228e+50	1.3606407941586730e+49	5.6696130834553513e-04	3.2063649759263396e-05	3.0996803667949532e-13	3.8485732996668872e-15	3.5176675044583425e+23	3.7550369019165373e+21	1.0681312265087924e+22	3.7397150617855716e+21	-5.8903376019869802e+23	5.2299212684392430e+21
5.7000000000000000e+02	1.6143171708283109e+50	1.1567342027947559e+49	5.6666370460353915e+49	7.8981951372213481e+48	-2.3232629173680588e+50	1.3734491958885672e+49	5.4742103782767098e-04	3.1598089658973820e-05	3.1237620258014203e-13	3.7933907406562989e-15	3.6710871537674822e+23	3.7773648288437649e+21	5.8707189888562653e+21	3.7751753751033057e+21	-6.0022981124240641e+23	5.2072736797336598e+21
5.7200000000000000e+02	1.5737490926125375e+50	1.1651848793210546e+49	5.7713060858797558e+49	6.9431629500821038e+48	-2.3636618333422548e+50	1.3250800844863065e+49	5.4289690120166534e-04	2.9378245537772029e-05	3.0965403764080337e-13	3.8495001026226690e-15	3.6401170799102396e+23	3.9218227787947704e+21	9.6425819615488618e+21	3.8080200723520988e+21	-6.0723974399579971e+23	5.2396530843803221e+21
