#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
2.5600000000000000e+02	1.6556032002563885e+49	6.1591097588121977e+48	9.5219911759591332e+49	1.3938661297052906e+49	-1.3962675650780261e+50	2.4516631619848173e+49	6.4170201212733762e-04	4.1516509731490917e-05	3.8767238097144664e-13	2.2401308931995759e-14	4.5750886756518491e+22	4.5060961665438838e+21	2.0872150493052373e+22	4.2827350534441465e+21	-2.6348785232530756e+22	5.0404548092076333e+21
2.5800000000000000e+02	2.8154013046282880e+49	5.7826525358013585e+48	7.1879258172014347e+49	1.0293251507051049e+49	-9.7609103101146703e+49	1.8195374184714186e+49	5.9281855556537414e-04	3.2355854355032424e-05	4.0167583407390321e-13	2.3837796583649506e-14	4.2287695551064063e+22	5.0690928429584446e+21	2.1180671513153533e+22	4.3663183807805559e+21	-4.4719648834039367e+22	8.0324758561049689e+21
2.6000000000000000e+02	2.0541880456384543e+49	5.4685408425790363e+48	6.6760781984290874e+49	1.1176847453594812e+49	-8.9496363033369826e+49	1.5530901801317628e+49	5.7132565532585578e-04	3.3164951648462991e-05	3.7497722218921841e-13	2.2679898326696309e-14	4.2371830987603944e+22	5.0656448185789328e+21	1.8809006770820387e+22	4.4270896523602722e+21	-4.1731081521268731e+22	7.3574537540804427e+21
2.6200000000000000e+02	1.8816469616391334e+49	6.7330026461807922e+48	1.1984175990223464e+50	1.3715220497626974e+49	-1.9103211851710764e+50	3.1500069452649838e+49	7.4416398169652002e-04	4.2854051081069150e-05	4.3451059858996228e-13	2.5014414052003563e-14	4.3095461083990628e+22	5.2919148129476715e+21	3.2305155899093538e+22	4.5585545406777283e+21	-4.2504449921392870e+22	6.6520196326372189e+21
2.6400000000000000e+02	1.4876936819163318e+49	7.0971633401918208e+48	1.2817934847238477e+50	1.4898842691677062e+49	-1.9869951079096868e+50	3.0054677434140321e+49	7.2013219316514150e-04	4.3193039771717662e-05	4.1140054751891912e-13	2.4468101968780132e-14	4.8064358670779829e+22	4.5402199765081491e+21	4.1003752902360190e+22	4.5912310515394187e+21	-4.3633477715787136e+22	6.0046366189261339e+21
2.6600000000000000e+02	8.0666223775989484e+48	7.2841417772179317e+48	1.1169858264466315e+50	1.4836497290974659e+49	-1.8960886606548036e+50	2.9736247817569401e+49	7.3909540784410489e-04	4.2971402777036352e-05	4.2553612562999831e-13	2.4564087134095838e-14	4.7603489167689103e+22	5.1002248917083541e+21	2.5858743454686702e+22	4.8292357156841655e+21	-4.5269127261443632e+22	6.1739928406422570e+21
2.6800000000000000e+02	1.1449929789148502e+49	6.7844762880896942e+48	9.9485787496343001e+49	1.4791887567691910e+49	-1.6115821003848601e+50	2.9180116230031798e+49	6.7790096229699052e-04	4.3808762694061266e-05	4.0925634091189230e-13	2.5581105532503669e-14	4.1139453414427322e+22	4.8626875893137581e+21	3.4415017483664643e+22	4.5169712051234338e+21	-3.5014958428935923e+22	5.4424102815154034e+21
2.7000000000000000e+02	2.6533255741022516e+49	7.6443164802208761e+48	1.1972055498488987e+50	1.4573527202146571e+49	-1.7386004789072976e+50	2.7268935376001237e+49	7.7184680322259930e-04	4.2743561720960369e-05	4.5277086893051560e-13	2.6260809331901784e-14	5.6106589240096111e+22	4.8448980931801514e+21	3.9588123269186992e+22	4.4874703837935614e+21	-2.8856045049972842e+22	5.9161903520885726e+21
2.7200000000000000e+02	2.3642983393854299e+49	5.9050742323525897e+48	8.6451868510039905e+49	1.3161794687712481e+49	-1.2298347619509368e+50	2.2179621488971925e+49	6.5631988603406257e-04	3.9973026138721902e-05	4.2840915056205292e-13	2.7021300797242256e-14	4.0912840888044902e+22	4.7967269452077408e+21	3.0581132960128198e+22	4.4521403576626777e+21	-3.1786691289122016e+22	5.5583745597674975e+21
2.7400000000000000e+02	1.4383085055636506e+49	7.7286375235912758e+48	9.4899951098157731e+49	1.2962575366750186e+49	-1.3335551391481039e+50	2.3228827397720189e+49	7.2469782213795521e-04	3.8665686685453715e-05	4.5996049373327067e-13	2.8171399956688266e-14	2.8191041607121672e+22	5.5550091734822274e+21	4.1696571695967301e+22	4.4898523086278083e+21	-5.7851482235963309e+22	8.8686097142813987e+21
2.7600000000000000e+02	1.2054509906720837e+49	7.2030084980081663e+48	9.8522654336475063e+49	1.3335989251341051e+49	-1.6256158785601884e+50	2.4550878518014095e+49	6.8417084171741311e-04	3.9117633795493239e-05	4.2453599866067952e-13	2.6197344636038378e-14	4.7795967667244724e+22	6.0819463211142150e+21	3.8839392491714071e+22	4.7173327581087589e+21	-5.3545067451879382e+22	8.4901069180132099e+21
2.7800000000000000e+02	9.9453559500507312e+48	7.7342257327598246e+48	1.1200325572376851e+50	1.4202311817523600e+49	-2.0107179059581862e+50	3.1811934787809851e+49	7.6469713706469580e-04	4.2806051367308766e-05	4.5871506377822989e-13	2.8260072953295778e-14	4.5875332776129257e+22	5.4230582150624035e+21	4.6870173916795830e+22	4.7629614953610231e+21	-5.2227995134088616e+22	7.8332366030604914e+21
2.8000000000000000e+02	2.1474205039146846e+49	7.8314326629365177e+48	1.2785691964938028e+50	1.4749335782211413e+49	-2.0651392908394816e+50	3.2947863876179702e+49	8.0542020825647527e-04	4.5743609556304709e-05	4.6771441467608233e-13	2.9512867894815956e-14	5.1214502251687823e+22	5.0893975306100906e+21	5.5902594920168452e+22	4.8732548186352103e+21	-4.0568901623410435e+22	6.5289313526841952e+21
2.8200000000000000e+02	1.7352950061801080e+49	7.9308839144936468e+48	1.2298365909894920e+50	1.5634892109671267e+49	-1.9598727830338326e+50	3.1285619236688578e+49	8.3303807988765013e-04	4.5590539715812422e-05	4.9699243798111143e-13	2.9506387465476281e-14	4.1531752255214202e+22	5.5857805536238324e+21	4.3789739050962478e+22	4.9596745504018137e+21	-5.4762868231361853e+22	6.9759484006548090e+21
2.8400000000000000e+02	1.2172174462435861e+49	7.6309257012202929e+48	1.1182750973441189e+50	1.5829338271535718e+49	-1.9032799082867742e+50	3.4318781192599925e+49	7.4975836305363620e-04	4.6658401549375971e-05	4.4541132389021445e-13	2.8821677880578353e-14	5.4794375191561369e+22	5.5025337306428222e+21	4.3014579810103942e+22	4.9476961564778960e+21	-3.1740765739097117e+22	6.0996670273820348e+21
2.8600000000000000e+02	6.9060029170512396e+48	9.0308964193260503e+48	1.2794508193257063e+50	1.4614221075583687e+49	-2.0874810285409125e+50	2.9344932132679858e+49	8.3134743409178636e-04	4.3846539258390607e-05	5.0948704379419509e-13	3.1364580588886572e-14	3.8992926326748130e+22	6.2587693165284594e+21	5.7796670871643722e+22	4.8078905721671333e+21	-5.0349417253728802e+22	6.6800555562237249e+21
2.8800000000000000e+02	9.1490083498408566e+48	8.8416081893923655e+48	1.1707798560374128e+50	1.5973338472263561e+49	-1.9094128368717464e+50	3.1856389840649694e+49	8.1762802765385125e-04	4.7502088679655341e-05	4.9685780562919026e-13	3.1575984758432312e-14	4.8878149043444836e+22	5.4548314747586541e+21	4.3905059949042152e+22	4.9942885259276190e+21	-3.4131846769124919e+22	6.2424274193968246e+21
2.9000000000000000e+02	1.1829549330007179e+49	7.9121995182321311e+48	1.1833578099971847e+50	1.5637560221532661e+49	-1.8838119375075440e+50	2.7246941510665887e+49	7.6583214488666650e-04	4.4511080390671870e-05	4.5225938924887502e-13	2.9746247912884108e-14	5.0755288504157765e+22	6.5588692358839570e+21	5.2650427558070803e+22	5.0555637948674610e+21	-5.9965968567256398e+22	9.5934779765290099e+21
2.9200000000000000e+02	1.1608214342237534e+49	8.5312877358945355e+48	9.0893750338173070e+49	1.3204862164999956e+49	-1.4852871800044891e+50	2.4772096031484246e+49	7.9146657969889154e-04	3.9872469786167304e-05	5.2303677619307325e-13	3.3225468682594452e-14	3.4164654803890616e+22	6.3882298408579325e+21	5.1932058071289337e+22	4.9384194734330227e+21	-6.6304081256623284e+22	9.7608898671602712e+21
2.9400000000000000e+02	2.3005994686694772e+49	7.8780699017357190e+48	1.1617635575305854e+50	1.4946984317208678e+49	-1.8184441102792134e+50	2.9063599298269082e+49	8.2494839653941929e-04	4.4979811437285302e-05	5.2995615625568909e-13	3.4905206322817424e-14	5.6107988116264129e+22	6.4452976353175604e+21	5.5469049463951032e+22	5.2938504803055064e+21	-5.2737046973137348e+22	9.0362481183401527e+21
2.9600000000000000e+02	1.1832072555028425e+49	8.4998305060153143e+48	1.2414231890442572e+50	1.5126079407539275e+49	-2.0862593085177379e+50	3.5121535743163092e+49	8.5063363891716163e-04	4.7458509785385054e-05	5.1049439479905332e-13	3.2296118242587316e-14	5.0896405593634143e+22	6.2006034758076947e+21	5.5952618990069168e+22	5.3125182962210188e+21	-3.6530913313500141e+22	7.2263406060754457e+21
2.9800000000000000e+02	3.3303122597696926e+48	9.8177307420127558e+48	1.4562735937716959e+50	1.7324865815145222e+49	-2.6483625319724647e+50	3.8796952366812429e+49	9.1441397562540131e-04	5.0032829204316503e-05	5.2710550965610842e-13	3.4231972547648995e-14	4.6731420987703463e+22	6.2938224471556112e+21	6.5837258323579764e+22	5.2995664205424749e+21	-6.7782816805420066e+22	7.8968430726489634e+21
3.0000000000000000e+02	7.8036487022495183e+48	1.0260280331235245e+49	1.4821393222269261e+50	1.7276821953540084e+49	-2.6316033699144949e+50	3.9823722086602153e+49	9.1075149650908537e-04	5.2132256968929176e-05	5.3704377560488709e-13	3.4907719299651466e-14	6.6168051381301083e+22	6.6775969464302436e+21	6.1184824146285598e+22	5.6359107623464290e+21	-5.1236395735002714e+22	7.2799603314073503e+21
3.0200000000000000e+02	3.7470962879801075e+48	9.6640334882734329e+48	1.3055839778042034e+50	1.6602409369560309e+49	-2.0793541255218772e+50	3.2382660052915026e+49	9.2781434104886580e-04	4.8387752774376351e-05	5.8010969007591258e-13	3.7560894316641279e-14	3.8820691725085240e+22	7.3738380805522755e+21	5.3514026530834368e+22	5.5400511990828808e+21	-4.6286015799315986e+22	7.3457459966711442e+21
3.0400000000000000e+02	1.4049792051273554e+49	9.1838569734034852e+48	1.2555966680119721e+50	1.6512334628860967e+49	-2.0566067908035555e+50	3.2477238073216509e+49	8.6015577499557166e-04	4.8852421463790977e-05	5.3888828174804225e-13	3.5983901631277735e-14	6.1603848066799145e+22	6.2765509457852016e+21	6.6309248853523370e+22	5.5114564140609590e+21	-4.6644015656891232e+22	7.2659104309639989e+21
3.0600000000000000e+02	3.8207580547460683e+48	9.1681218655070402e+48	1.1406391530252714e+50	1.6967449065612768e+49	-1.8910976422350066e+50	3.2121210044613350e+49	8.6380971608368605e-04	4.9159948368487645e-05	5.3520783643278208e-13	3.5484201307364687e-14	4.8863892624817745e+22	7.1883083274491569e+21	5.1134883379014944e+22	5.3807699382015959e+21	-4.8786521589022594e+22	9.2286767317170709e+21
3.0800000000000000e+02	2.0524304162602271e+49	9.7272196010171161e+48	1.2372354237744376e+50	1.5746340854628764e+49	-1.6888003384483123e+50	2.6069121034461346e+49	8.7024920388168163e-04	4.6496228884437164e-05	5.5648428070515891e-13	3.8163713298331763e-14	5.0171618283234366e+22	7.2842499065687856e+21	6.1450348007229214e+22	5.5659914511754985e+21	-6.8662182338295025e+22	1.1078540172786963e+22
3.1000000000000000e+02	1.1512217409018376e+49	1.0449980030540051e+49	1.3637897054189644e+50	1.6768165130464429e+49	-2.3362943864072447e+50	3.3460772601884484e+49	9.5062927757908616e-04	4.8174370029613033e-05	5.9305689081379087e-13	3.8397855946323430e-14	6.5186150541445395e+22	7.3241850139743785e+21	7.4279725740508223e+22	5.9115970925129766e+21	-7.2368413463663430e+22	1.0385045029536416e+22
3.1200000000000000e+02	-9.3658069548003773e+48	1.0032071398369571e+49	1.5161209528225963e+50	1.7184177518291616e+49	-2.9550461104121072e+50	4.0439651223824649e+49	9.3644469886284025e-04	5.1227722225268363e-05	5.4619583507704183e-13	3.7767328196075980e-14	5.1351813434287357e+22	7.4968939179136002e+21	6.2526207782433289e+22	5.9375332506522469e+21	-7.5471660386564713e+22	8.3951931599562924e+21
3.1400000000000000e+02	7.4254074004553711e+48	1.0534283908495605e+49	1.1906120668049495e+50	1.7556218238878892e+49	-2.2635349144804796e+50	3.9683564114129258e+49	9.6178869972776638e-04	5.1872449558504336e-05	6.1200942786909706e-13	4.0965421381941799e-14	6.6624646608016476e+22	8.0934869277259040e+21	7.1727884520174658e+22	6.2142854896884205e+21	-6.9575414925324930e+22	9.0040730524399331e+21
3.1600000000000000e+02	-2.0515478489115644e+48	1.1055925004067262e+49	1.7926546564600675e+50	1.8583852363709166e+49	-3.0098204118557829e+50	4.1011869355634394e+49	1.0028840823275641e-03	5.4673458825266006e-05	5.5179594504493460e-13	3.7197196656536243e-14	5.2622934402569286e+22	7.3912646614019379e+21	7.0979184624455565e+22	6.0204842053761373e+21	-5.7739289709731604e+22	7.6176753832982458e+21
3.1800000000000000e+02	1.9031553445852343e+49	1.1040396724138744e+49	1.4962873003039560e+50	1.9207891171768123e+49	-2.1506207486326999e+50	3.5861508493839290e+49	1.0305887328880131e-03	5.3940255701792499e-05	6.5268949753482005e-13	4.3712031081229605e-14	7.2663840790495067e+22	8.2538988903879494e+21	6.9574555975719099e+22	6.1426546728225347e+21	-5.9750746216395522e+22	8.2084554242542346e+21
3.2000000000000000e+02	7.2097422897431228e+48	1.0247123166429949e+49	1.3950934915092076e+50	1.7026770758957408e+49	-2.4657362667531824e+50	3.5194364018716888e+49	8.8926309665767346e-04	4.8844495267310685e-05	5.3815701071144083e-13	3.7562590940631464e-14	7.1405673251333258e+22	7.1815866741112575e+21	6.8916172807641779e+22	6.0148837919880276e+21	-6.1124211735807419e+22	7.8165568993787621e+21
3.2200000000000000e+02	-1.2035422717242509e+49	1.1519974991077566e+49	1.3260879421438881e+50	1.9042335175804445e+49	-2.2693549870150868e+50	3.7209673673745259e+49	1.0210940502774454e-03	5.4006902971287705e-05	6.6238103924413652e-13	4.3849843464376869e-14	5.8867801846831336e+22	8.0978423459080946e+21	6.9784500142205695e+22	6.1761985020907886e+21	-7.5860701176997895e+22	9.0908120987642186e+21
3.2400000000000000e+02	3.9452956341768162e+48	1.1014254617042621e+49	1.4657780642204785e+50	1.8433461829368988e+49	-2.3527247575518092e+50	3.3286250068416336e+49	9.8987240564341094e-04	5.1831281843684830e-05	6.2382737517071665e-13	4.4238549193280816e-14	6.9105895053086742e+22	8.6654121253785777e+21	7.1548962624154372e+22	6.3565068644319043e+21	-8.7528111931458102e+22	1.2634223111822085e+22
3.2600000000000000e+02	1.5762152279558316e+49	1.1212614922403366e+49	1.4300655938212009e+50	1.8351839068760481e+49	-2.1438060196138029e+50	3.0175597779502273e+49	9.7029249262872859e-04	4.9813258349472158e-05	6.1506868184502596e-13	4.1806436588203164e-14	6.2359062408930890e+22	8.3926673312475156e+21	8.0864827937554791e+22	6.3848539795462375e+21	-8.6571370031443763e+22	1.0982366415408203e+22
3.2800000000000000e+02	-3.8234363278312388e+48	1.1676487033181878e+49	1.4329435733528011e+50	1.9253083857898061e+49	-2.7285723241200033e+50	4.0345868348264522e+49	1.0543436351850297e-03	5.3611268290628285e-05	6.5487403632371032e-13	4.3752320316584190e-14	7.3853580028749118e+22	8.8351041104625113e+21	8.0838698930351345e+22	6.7032544958632553e+21	-8.0457675322502033e+22	9.6936233954694817e+21
3.3000000000000000e+02	1.6402300534754483e+49	1.1255912485890965e+49	1.7786188114623037e+50	1.8970675207607302e+49	-2.9106178267191274e+50	4.0879949248412033e+49	1.0169843814539867e-03	5.4145989377439754e-05	6.0182793652822574e-13	4.3113876239063377e-14	7.1869858195053052e+22	9.2088534495918303e+21	7.8248520622189954e+22	6.6894467658002528e+21	-8.7013127783602473e+22	1.0041306157485696e+22
3.3200000000000000e+02	-5.8780649555233433e+48	1.2109584595754312e+49	1.5183643194101783e+50	2.0232082949335021e+49	-2.6154265428773953e+50	4.2837608928887982e+49	1.0864271304147099e-03	5.6512285249391853e-05	6.8212645684337882e-13	4.6642635798818806e-14	7.6195236158313138e+22	8.5830611094935762e+21	8.4974510627373617e+22	6.8430430029074913e+21	-7.2603549474594386e+22	9.0163616427863001e+21
3.3400000000000000e+02	-1.8615325533249074e+49	1.2473859322798547e+49	1.8340144217977943e+50	2.1650305775032449e+49	-3.2538693481153557e+50	4.2258266941862598e+49	1.1010520874667111e-03	5.7469533273922574e-05	6.5680338222590947e-13	4.5440446879583956e-14	7.4389317676730650e+22	8.6864684515353868e+21	8.3989037561243578e+22	6.9243726848016001e+21	-8.7694916529518839e+22	8.9723446399826909e+21
3.3600000000000000e+02	6.5202587477689801e+47	1.2207405007502791e+49	1.5850235067658655e+50	2.0053544183859267e+49	-2.5832860690240508e+50	3.8135337601070514e+49	1.0364252603771264e-03	5.3569228173927745e-05	6.5465655406123283e-13	4.4805530666240490e-14	8.9787864561064463e+22	8.5590642575998221e+21	8.8994820702624788e+22	6.7437527423425666e+21	-7.2790398566363510e+22	8.7341659156240956e+21
3.3800000000000000e+02	1.1369333636890108e+49	1.2501742286216545e+49	1.7081352612838640e+50	2.2279911748743613e+49	-2.5118473326555634e+50	3.7815011267117010e+49	1.1249439205451462e-03	5.8312218972432444e-05	7.0258719495920854e-13	4.8822356660791873e-14	7.5741593145613381e+22	8.4472592416063997e+21	8.6242034212907860e+22	6.7729599738187046e+21	-8.0937553119306142e+22	8.8965784257457061e+21
3.4000000000000000e+02	1.4158944955186633e+48	1.1947152194627267e+49	1.4079057966412674e+50	2.0167865208320827e+49	-2.2116001097333266e+50	3.2940409626574866e+49	9.8884999558217939e-04	5.2105546932516600e-05	6.4664286522663509e-13	4.4985877876030512e-14	6.0579085270004015e+22	9.7743060557009424e+21	7.0268545954957599e+22	6.7023175289942730e+21	-9.2264673729608216e+22	1.2181439087941222e+22
3.4200000000000000e+02	-7.9938339791945781e+48	1.2467490058393461e+49	1.5375920793266146e+50	2.2237480854071250e+49	-2.0805060087503191e+50	3.3639937606407500e+49	1.0524912982575896e-03	5.5497148024480030e-05	6.9673366158745166e-13	5.0213446989450771e-14	7.4148755705940580e+22	1.0200464937669087e+22	9.2137201242681056e+22	6.9307025135401708e+21	-1.0293638767026066e+23	1.3155637187024895e+22
3.4400000000000000e+02	-1.0524852537100955e+49	1.2930393262126625e+49	1.7393431447170460e+50	2.1429775773789154e+49	-3.1520981775754856e+50	4.0660698445943374e+49	1.0865500499236643e-03	5.4396519738980822e-05	6.6167760239078764e-13	4.5293006360548236e-14	6.3164361994181626e+22	9.6847558365989002e+21	9.4497981201292911e+22	7.3371184814458510e+21	-9.4386452497938191e+22	1.0435257375198873e+22
3.4600000000000000e+02	1.5773763875447459e+49	1.3949374754518504e+49	2.0255109763580717e+50	2.2892487888695516e+49	-3.3679693935568194e+50	4.5641773958896653e+49	1.2175439743285531e-03	5.9842319848111640e-05	7.4267318730319546e-13	5.0744807959773495e-14	9.9544891105402637e+22	1.0649990038310028e+22	1.1965396173309083e+23	7.6881454393014847e+21	-1.1845077401865810e+23	1.2039865961746086e+22
3.4800000000000000e+02	-2.1171710776534040e+49	1.3524038579655955e+49	2.0638677288571757e+50	2.3626043475987374e+49	-3.3891643381834128e+50	4.4007080096128206e+49	1.1878894985017509e-03	6.0359275290920013e-05	7.0914666901885274e-13	5.0154820437251725e-14	6.1632739677112038e+22	9.6555952663446044e+21	9.3839284998863749e+22	7.5019768167969535e+21	-1.0763732173557978e+23	9.9005308577621853e+21
3.5000000000000000e+02	2.4591729972628070e+47	1.3846865743376553e+49	1.7790743444827579e+50	2.3855676626019600e+49	-2.8706915612292330e+50	4.2655822470292998e+49	1.1383619426788075e-03	5.7869372043935316e-05	7.0878788466927985e-13	4.8254489119594301e-14	8.5617703403758799e+22	9.2667950788274490e+21	1.0168696727424767e+23	7.4185080009400139e+21	-8.7039038487610337e+22	9.5960377208140118e+21
3.5200000000000000e+02	-2.0058554632516105e+48	1.3578295116675964e+49	1.7963715014808571e+50	2.3557793455868885e+49	-2.8861373580842399e+50	4.0807591392682130e+49	1.1758739717599750e-03	6.0281708167021031e-05	7.4392396868552827e-13	5.1924311360649063e-14	9.0158170866759418e+22	9.8997184920440170e+21	1.0259361967534595e+23	7.4932006136726998e+21	-9.6026030240488617e+22	9.4372425596454169e+21
3.5400000000000000e+02	-1.2415789397409141e+49	1.3273790430850683e+49	1.6623650189192468e+50	2.4272766082163363e+49	-2.2324668225466959e+50	3.6459567095090827e+49	1.0554487095756643e-03	5.5788094367556767e-05	6.9248408298397739e-13	4.8548619291428482e-14	6.4311538968886394e+22	9.3402131516066701e+21	8.5741771342957427e+22	7.2800717394972686e+21	-7.2046098502117849e+22	8.7778879381763890e+21
3.5600000000000000e+02	5.2872456895247076e+48	1.4112983823204432e+49	1.8273787856508030e+50	2.4340765374098059e+49	-2.8355540089428984e+50	4.0152076528405405e+49	1.1443889052491490e-03	5.7539354493868842e-05	7.1720831573523027e-13	5.0283938193942765e-14	7.0091325517366118e+22	1.0466741603497538e+22	1.1151965951162076e+23	7.4711630152413248e+21	-1.1633509793361557e+23	1.1750234796380610e+22
3.5800000000000000e+02	-1.9857031656250787e+49	1.4763325165484112e+49	1.8108474065594796e+50	2.6032602850852286e+49	-2.8074638402564079e+50	4.0715636072843715e+49	1.1993442415960112e-03	6.0759830187443400e-05	7.7252960775291015e-13	5.4368857232445802e-14	7.5428174616046437e+22	1.1736589807359005e+22	1.1003027156883027e+23	7.7942863670521344e+21	-1.4141014484062811e+23	1.4430523591945529e+22
3.6000000000000000e+02	3.7849431235156816e+48	1.4004888823661623e+49	2.1102969971926973e+50	2.3730196943166541e+49	-3.4459247640277798e+50	3.8738058088261504e+49	1.1211010127532507e-03	5.4725765534205473e-05	6.7806735326930136e-13	4.6503914246413313e-14	7.1046839006851573e+22	1.1038189210609128e+22	1.1469643062082641e+23	7.9532658118448225e+21	-1.2289263204599486e+23	1.2744188718805206e+22
3.6200000000000000e+02	-1.6348190100090585e+49	1.4510322060148411e+49	1.9029731424060134e+50	2.7128278439825399e+49	-2.6225971875702529e+50	4.1791869001989036e+49	1.2261202388867468e-03	6.1493539300096905e-05	7.8639163689367114e-13	5.4777009560101981e-14	4.7139401479021316e+22	1.1425625375648233e+22	1.1630881159660673e+23	8.0875007223419655e+21	-1.2203286810994682e+23	1.2878238659415005e+22
3.6400000000000000e+02	-8.4596478481365525e+48	1.5002661931420259e+49	2.2448050402097877e+50	2.5821950008326261e+49	-3.5171402769495846e+50	4.4427375910056117e+49	1.1707070267175602e-03	5.8500930532758844e-05	7.0170175996924126e-13	4.8948510424293305e-14	8.6274000585136936e+22	1.0636969248516276e+22	1.2439469405274573e+23	8.2170486863657907e+21	-1.1741884855398668e+23	1.0740527661046378e+22
3.6600000000000000e+02	-8.1543103659261612e+48	1.6137664295267592e+49	2.3044977872646623e+50	2.8849578865115806e+49	-3.4671429713061444e+50	4.7669734287090938e+49	1.3173051862788248e-03	6.3675035985663277e-05	7.9034397280315937e-13	5.3141795434266552e-14	7.4265327705417285e+22	1.0525730262375041e+22	1.2551395057695196e+23	8.0718927886373660e+21	-1.1428693233431429e+23	1.0498779180587161e+22
3.6800000000000000e+02	-1.5507163777798039e+49	1.4772980354524574e+49	1.7428393507114858e+50	2.5939564946985382e+49	-2.8204232995973335e+50	4.2378655162790722e+49	1.1463979781867332e-03	5.9411587214260179e-05	7.5110923649397710e-13	5.3233150837823695e-14	6.1745059605196596e+22	1.0251677489366024e+22	1.1135300191509160e+23	7.9953486635724303e+21	-1.0931825720472895e+23	9.6283377845404739e+21
3.7000000000000000e+02	-1.2729406225435697e+49	1.6626626821751412e+49	2.5373696072923659e+50	2.9604561042157093e+49	-3.6442236732260485e+50	4.4795345144834571e+49	1.3348137731263418e-03	6.5075140116109006e-05	7.9786225938057447e-13	5.4931835841516232e-14	9.1490289003554683e+22	1.0831765792455465e+22	1.2733352468241330e+23	8.1671391687597988e+21	-1.1469366323165342e+23	1.0303069174572891e+22
3.7200000000000000e+02	-1.9069338709328120e+49	1.5500587663974854e+49	1.7622766853335793e+50	2.7674492036856552e+49	-2.5862104810781068e+50	4.1661928974361046e+49	1.1598962901355277e-03	5.9855907380763946e-05	7.4597381735659627e-13	5.2980446279335937e-14	5.6197041510020920e+22	1.1496290319483231e+22	1.2163516050981628e+23	8.2241879333205097e+21	-1.1454591070676742e+23	1.0686959639825494e+22
3.7400000000000000e+02	-4.2676281576343562e+48	1.6619386382816551e+49	2.3681174329760298e+50	3.0719870234907280e+49	-3.2407735604538248e+50	4.1919465700077791e+49	1.2742571066223487e-03	6.1347514249278598e-05	7.5970053206954059e-13	5.1650792320422819e-14	6.1400890843346164e+22	1.2486287941868586e+22	1.4063184496083635e+23	8.3109934311222333e+21	-1.5131171063330562e+23	1.4198137279219067e+22
3.7600000000000000e+02	-3.7049013943170189e+48	1.6330434527850944e+49	2.1161309626085343e+50	2.8410344534816541e+49	-2.6300702023914752e+50	3.9861217862853612e+49	1.2446304310271142e-03	6.2393598473095324e-05	8.2817463284128965e-13	5.6953406764767647e-14	5.5959098793532731e+22	1.2806143923501071e+22	1.2548508254343870e+23	8.5361992013982581e+21	-1.3059262382104661e+23	1.4001070824789849e+22
3.7800000000000000e+02	-2.5127398160526337e+49	1.6355396173096649e+49	2.2182520654088882e+50	3.1417682681901537e+49	-3.4267718453043934e+50	4.7042010475991544e+49	1.2719456870734151e-03	6.0956022886923521e-05	7.8034489019088748e-13	5.4650689187701868e-14	6.2291324842092828e+22	1.2097397971056465e+22	1.5683138865969476e+23	8.9337113719920572e+21	-1.6977886472467088e+23	1.4193077820426792e+22
3.8000000000000000e+02	-1.0543265557354711e+49	1.7564766868313193e+49	2.5136723647642020e+50	3.0199641723237196e+49	-3.9467427618339221e+50	4.7967391471433016e+49	1.3016104947176797e-03	6.4327778637821085e-05	7.5267682558592818e-13	5.2760711818357272e-14	8.1333145675245378e+22	1.1966598928149435e+22	1.3832548220476300e+23	8.8081191213601443e+21	-1.4366156857780416e+23	1.1914431288650043e+22
3.8200000000000000e+02	-2.9744491811977776e+49	1.7315877441516952e+49	2.5454261515962068e+50	3.1814722314883479e+49	-3.8114080570771157e+50	4.9058856979731009e+49	1.3505755010465421e-03	6.4501317457964089e-05	8.1668895658750648e-13	5.5096599435232226e-14	7.8535234848668456e+22	1.1730667426757690e+22	1.3920219726497889e+23	8.9507209070292962e+21	-1.3741437067821659e+23	1.1014040755643313e+22
3.8400000000000000e+02	-4.2092834470693834e+48	1.8143957164690197e+49	2.4545371419147778e+50	3.2360901279673810e+49	-3.4788393453014292e+50	4.7549784049706493e+49	1.3645974956348710e-03	6.5709656527073704e-05	8.1411384732932466e-13	5.4747795913026387e-14	7.2500983970182973e+22	1.1299072597870040e+22	1.5386676308092659e+23	8.6839014901454954e+21	-1.3080900972637502e+23	1.0857007746663963e+22
3.8600000000000000e+02	-6.5670203812264377e+48	1.7857582963617130e+49	2.5176232397352628e+50	3.2340086536994930e+49	-3.2875517878701950e+50	4.4949510189875685e+49	1.2579310374205934e-03	6.3576525032625167e-05	7.6254167246862503e-13	5.4390774355167383e-14	7.6008537618691582e+22	1.2194173825247412e+22	1.4313275604858260e+23	8.9593317139564441e+21	-1.3765204971608390e+23	1.0749707245477324e+22
