#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
5.4200000000000000e+02	3.6341469614288159e+50	4.4453474085903865e+49	1.1736974934352074e+51	8.2978345716639592e+49	-1.4418752194090844e+51	1.2782692340819634e+50	2.3155353387863107e-03	1.0121967483042324e-04	3.1238254730621414e-12	1.3407577008444031e-13	-1.1342231989317899e+25	5.7099167773844625e+23	-3.3514021550401639e+24	1.9135502628710713e+23	6.7727539044878013e+23	3.1655676558177782e+23
5.4400000000000000e+02	3.6465326677299094e+50	4.0991662245734842e+49	1.0896425127683544e+51	7.7971854451921914e+49	-1.3065089191962874e+51	1.2073988049514573e+50	2.1512145172774512e-03	9.4136940332072551e-05	3.0309595240663655e-12	1.3163339797297589e-13	-1.0773831218835566e+25	5.9410400816644069e+23	-3.9361294995969225e+24	2.0866988005289912e+23	1.7749012901844731e+24	3.5643911509472181e+23
5.4600000000000000e+02	3.6140838692166499e+50	4.6067940815444734e+49	1.2328721565216402e+51	8.5964086993110131e+49	-1.4770214349813046e+51	1.1901072891933622e+50	2.3552001915340256e-03	1.0279549768493163e-04	3.1499947413620682e-12	1.3372939182189435e-13	-1.1947034173897704e+25	6.2141369101542722e+23	-4.2537829010774461e+24	2.1309343068192488e+23	1.7271999958253847e+24	3.6017281454171947e+23
5.4800000000000000e+02	4.4887668192314309e+50	4.8727895691673960e+49	1.2738932870504952e+51	8.8632684034420479e+49	-1.3946284416797564e+51	1.1191897256652193e+50	2.3467819148545051e-03	1.0332385102842925e-04	3.0450975637781381e-12	1.3196365453806641e-13	-1.2456448644991201e+25	6.4900803937327895e+23	-4.3658502959443163e+24	2.2461078870815164e+23	1.6922524793031082e+24	3.8341825866948255e+23
5.5000000000000000e+02	3.2203743721371363e+50	3.8592986028337094e+49	1.0351028059188317e+51	7.2090448050537104e+49	-1.3509331818523792e+51	1.1354159508073653e+50	2.0943519954969405e-03	8.8629587509207511e-05	3.0056858724042183e-12	1.3109903726506434e-13	-1.2038418488093546e+25	6.5606376602443720e+23	-4.7811245685990631e+24	2.2519584575564952e+23	2.3962766655322168e+24	3.8092614672472751e+23
5.5200000000000000e+02	4.3610093100144623e+50	4.9105064662098124e+49	1.3336238288140886e+51	9.0143884952656074e+49	-1.5067820959460489e+51	1.1644545162256304e+50	2.3165993837194350e-03	1.0466717084137304e-04	2.8983589871672476e-12	1.2881710419911540e-13	-1.3770823391436409e+25	6.9675604122601967e+23	-4.8157819177057607e+24	2.3369512234053295e+23	1.8410998492485602e+24	4.0194708823459810e+23
5.5400000000000000e+02	4.1181415953812712e+50	4.6571062953376504e+49	1.2685130812587925e+51	8.3870708502825913e+49	-1.3842003261392767e+51	1.0307658191539445e+50	2.2931484073462059e-03	1.0092476008217923e-04	2.9316209573114500e-12	1.3134210155989482e-13	-1.3036537018118703e+25	7.0442259690009098e+23	-5.2541145521560260e+24	2.3931649335506369e+23	2.7268945216857307e+24	4.0770257629602708e+23
5.5600000000000000e+02	3.9530579601293372e+50	4.3907305946895609e+49	1.2329641965691758e+51	8.1192063093458233e+49	-1.4397943744605332e+51	1.0571263545098751e+50	2.1508471532661472e-03	9.0880766778640837e-05	2.8094969454160635e-12	1.2618190507086314e-13	-1.4195812956099052e+25	7.3375615082888547e+23	-5.2283616827772573e+24	2.4525707439612853e+23	2.2392297257683413e+24	4.2045336188740543e+23
5.5800000000000000e+02	4.1925752523145457e+50	4.9194059417891390e+49	1.3707133708626229e+51	8.8458636616666221e+49	-1.6159060052293904e+51	1.2836146289681982e+50	2.3240454929103894e-03	1.0827316219476104e-04	2.8594218410410897e-12	1.3049335051304567e-13	-1.4340021780030023e+25	7.5210351373808273e+23	-5.5396709322169577e+24	2.4708189717794549e+23	2.8205715800238090e+24	4.2822431321249797e+23
5.6000000000000000e+02	4.3059229168906153e+50	5.0581217996463011e+49	1.4725819260970227e+51	9.1835701604954995e+49	-1.8386681366964343e+51	1.4452480751600110e+50	2.4180000556172209e-03	1.0958428357859598e-04	2.7624319356163557e-12	1.2724728602644490e-13	-1.4711342309486258e+25	7.7436034400217528e+23	-5.6059294005262025e+24	2.5381784019497300e+23	2.6703707712412141e+24	4.3670282613895922e+23
5.6200000000000000e+02	3.8331096351395540e+50	4.5365385350164879e+49	1.3188629858006741e+51	8.0154465399323682e+49	-1.6604983263449826e+51	1.2858159439710332e+50	2.2647430571166175e-03	9.8737295232804024e-05	2.7045902851570760e-12	1.2642981269757923e-13	-1.5260261127970070e+25	8.1145460551699781e+23	-5.9231979605217933e+24	2.6340930026031398e+23	2.9629817388853273e+24	4.5826013992312941e+23
5.6400000000000000e+02	4.1089789751272465e+50	5.3530207566169782e+49	1.4946162463983519e+51	9.3637567973810815e+49	-1.8306832052962837e+51	1.3720420420003523e+50	2.3811955127852427e-03	1.0916792345534029e-04	2.6966896537609391e-12	1.2801180221499862e-13	-1.5741531641615206e+25	8.2100214271972183e+23	-6.2535032991620614e+24	2.6290569855112095e+23	3.1962005432293733e+24	4.5446336101643916e+23
5.6600000000000000e+02	4.4418809928582808e+50	4.9871299563611014e+49	1.4831420821042722e+51	9.0409578487296083e+49	-1.8996875608771426e+51	1.4676259623499852e+50	2.3766904903164362e-03	1.1325096434603201e-04	2.6137872984010663e-12	1.2645307427712812e-13	-1.6155765383380300e+25	8.5980865654844083e+23	-6.1805466005118215e+24	2.7165556879002225e+23	2.9804052815187953e+24	4.9004472779204077e+23
5.6800000000000000e+02	4.4588595264394760e+50	4.9012450603624418e+49	1.4673932360088836e+51	8.8986102594821014e+49	-1.5675589765023061e+51	1.0667605582477871e+50	2.2219010619411580e-03	9.7722405586499468e-05	2.6001865214274397e-12	1.2727163280786087e-13	-1.6259319951312751e+25	8.7897098917976672e+23	-6.6637350742218563e+24	2.7667136911972484e+23	3.6191173399114285e+24	4.8685282098579713e+23
5.7000000000000000e+02	4.5926610981622099e+50	5.1892269717810386e+49	1.4887560933145748e+51	9.1979608422613464e+49	-1.9062928395497498e+51	1.4107943172156039e+50	2.3285874465935772e-03	1.1012383561418649e-04	2.5642161813742699e-12	1.2656434226297397e-13	-1.6580958975574862e+25	9.0859144854686673e+23	-6.7097548749830862e+24	2.8103377330316260e+23	3.6445493210576443e+24	5.0925050834965339e+23
5.7200000000000000e+02	4.5359507061726439e+50	4.9726081405174808e+49	1.4874781937760544e+51	9.0052958190553512e+49	-1.7064329844601949e+51	1.1218203975568489e+50	2.2386826985919504e-03	1.0471271725041319e-04	2.5212982547805413e-12	1.2761024893189174e-13	-1.7463574761235448e+25	9.3887088316579586e+23	-6.6602669742689537e+24	2.8015729695217175e+23	3.2550848477996537e+24	5.1224514830420734e+23
5.7400000000000000e+02	5.0899956831735690e+50	5.1192647404212389e+49	1.5692124932141897e+51	9.3365623663733588e+49	-1.6991866675689732e+51	1.0636479284831981e+50	2.2461538779834909e-03	1.0121646538659207e-04	2.4627121714674308e-12	1.2716758760429518e-13	-1.6685506056605158e+25	9.7060393575543261e+23	-6.4851679223288294e+24	2.9042392354400426e+23	3.4080378142049448e+24	5.5022503686593791e+23
5.7600000000000000e+02	4.6336345630815793e+50	4.9509378389923768e+49	1.6153454916017362e+51	8.8439904968351849e+49	-1.8763308029726625e+51	1.2361118561380552e+50	2.3594703058050560e-03	1.0518297459267307e-04	2.4568848040535872e-12	1.2458250344677782e-13	-1.7506874967690196e+25	9.8713568122047965e+23	-6.8632387527967608e+24	2.8798109177346750e+23	3.6725448748266576e+24	5.3442777415187612e+23
5.7800000000000000e+02	4.9958634250014976e+50	5.0849185702960757e+49	1.6962200954065416e+51	9.5251309934654839e+49	-1.9219552314181993e+51	1.1808562913649935e+50	2.3229785723784331e-03	1.0756830523640966e-04	2.3376398408051892e-12	1.2556471865747772e-13	-1.7760861926457502e+25	1.0285458290943069e+24	-6.4018253292135288e+24	2.9474850164056219e+23	2.9346086439657936e+24	5.6925784315512713e+23
5.8000000000000000e+02	5.3317969660934530e+50	5.4408769991189489e+49	1.5936893344227147e+51	9.2558710733719112e+49	-1.8045175405083925e+51	1.1039093173911671e+50	2.2162701859346199e-03	1.0651729950224031e-04	2.3451264978059500e-12	1.2424053720724465e-13	-1.7093806243569113e+25	1.0589792800825925e+24	-6.5853195498894278e+24	2.9274646544845206e+23	3.4918552757495655e+24	5.7173351453029963e+23
5.8200000000000000e+02	5.0759935353589279e+50	5.0255798336377231e+49	1.7077112582090270e+51	9.5125210205866942e+49	-2.0226638558053171e+51	1.3075217313166591e+50	2.3140577282607525e-03	1.0947008720486068e-04	2.2705540027186153e-12	1.2235723756250552e-13	-1.7734569294352867e+25	1.0849427575501543e+24	-6.1987946263685176e+24	3.0085421692295991e+23	2.6477798835717407e+24	5.9231379288598012e+23
5.8400000000000000e+02	5.0551081877818622e+50	5.3386460789530810e+49	1.7476471505507857e+51	9.5297868729562080e+49	-2.1861272711165973e+51	1.5383730522906731e+50	2.4009840502812719e-03	1.1562659764452482e-04	2.1957703066643198e-12	1.2002645089141266e-13	-1.6889937790055941e+25	1.1169496678036442e+24	-6.3301984982829868e+24	3.0105326707310761e+23	3.2613920381580741e+24	6.0157633873885409e+23
5.8600000000000000e+02	4.9836722559387696e+50	5.3136698284742026e+49	1.6496931773858425e+51	9.3440958250955898e+49	-2.0812266284443545e+51	1.3848554945127570e+50	2.2139020407132841e-03	1.1001278330866351e-04	2.2243679329189540e-12	1.2425115209767673e-13	-1.6279992185984297e+25	1.1328390063785353e+24	-6.0708576902941972e+24	3.0152197413344360e+23	3.1361548269663332e+24	6.0508702821154900e+23
5.8800000000000000e+02	6.1624240526931377e+50	5.3203999388345698e+49	1.8368199722917393e+51	9.7202559782605864e+49	-2.0636940337247140e+51	1.1762124132333671e+50	2.2896567394379693e-03	1.0697881307177761e-04	2.1214372504779181e-12	1.2228282450476943e-13	-1.5555936211383189e+25	1.1704349538325178e+24	-6.0110087368345023e+24	3.0653508118805675e+23	3.4622109780549639e+24	6.2846873108855353e+23
5.9000000000000000e+02	6.2789616767333079e+50	5.1677230864420302e+49	1.9834760729139689e+51	1.0064922748231709e+50	-2.2596196477714345e+51	1.3350918332288495e+50	2.5023027778338053e-03	1.1542106099938834e-04	2.1568524861308205e-12	1.1924678825905353e-13	-1.5206379666918457e+25	1.1807042852882483e+24	-6.0134026442033723e+24	3.0935901316014681e+23	3.5527856200183072e+24	6.2519654392276449e+23
5.9200000000000000e+02	5.6768658379430900e+50	6.0346663869958215e+49	1.9299562281456222e+51	1.0459582777814322e+50	-2.3769344849201652e+51	1.5804468637782592e+50	2.3896357397095716e-03	1.2105850900843027e-04	2.0914946628182548e-12	1.2460561427657580e-13	-1.5005097363014844e+25	1.2018231458540645e+24	-5.3521878727521044e+24	3.0908209546361040e+23	2.7534955588136068e+24	6.3684585134450908e+23
5.9400000000000000e+02	5.6182329472652999e+50	4.8047372932506113e+49	1.7718625987717067e+51	9.3016019374311324e+49	-1.9394864222355519e+51	1.0581430279136562e+50	2.1160024093682226e-03	9.8429592693135391e-05	2.0869213064286216e-12	1.2329982541096792e-13	-1.4405374191245782e+25	1.2040359857725337e+24	-5.4450882728843359e+24	3.0584911336980798e+23	3.0531707475262926e+24	6.2887820556429608e+23
5.9600000000000000e+02	6.4530229997699686e+50	5.6374115454465753e+49	1.9746144986534890e+51	1.0430715943514723e+50	-2.3382326390314667e+51	1.4527710939172580e+50	2.3902283698594966e-03	1.1652443258237107e-04	2.0766885068625501e-12	1.2333183622724974e-13	-1.4336415161966129e+25	1.2276309603090180e+24	-5.3600172981291179e+24	3.1308915847857388e+23	2.9927272443523023e+24	6.5320055081653558e+23
5.9800000000000000e+02	6.7993587823300761e+50	5.4719882570602703e+49	2.0579574540430101e+51	1.0443049357194441e+50	-2.2399535237061152e+51	1.1762004201772809e+50	2.3848806208450098e-03	1.1274801331875419e-04	2.0734840260918090e-12	1.2469560345695744e-13	-1.2524403565115973e+25	1.2194771493962717e+24	-5.2821873698758054e+24	3.0581753579962168e+23	3.5010650471257246e+24	6.3376905669047370e+23
6.0000000000000000e+02	6.4430356087772306e+50	5.2587527255242325e+49	1.9549795868400543e+51	9.9228398562480301e+49	-2.2767520052628893e+51	1.1816924752054476e+50	2.2672343706237473e-03	1.0599713531113961e-04	2.0316866584957147e-12	1.2594105289824260e-13	-1.2868809074723904e+25	1.2236276272738233e+24	-4.8619692959697414e+24	3.0834319806694423e+23	2.7517698086439133e+24	6.4681106356426250e+23
6.0200000000000000e+02	6.9233991901170081e+50	5.5254611197857638e+49	2.0134376927111662e+51	1.0495906965660253e+50	-2.1177834140079645e+51	1.2907953990923237e+50	2.2204875401739656e-03	1.0981832354353970e-04	1.9947789249322870e-12	1.2347281170769510e-13	-1.1771509265166897e+25	1.2159935382112279e+24	-4.7919861684603099e+24	2.9913429106043169e+23	3.1750875251813351e+24	6.2657218277526569e+23
6.0400000000000000e+02	7.4804007027930876e+50	5.7924007874128524e+49	2.1660656799937234e+51	1.0777437492726231e+50	-2.5447773349788957e+51	1.3581886063032151e+50	2.4367798315130828e-03	1.1863386331784076e-04	2.1129892116738160e-12	1.2814009682714038e-13	-1.1182259319890764e+25	1.2336157990954987e+24	-4.7970242792245135e+24	3.0573773046847132e+23	3.4090490926031661e+24	6.5151490812799849e+23
6.0600000000000000e+02	6.5872858062511601e+50	5.5073856481601964e+49	2.0273206596483746e+51	1.0324863721614899e+50	-2.4842825719937451e+51	1.4074179097214669e+50	2.2924781153845059e-03	1.0957864201836691e-04	2.0080563824622626e-12	1.2806106261526108e-13	-9.5163312940660306e+24	1.2138359922097006e+24	-4.6051739471681757e+24	2.9541886249300772e+23	3.6972773893598183e+24	6.2904089323462133e+23
6.0800000000000000e+02	7.0306504100018102e+50	5.8029547000158568e+49	2.0417996899959912e+51	1.0488052702127017e+50	-2.3445563468908091e+51	1.2827296123414405e+50	2.2640905696013989e-03	1.0763656572959549e-04	1.9812572167063540e-12	1.2531991019800827e-13	-1.0211323755284703e+25	1.2257123279797969e+24	-4.4320367213197456e+24	2.9454946423076680e+23	3.2387939630864390e+24	6.3790233948278276e+23
6.1000000000000000e+02	6.9030890754896981e+50	5.5496969898994957e+49	2.2440810134950928e+51	1.1185095454977074e+50	-2.6581820774390239e+51	1.6236945244854873e+50	2.4027275947019785e-03	1.1957723328071771e-04	1.9972292488778377e-12	1.2776180836548378e-13	-7.7709080745209544e+24	1.1910152403814812e+24	-4.3758421104939331e+24	2.8824455352321989e+23	4.0974585928459899e+24	6.0912292262623718e+23
6.1200000000000000e+02	7.9591331007954191e+50	6.2350467056420534e+49	2.3102017881057834e+51	1.1458495572828011e+50	-2.7154247561777735e+51	1.4643500303017612e+50	2.4935743904023560e-03	1.1948488591446193e-04	2.0638346881161094e-12	1.3102505603793805e-13	-8.9931248871043309e+24	1.2123734100116390e+24	-4.4135961285929132e+24	2.9167469433808897e+23	3.6174320781716929e+24	6.3007914394835790e+23
6.1400000000000000e+02	7.2355902121194897e+50	5.2305023796657766e+49	2.1679706339077195e+51	1.0484795912195040e+50	-2.3150663337331820e+51	1.1241342488153165e+50	2.2275640488690698e-03	1.0010599027469018e-04	1.9800954751424772e-12	1.2941110595620428e-13	-7.0094638060691092e+24	1.1924028752569887e+24	-4.4756898270237322e+24	2.8388776263201687e+23	4.4867752713545213e+24	6.1259580474959468e+23
6.1600000000000000e+02	7.8219761780793767e+50	6.0612868753317958e+49	2.2689487069145811e+51	1.1435185527450833e+50	-2.6390978660917779e+51	1.4707784735975220e+50	2.3188162544210663e-03	1.1642352413669080e-04	2.0521744918306200e-12	1.3252586932503505e-13	-5.9298519814272498e+24	1.1788097570921154e+24	-4.0449098139969846e+24	2.7808105467091382e+23	4.1968656973420686e+24	6.1277009860058787e+23
6.1800000000000000e+02	8.3878264691885885e+50	6.0412752311954217e+49	2.4364106944418916e+51	1.1687604134067647e+50	-2.6527451009601420e+51	1.4520766104734883e+50	2.4676134615131779e-03	1.1798929545595724e-04	2.0492319115399043e-12	1.3276619104373395e-13	-5.4525127862875012e+24	1.1724964733102969e+24	-3.9551307372797784e+24	2.7649500233100611e+23	4.4332537426196775e+24	5.9859717438148770e+23
6.2000000000000000e+02	7.8069090691883543e+50	6.2160412071792150e+49	2.3480143690112368e+51	1.2006282289769238e+50	-2.7142736525998874e+51	1.5188323073963445e+50	2.3613088233786950e-03	1.1451512357566871e-04	1.9998100569214537e-12	1.3174015360268220e-13	-4.3911147797618032e+24	1.1641338403965170e+24	-3.7989854121950265e+24	2.6719206328106167e+23	4.5847427379982146e+24	6.0474242962760535e+23
6.2200000000000000e+02	7.7699791658744430e+50	5.3409077361041171e+49	2.2362345594948358e+51	1.0796219742421859e+50	-2.4776656112201356e+51	1.2352233111610737e+50	2.1943475089433711e-03	1.0369033470886417e-04	2.0649494908215212e-12	1.3599804178830802e-13	-4.4212911188125139e+24	1.1551388480502659e+24	-3.7841004877113029e+24	2.6662611570062151e+23	4.5080399539677702e+24	5.9519196706314301e+23
6.2400000000000000e+02	8.5171029674463351e+50	6.3198112877719474e+49	2.5378167234541258e+51	1.2363303363762495e+50	-2.8934643875125500e+51	1.5625086495905285e+50	2.4971616202674562e-03	1.2114696771127118e-04	2.0021067699475243e-12	1.3201502075063315e-13	-2.6067712860008393e+24	1.1269835540890000e+24	-3.3751100427790761e+24	2.5375570225440060e+23	4.6518384307179871e+24	5.7590735572615730e+23
6.2600000000000000e+02	8.9181428915465802e+50	6.0122309357284517e+49	2.4514512635400772e+51	1.1869350529996714e+50	-2.5853253336111973e+51	1.2531850031249011e+50	2.3072840529163819e-03	1.0769686993921259e-04	2.0087834837577322e-12	1.3106705621550619e-13	-3.6345146692081371e+24	1.1091327760908881e+24	-2.9816602718719671e+24	2.5025191085574524e+23	3.5182266933715348e+24	5.6431090314728906e+23
6.2800000000000000e+02	7.8640383394056219e+50	5.8627436847358491e+49	2.3241735448265269e+51	1.1648809423230684e+50	-2.7384277900733324e+51	1.5162298733459835e+50	2.2499763670859882e-03	1.0992720480274299e-04	2.0281485665222610e-12	1.3374037641062318e-13	-3.1223625011268882e+24	1.0852172835301717e+24	-2.9100266968302232e+24	2.4180173491592956e+23	3.6695210284672705e+24	5.4873792877886754e+23
6.3000000000000000e+02	8.3510795549569258e+50	6.0562890931347582e+49	2.5073156342192446e+51	1.2055636017967520e+50	-3.0464645527367258e+51	1.6028864510735868e+50	2.3971028693907191e-03	1.1416387944022417e-04	2.0969993242639462e-12	1.3760126344776570e-13	-3.1192267229966375e+24	1.0661184870333681e+24	-2.4473720319755023e+24	2.3351725230867574e+23	2.9346671308602066e+24	5.4259890201994996e+23
6.3200000000000000e+02	9.2347546222050207e+50	6.4910598563988259e+49	2.6156186292878311e+51	1.2533939718516254e+50	-2.9649912846265114e+51	1.4969952672033257e+50	2.4896141538350630e-03	1.1668352336502541e-04	2.0726676719399400e-12	1.3349248903254486e-13	-2.4642257794383619e+24	1.0390229130488075e+24	-2.4437191296715453e+24	2.3242004941531651e+23	3.1479320006013486e+24	5.2275424302714535e+23
6.3400000000000000e+02	8.5167092122227678e+50	5.9025762529212552e+49	2.5354964395436123e+51	1.2324368229605236e+50	-2.6981309417685496e+51	1.3157309773660148e+50	2.3114725096573534e-03	1.0562587725855264e-04	2.0514486134023726e-12	1.3739157635800169e-13	-2.8271529781579557e+24	1.0215004719290871e+24	-2.2137163502854948e+24	2.2773132341601230e+23	2.8667986743698366e+24	5.2061573310101544e+23
6.3600000000000000e+02	9.3251817541839186e+50	6.3432891924410741e+49	2.7051802269291181e+51	1.2573649815910631e+50	-3.1092252470992512e+51	1.6747524012323581e+50	2.4801267856328175e-03	1.1445556510835592e-04	2.0935536241916593e-12	1.3847523612230901e-13	-2.1593086710099077e+24	9.9278881032363008e+23	-1.9642095003440578e+24	2.1474036675470433e+23	2.6782349614798421e+24	5.0224506085017517e+23
6.3800000000000000e+02	8.4471846799038518e+50	5.8231221513361071e+49	2.5430471127385488e+51	1.2423782297422940e+50	-2.9285816510489537e+51	1.5454485840951326e+50	2.2544256749719802e-03	1.1042711225278936e-04	2.1433785215353739e-12	1.4370480001985216e-13	-2.1829885621280183e+24	9.8050899746831532e+23	-1.4832997158734245e+24	2.1064294920863307e+23	1.8411519487428300e+24	4.9679399589107642e+23
6.4000000000000000e+02	9.7791522507725160e+50	6.8067603446836072e+49	2.7086087962125771e+51	1.3508886418507409e+50	-3.0553219576809543e+51	1.5128514819082248e+50	2.3449467550115122e-03	1.1274596875812111e-04	2.1818572733428174e-12	1.4357546204449501e-13	-1.6284365760272507e+24	9.2261815031144754e+23	-1.2989056168568625e+24	2.0187746770667323e+23	1.7989172851666299e+24	4.7265487657019812e+23
6.4200000000000000e+02	9.6509275305592314e+50	6.0052680471259597e+49	2.7790795935615749e+51	1.2590920451645772e+50	-3.0338083366683888e+51	1.4746747207949183e+50	2.4211789103282008e-03	1.0833402508458527e-04	2.2230822844948156e-12	1.4552172201010189e-13	-2.0609205630023660e+24	9.2386791096080103e+23	-9.5836185319119221e+23	2.0009437398889657e+23	1.2577542350125224e+24	4.6691491369901435e+23
6.4400000000000000e+02	1.0020472436731907e+51	6.5126903000613956e+49	2.8252417685833803e+51	1.3602874661412120e+50	-3.2147595274644488e+51	1.5685632972621927e+50	2.4068458684306472e-03	1.0945947587246030e-04	2.2477005543026237e-12	1.4575745458317050e-13	-1.9707349841149509e+24	8.9254586307490835e+23	-6.9814153478855840e+23	1.8872239276522692e+23	8.0334295745413599e+23	4.5915605401381249e+23
6.4600000000000000e+02	9.1382420911076534e+50	6.1899206399803953e+49	2.7446701827837859e+51	1.2853252571202700e+50	-3.1054849821616819e+51	1.5808426944211235e+50	2.3531487463416545e-03	1.1002270961407889e-04	2.2303158839887776e-12	1.4647143183263111e-13	-1.6212079703623748e+24	8.7758427707939809e+23	-6.1556797122686853e+23	1.9268396174043443e+23	7.6770581094621445e+23	4.4883326554569019e+23
6.4800000000000000e+02	1.0035799262293806e+51	6.5243604708181970e+49	2.8447298483651159e+51	1.3305475050364178e+50	-3.1735865747471115e+51	1.5745835552410097e+50	2.3410853295600118e-03	1.0658133952926670e-04	2.3042405760855520e-12	1.5023389141417656e-13	-1.9788416605685518e+24	8.4022003692421021e+23	-3.8707182746937735e+23	1.8258985795401100e+23	3.0403206954496243e+23	4.2822000517336653e+23
6.5000000000000000e+02	9.8782956614993644e+50	6.1562379147468554e+49	2.8868138518876378e+51	1.3491339593884078e+50	-3.2247256687666435e+51	1.5236484097360793e+50	2.3536893937514685e-03	1.0555009364834150e-04	2.3314898427489078e-12	1.4730279581051386e-13	-7.1796460357471933e+23	8.1982131131725899e+23	-2.5968809612168798e+23	1.8104915490358340e+23	8.3326555449188914e+23	4.2871888285443325e+23
6.5200000000000000e+02	1.0274370789282782e+51	6.7349772751580923e+49	2.9788229316543064e+51	1.3874077763351195e+50	-3.3846687137154741e+51	1.7104077584247987e+50	2.4479451007053460e-03	1.1554413942489977e-04	2.3578428840438981e-12	1.4962980565192967e-13	-1.5004062149480232e+24	8.3799592425683678e+23	-8.9049941496947255e+22	1.7906453697002916e+23	1.9062950928289805e+23	4.3255492905833531e+23
6.5400000000000000e+02	1.0118986270753286e+51	6.0785481988873372e+49	2.8142957809747912e+51	1.2934494011243510e+50	-3.2686173524186884e+51	1.5561502691888978e+50	2.2444438719195544e-03	9.8391077624991626e-05	2.2978193538618357e-12	1.4558140503404200e-13	-8.9234805783397216e+23	7.9682560567332921e+23	5.9519836608029815e+22	1.7314372986862807e+23	1.0693488608280261e+23	4.1589801515709397e+23
6.5600000000000000e+02	1.0929823999306960e+51	6.8768081381879544e+49	3.1671791327517076e+51	1.4319710859425430e+50	-3.4848803855962313e+51	1.7438921165554612e+50	2.5662078793151433e-03	1.1536328856681171e-04	2.3156659005363406e-12	1.4402531437714369e-13	-3.6889836899461027e+22	7.7059710619858084e+23	3.2740542784860825e+23	1.6523439311874797e+23	1.5375099140401387e+23	4.0318585509361888e+23
6.5800000000000000e+02	1.0492035310140598e+51	6.3081536313105856e+49	2.9029325849669889e+51	1.3391133482808997e+50	-3.2645623383285208e+51	1.5755244912112812e+50	2.3604043315238062e-03	1.0637529598976094e-04	2.2657710043385903e-12	1.4007076790523833e-13	-1.5274968754284759e+24	7.8459420188710657e+23	2.9163510721982576e+23	1.7011309294246959e+23	-4.2075630143350140e+23	4.0016395754790259e+23
6.6000000000000000e+02	1.0777527590960396e+51	6.5559312263566293e+49	2.9610520152913829e+51	1.3851030393094319e+50	-3.2243539431762901e+51	1.5065073982616846e+50	2.2485931023441112e-03	1.0261538027615078e-04	2.3353098519519281e-12	1.4554061920420852e-13	-9.1564844708817565e+23	7.4161188158862554e+23	4.1696576501521833e+23	1.6275100576614248e+23	-5.1065332230545434e+23	3.9471504250883372e+23
6.6200000000000000e+02	1.0733668300805224e+51	6.2544674058549577e+49	3.0301874081058089e+51	1.3339493209630363e+50	-3.4305077791323407e+51	1.5918248093675864e+50	2.3817759135542137e-03	1.0255999510977819e-04	2.2683470650010194e-12	1.3711803297990315e-13	-6.3708383834539330e+23	7.3996364862266739e+23	6.9436914478383870e+23	1.5900459840945026e+23	-7.3655106867224652e+23	3.8436449957696408e+23
6.6400000000000000e+02	1.1117871489181185e+51	6.6180753821234818e+49	3.1155147042877478e+51	1.3983684216767056e+50	-3.5247232664728873e+51	1.6296176577048161e+50	2.4864530311294927e-03	1.0821047665213358e-04	2.3566655978567191e-12	1.4163854358843498e-13	-4.1197002779177030e+23	7.0402699190585953e+23	5.1577091584468330e+23	1.6076233836345564e+23	-2.5997084934646033e+23	3.8181108368282212e+23
6.6600000000000000e+02	1.0416577547152846e+51	6.2462648733496343e+49	2.8765636350894664e+51	1.3060776912731467e+50	-3.2935348391826904e+51	1.5830436684143404e+50	2.2297597377572416e-03	9.9475766808494772e-05	2.1691111518382563e-12	1.3077596475199767e-13	-7.4976962591682469e+23	6.9717257893376359e+23	8.1111628311494773e+23	1.4916705247865878e+23	-9.7840682337916384e+23	3.7952359284179233e+23
6.6800000000000000e+02	1.1228976263406753e+51	6.9874583898143907e+49	3.0393484494251561e+51	1.4328004953921104e+50	-3.3854625466185260e+51	1.5828626726124859e+50	2.3698243732183737e-03	1.0921085409263187e-04	2.1609291107278435e-12	1.3107760321932286e-13	-6.2642414398147687e+23	6.9935819884655392e+23	7.5311201492767906e+23	1.5136860824390828e+23	-8.1494681328898186e+23	3.7365768987466652e+23
6.7000000000000000e+02	1.0586539484127484e+51	5.7184484581066235e+49	2.8817013664367468e+51	1.2321420784421401e+50	-3.1223724567747660e+51	1.3860779173077854e+50	2.3217890097148000e-03	9.8470466923682821e-05	1.9611552949714162e-12	1.1530202876668368e-13	-5.3378702408651396e+23	6.6831084525390089e+23	6.8280305366425531e+23	1.4893870313659023e+23	-6.5202765919066175e+23	3.5828534315084469e+23
6.7200000000000000e+02	1.1507570688910465e+51	6.5225807887401822e+49	3.0249449563483637e+51	1.3434335686557575e+50	-3.1383417951211736e+51	1.4064827513525754e+50	2.3837757575151655e-03	1.0442002226088529e-04	1.9522956538793430e-12	1.1252457925952163e-13	-1.0322481036969066e+24	6.5018304015065038e+23	9.1417250073406786e+23	1.4272934998585392e+23	-1.2815773135338446e+24	3.5142146393618469e+23
