#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
4.3800000000000000e+02	1.5277037925743431e+50	1.7491168525385850e+49	2.6962313321516892e+50	2.6984010989999091e+49	-1.2113935833605612e+50	1.8573671741810230e+49	5.2186184662784095e-04	3.4033771210488013e-05	2.0117511709540057e-13	4.9648720324583053e-15	1.7250948603706801e+23	3.5375539546061252e+22	9.9327209638440415e+23	3.8917342984392032e+22	4.9418658350823134e+23	4.5865377391895720e+22
4.4000000000000000e+02	1.8258649627464817e+50	2.1799853063411698e+49	2.2082877147022394e+50	1.7877709562406702e+49	-7.9570709739563647e+49	1.8748827472381891e+49	5.3118081787488611e-04	3.2838315796244433e-05	2.0497213170123980e-13	5.2474889758588571e-15	1.7189942956565921e+23	3.5314229067954115e+22	9.8668553077058441e+23	3.9795698770899659e+22	5.6582194159387519e+23	4.5594739088258639e+22
4.4200000000000000e+02	1.3489719467899084e+50	1.6367065971941810e+49	2.3128648673625876e+50	1.7972153637770146e+49	-7.8696648521284851e+49	1.9262232752261428e+49	4.9065292682133155e-04	2.9315879587426393e-05	1.9028541488488829e-13	4.6596074103371478e-15	1.4896335857941751e+23	3.5774295702254400e+22	9.9107183048294267e+23	3.9758462519723168e+22	5.9116338296015839e+23	4.5766439422815426e+22
4.4400000000000000e+02	1.5594023556099864e+50	1.7433582860189556e+49	2.4483674333210818e+50	1.9907730249354765e+49	-1.0849366523519961e+50	1.9548359200329378e+49	5.2227096182593143e-04	3.0435735743644373e-05	1.8638795432438332e-13	4.6765367083933182e-15	1.8480245449220348e+23	3.3935421232385874e+22	8.8480346267336636e+23	3.6718859713457376e+22	5.2067072853403205e+23	4.5102537358795866e+22
4.4600000000000000e+02	1.7279986490984412e+50	1.9621096037296953e+49	2.4879520976631722e+50	1.8801355586626582e+49	-1.1613946243573881e+50	2.0094685451266343e+49	4.8371728742550092e-04	2.9334489535112026e-05	1.8207224042815942e-13	4.7659217256250780e-15	1.7075725983523649e+23	3.4922100930919264e+22	8.9265032410509495e+23	3.7134059787947260e+22	5.5111409009987304e+23	4.4755576323704881e+22
4.4800000000000000e+02	1.6546220226372003e+50	1.9354677905331815e+49	2.2814554670694453e+50	1.8014548241396407e+49	-7.9972324437067140e+49	2.0131758038595085e+49	5.4578839566155860e-04	3.1376065074068075e-05	1.8251596321647145e-13	4.7407841087635826e-15	1.9855171158326295e+23	3.3937626135390434e+22	8.6767088965008187e+23	3.7019378477236778e+22	5.4718313588092354e+23	4.4710883126660011e+22
4.5000000000000000e+02	1.5091093665819871e+50	1.7945628989328295e+49	2.4485571145127740e+50	2.4638045206394883e+49	-7.4953188100388826e+49	1.8419119961650649e+49	4.9872156415686785e-04	3.2578384810102727e-05	1.7182014403972657e-13	4.3645630974942531e-15	2.0147796295416294e+23	3.2775257831876260e+22	9.0357378456283813e+23	3.7929458790394524e+22	5.3708773815931321e+23	4.4106021672868892e+22
4.5200000000000000e+02	1.5066386797529409e+50	1.6483743642023382e+49	2.2734179839212174e+50	1.9101568203504913e+49	-1.0191176212456218e+50	1.9688580364723721e+49	4.9437088302962614e-04	2.9225074758007966e-05	1.6715007081571403e-13	4.3289176409079148e-15	2.3586702149639050e+23	3.1466582470085858e+22	9.4097885762995795e+23	4.0565629616908711e+22	4.6975190810188472e+23	4.4099578397141015e+22
4.5400000000000000e+02	1.7831760393862139e+50	2.1473673747422177e+49	2.6736855991193891e+50	2.5572787424946398e+49	-9.5956052687168301e+49	1.9034725835771094e+49	5.2060124450006243e-04	3.4380130541909476e-05	1.6638195037584937e-13	4.5510339000781203e-15	2.2765534953786615e+23	3.3060363122902259e+22	8.5461791627503682e+23	3.7109885840494881e+22	5.5383879977189333e+23	4.3134059741898156e+22
4.5600000000000000e+02	1.4776497414186074e+50	1.6583470344758218e+49	1.9507854335943631e+50	1.6172012068611838e+49	-6.2616542724304270e+49	1.9646366920041035e+49	4.6682952239606546e-04	2.7191475221717518e-05	1.5448563303348327e-13	4.1475347568894241e-15	2.1367932781604682e+23	3.2450625347114993e+22	8.4805735582011786e+23	3.8002853054731214e+22	5.1506819647309906e+23	4.2359114156288284e+22
4.5800000000000000e+02	1.5455747294968395e+50	1.7587253835544677e+49	2.5212448746058981e+50	1.8631364875707508e+49	-1.1409952607766544e+50	2.1535338464240745e+49	5.2059981716997541e-04	3.0118213253985345e-05	1.5802086298512589e-13	4.2185360346260863e-15	2.6967122153724705e+23	3.1168087488578925e+22	8.0495583030732632e+23	3.2910080969279042e+22	4.6830570890809192e+23	4.2842886105149781e+22
4.6000000000000000e+02	1.6626285145580827e+50	1.6952612802405608e+49	2.4847412001439030e+50	1.7575742895727383e+49	-1.1783054981959449e+50	2.1190091809218418e+49	5.2046542614490009e-04	2.7206361944806625e-05	1.5946182549809660e-13	4.1353328887907334e-15	2.8644878745097848e+23	3.0865178569399217e+22	8.3859107723423867e+23	3.5795803853322625e+22	4.5682173639428935e+23	4.3588155799248472e+22
4.6200000000000000e+02	1.6763150171265436e+50	1.9362784646550418e+49	2.5742877142158248e+50	2.0632490789197346e+49	-1.0545186546551540e+50	2.0899687384541276e+49	5.1526998569596306e-04	3.0505205960523640e-05	1.5132950991166921e-13	4.3892200576882044e-15	2.6134946590794402e+23	2.9882099377877323e+22	8.1421182183281535e+23	3.6529196005894878e+22	4.8785725173380746e+23	4.2384496454111458e+22
4.6400000000000000e+02	1.6370883473001175e+50	1.8545226286594544e+49	2.5194433455841310e+50	2.4612230334642204e+49	-8.5602646979958148e+49	2.3091083907802715e+49	4.9855603317252391e-04	3.0848379212166957e-05	1.4534866420836517e-13	3.9793377629644408e-15	3.0687971457150940e+23	2.9169365521195629e+22	7.5678419454583221e+23	3.1814478790302450e+22	4.8901365220722450e+23	4.1997943742734528e+22
4.6600000000000000e+02	1.5822343925679808e+50	2.0307747782840395e+49	2.6439183762152694e+50	2.8272189980508608e+49	-1.1740046189305516e+50	2.1641465331173990e+49	5.1560110943109241e-04	3.4374272795780716e-05	1.4327847165655631e-13	4.0149786155327934e-15	2.5108514307671342e+23	2.9726946197435876e+22	8.0595140562075472e+23	3.3948268116140873e+22	4.2458047925962495e+23	4.1964489358687821e+22
4.6800000000000000e+02	1.7148573638782978e+50	1.7778353632264866e+49	2.2563558875200938e+50	1.8975730364523621e+49	-1.0226124231128998e+50	2.1664514106766740e+49	5.1079021559266504e-04	2.9091688257206943e-05	1.3906721092110789e-13	4.0466191550383351e-15	3.3086914134129250e+23	2.7665859516875139e+22	7.7086525109406427e+23	3.2214839336814982e+22	3.7421970178843963e+23	4.1186693927591744e+22
4.7000000000000000e+02	1.8366953579545394e+50	1.9452059883703792e+49	2.5971966777217489e+50	2.2706597287319064e+49	-8.2970522828997304e+49	2.0766950746493924e+49	5.3184568051419662e-04	3.0832838212977989e-05	1.4044656785796865e-13	3.9827362037902593e-15	3.4876969511321011e+23	2.9071412129492873e+22	8.4515477662937374e+23	3.4522619156778686e+22	4.0220763493570754e+23	4.1660053681474030e+22
4.7200000000000000e+02	1.5658865535364263e+50	1.8346123577948580e+49	2.3737134778354448e+50	2.1026419053085195e+49	-9.1994827568764622e+49	2.4571118424457661e+49	5.2652198398601762e-04	3.0065173562009302e-05	1.3625061884882095e-13	3.9416723263485526e-15	3.0410574072416766e+23	2.9259702026863282e+22	8.1626599030659979e+23	3.4188473781777989e+22	4.1798624139184811e+23	4.0748915877309168e+22
4.7400000000000000e+02	1.5353435816521043e+50	1.7783047339523040e+49	2.5353076196601346e+50	1.8424224868566613e+49	-1.1802624065208316e+50	2.1952475881213922e+49	4.7190258012345433e-04	2.6882357221115174e-05	1.2654427571779353e-13	3.7931276446221252e-15	2.9929025989046871e+23	2.7981959919175083e+22	7.5555261908942811e+23	2.9696380091106735e+22	3.2870416111281079e+23	4.0508841854702300e+22
4.7600000000000000e+02	1.5606433375543596e+50	1.6212777381891818e+49	2.2104070308668677e+50	1.6850141068574738e+49	-1.0484660961065001e+50	2.1158400754596367e+49	4.9251388749757584e-04	2.6419214113647221e-05	1.3003207342323784e-13	3.7960300181078204e-15	3.0198106654263661e+23	2.8231485406525230e+22	7.4770440741837412e+23	3.1085439478157816e+22	3.2157346812465196e+23	4.1045911476259233e+22
4.7800000000000000e+02	1.8282068350551226e+50	2.1652572786527659e+49	2.7696611736608973e+50	2.9803190745402500e+49	-8.8606314881968613e+49	2.4004624039109856e+49	5.4778993773539500e-04	3.5079027159565179e-05	1.2943128335258214e-13	3.8758735113135865e-15	3.3950074519547177e+23	2.8124988411477320e+22	7.2593344502519039e+23	2.9716900483499066e+22	3.2561765767078459e+23	4.0979688081189388e+22
4.8000000000000000e+02	1.8094539187533611e+50	1.8853519659530200e+49	2.7366720910188048e+50	2.2333125614338435e+49	-1.1990005887809292e+50	2.1368187301283411e+49	5.3367219404090022e-04	3.1225724625575228e-05	1.2539960445877696e-13	3.7917652645749923e-15	3.3852543350224215e+23	2.6127103427289117e+22	7.2058715091626657e+23	2.8122440424507302e+22	2.8883579212582158e+23	4.0518274451703316e+22
4.8200000000000000e+02	1.7956473266506287e+50	2.1872251684567014e+49	2.7603118349717167e+50	2.8628683837421704e+49	-1.1989529738721531e+50	2.2575835653667056e+49	5.2474716173981175e-04	3.3359544516599911e-05	1.2388423532011662e-13	3.6186686818201241e-15	2.9290863091085627e+23	2.7736457629369987e+22	8.1671365366862451e+23	3.2140392380809926e+22	2.7535540382513875e+23	4.0799905907617147e+22
4.8400000000000000e+02	1.6070149545471136e+50	1.7692837729324963e+49	2.2765914137621777e+50	1.9214864077191611e+49	-9.8232218406993107e+49	2.2683808507574874e+49	4.8846125356940759e-04	2.6647273667610384e-05	1.1679372314011997e-13	3.6877206315398326e-15	3.0565908492151556e+23	2.9147583141531607e+22	7.3282390849013247e+23	2.7182520436397603e+22	2.5803238701768748e+23	3.9584810362959246e+22
4.8600000000000000e+02	1.6968958949719778e+50	1.9241659702317531e+49	2.3977096471886598e+50	1.9393063302550246e+49	-1.1139427563601762e+50	2.6169530369649359e+49	5.3591594414918340e-04	3.1797754267972476e-05	1.2052346844948518e-13	3.8251934046764664e-15	3.4686485578309789e+23	2.6028216121462922e+22	7.7190801128951141e+23	3.0273807512379521e+22	1.7325434636165467e+23	3.9337074726720279e+22
4.8800000000000000e+02	1.5594291762241196e+50	1.6841828755243646e+49	2.2944463830550348e+50	1.7763726634835422e+49	-9.8254044380610965e+49	2.2624980417004901e+49	4.9576587462628709e-04	2.5575273427352684e-05	1.1398685270070941e-13	3.4789264168635614e-15	3.1966187203926602e+23	2.8536668784314022e+22	7.6461429068767848e+23	2.9269608242401795e+22	2.2982914984856354e+23	3.8816887967122587e+22
4.9000000000000000e+02	1.7798932912152777e+50	1.8625140908713795e+49	2.5928381992184227e+50	2.2510541976481921e+49	-8.4893223841480207e+49	2.2044355901232592e+49	5.0813092036427966e-04	2.9962211795817211e-05	1.1540533433451290e-13	3.4937362689180995e-15	2.9530341615636942e+23	2.7862087954231460e+22	7.4063489164074545e+23	2.7922616752279571e+22	1.8959073002861565e+23	3.9656319627508463e+22
4.9200000000000000e+02	1.7759676496921637e+50	1.9955387042295827e+49	2.6108254318793808e+50	2.2875181479188126e+49	-1.2183387223200877e+50	2.3024770382700529e+49	5.2325766220814916e-04	2.9352471427302312e-05	1.1439310273302025e-13	3.7002865876607370e-15	2.7856761205898636e+23	2.8707843160565623e+22	7.5686144897860133e+23	2.8678736305821741e+22	9.8824201480117651e+22	3.9134673603377490e+22
4.9400000000000000e+02	2.0487394562259643e+50	2.1415140434321600e+49	3.0285071917462750e+50	2.4660818935942426e+49	-1.2484105014977234e+50	2.5689782291079049e+49	5.5373355020761270e-04	3.2401494780624326e-05	1.1759051647471581e-13	3.6146909340861112e-15	3.3617749660897390e+23	2.8692944015034398e+22	6.9780219604681486e+23	2.6667931039829053e+22	1.5723952725790300e+23	3.9615145744047710e+22
4.9600000000000000e+02	1.6302821894940649e+50	2.3106726034873100e+49	2.8528319255929868e+50	3.4980082301316007e+49	-1.5100949926784782e+50	2.7600091925389128e+49	4.8192873628704241e-04	3.3455345087849440e-05	1.0435164259887860e-13	3.2549354962151105e-15	2.6698377509518439e+23	2.7100660489889893e+22	6.8119712308010136e+23	2.7172001333466888e+22	7.0243912537170002e+22	3.8347607119397046e+22
4.9800000000000000e+02	1.7737268492597067e+50	1.7127272111301792e+49	2.3658900488121743e+50	1.7852015749361574e+49	-1.1797338089238851e+50	2.2363830271724441e+49	5.6259464430331884e-04	2.9901973445621989e-05	1.1336008448636394e-13	3.6251302634424815e-15	2.7602676399916236e+23	3.0082245316129122e+22	8.0944410333371498e+23	2.9737595392834950e+22	4.8396113703920355e+22	3.9355553729901660e+22
5.0000000000000000e+02	2.0618387398483889e+50	2.4089942723234050e+49	2.8568702709711529e+50	2.9642117338920802e+49	-1.0276756761768435e+50	2.7091071761430158e+49	5.2880118017308215e-04	3.3216394941371065e-05	1.1028258126479875e-13	3.7077989401699911e-15	2.5588732199339715e+23	2.8096299435034187e+22	7.7606598392637540e+23	2.9772195435077463e+22	9.7952839348158252e+22	3.8572200406459234e+22
5.0200000000000000e+02	1.5016408149406367e+50	1.8237263745901436e+49	2.2254399860759265e+50	1.8256825172920790e+49	-7.2910444771452446e+49	2.5185352345329638e+49	5.1500964192890671e-04	2.9292344852632856e-05	1.0555248238645937e-13	3.4377644024344177e-15	2.6693755355087707e+23	2.7918066505726764e+22	7.3641850918608154e+23	2.9136158520048800e+22	5.7080718825021290e+22	3.7228970122675841e+22
5.0400000000000000e+02	1.8302178532950306e+50	1.9390971543407106e+49	2.5101934359298755e+50	2.3534945694455798e+49	-1.4281492068006456e+50	2.6059326810466058e+49	4.8053042136623873e-04	2.6905547377343095e-05	9.9689788792762059e-14	3.2121217441291109e-15	2.2096745021582051e+23	3.0441602722961186e+22	7.6677292898064767e+23	2.9869734568037947e+22	8.7883338293680496e+21	3.7540765059099551e+22
5.0600000000000000e+02	2.0408504002493204e+50	2.0074524649970845e+49	2.8977882987709603e+50	2.2428375175706549e+49	-1.3270729403753214e+50	2.4443294026639938e+49	5.7237792662057725e-04	2.9384804736543013e-05	1.0895969679725396e-13	3.6790468653930226e-15	2.8398954265849240e+23	2.7042111824248107e+22	6.8740495061887040e+23	2.8609486686708233e+22	-1.8684472488836880e+22	3.6032253975966417e+22
5.0800000000000000e+02	1.8280574743040561e+50	2.2650651289639321e+49	2.8605692742613480e+50	2.9463784814230821e+49	-1.2234168581662322e+50	2.7469190120381385e+49	5.4529177357539650e-04	2.9397892663292558e-05	1.0611244456270477e-13	3.4639864771889635e-15	2.2175326198892529e+23	2.9845492068234088e+22	7.6067449376153886e+23	2.8091943628533991e+22	-1.2144337706148298e+22	3.7040252219039328e+22
5.1000000000000000e+02	1.7966444772651681e+50	2.3521138822836487e+49	2.7262852430291941e+50	3.0968615990035545e+49	-1.0974939770489395e+50	2.2974788015196675e+49	4.9335885861204014e-04	3.3005504686241786e-05	9.5418425569302044e-14	3.1912422827923307e-15	2.2141130259932034e+23	3.0099972595327038e+22	7.0355320366666184e+23	2.9827336959988924e+22	-1.9698780297467592e+22	3.6218869557188910e+22
5.1200000000000000e+02	1.9972636884986599e+50	2.6687532673467156e+49	2.8930593539446590e+50	3.5949743837997521e+49	-1.4282053900290388e+50	2.6531490669579908e+49	5.7557970429809727e-04	4.0186661282125200e-05	1.0150730609231541e-13	3.5223938214173110e-15	2.3361047565556058e+23	2.6503183968424232e+22	6.3527577967469173e+23	2.6530892296028642e+22	-1.9437968109273998e+22	3.5111331408026966e+22
5.1400000000000000e+02	1.7945581550262069e+50	1.9876050130487776e+49	2.5905227662149883e+50	2.1805049309788450e+49	-1.5214071976493688e+50	2.7503499614327939e+49	5.1821600330038758e-04	2.7258147867628683e-05	9.6089993215244565e-14	3.5408150466178893e-15	1.6434478403335192e+23	3.0419850551838395e+22	7.3461934560545582e+23	2.9949821149565417e+22	-3.1683756384907128e+22	3.5881417023961050e+22
5.1600000000000000e+02	1.9263541684786309e+50	1.7781674848581415e+49	2.7161590888577867e+50	1.9373186841163560e+49	-1.3902194988827458e+50	2.4570987724543449e+49	5.1686410395563914e-04	2.5145878901645355e-05	9.9146666674425404e-14	3.1787616690455462e-15	2.2821064639041760e+23	2.8540493595374634e+22	7.3919534695043282e+23	3.0831717802886463e+22	-3.4148280405854131e+22	3.5649730514754822e+22
5.1800000000000000e+02	1.7748396833955819e+50	2.0437516970217960e+49	2.7136428721863978e+50	2.3220672360485939e+49	-1.1035191837980245e+50	2.7298927006357318e+49	5.4540622825824099e-04	2.9704277341093849e-05	9.5410814620573094e-14	3.4184808541868881e-15	2.1224869897548702e+23	2.8089959346262820e+22	7.1748710240490918e+23	2.8949294244823128e+22	1.7906590541310213e+21	3.4298001214425681e+22
5.2000000000000000e+02	2.2632169480052400e+50	2.8680674410892764e+49	3.0598234463731876e+50	3.8026515392214972e+49	-1.1908902291046934e+50	2.7344620687915522e+49	5.4292238767263254e-04	3.4765728565641915e-05	9.2863726064110681e-14	3.2907711503220905e-15	1.4382127367509323e+23	3.1703074035244349e+22	7.4700094764422081e+23	3.2353308361116212e+22	1.4907571529810035e+21	3.5729477084737364e+22
5.2200000000000000e+02	1.7142096904318196e+50	1.9046452864583228e+49	2.4654424352968633e+50	1.9192822502761339e+49	-9.7221994895371520e+49	2.7813743584110130e+49	5.0708942660854521e-04	2.8968846634763077e-05	8.6850145673055679e-14	3.1626446276735936e-15	2.2613446433205933e+23	2.7090781651626686e+22	6.1982738027340508e+23	2.7113531113096216e+22	-6.0654691084693322e+21	3.3838795493773551e+22
5.2400000000000000e+02	1.9059748099369387e+50	2.1157991422519244e+49	2.7171414524554240e+50	2.8792266034770895e+49	-1.1199403544876480e+50	2.8716830592002553e+49	5.1730265187514769e-04	2.7810835484674818e-05	8.8182582702578542e-14	3.0769498953347946e-15	1.5744230055294232e+23	3.0153712869332820e+22	6.8250094919582310e+23	2.9388611095396383e+22	5.3373862037871609e+22	3.3742211979067380e+22
5.2600000000000000e+02	2.4104056292894191e+50	2.5954565708174654e+49	3.5296992364265260e+50	3.0064766198122233e+49	-2.2493119564812853e+50	4.1271132452183623e+49	6.1919600355603017e-04	3.5762360213591323e-05	9.6095761825032224e-14	3.4997104912822273e-15	1.5234628967062891e+23	2.9325622307639941e+22	7.0785893095123966e+23	3.1784219347023158e+22	-8.4888926862921335e+22	3.5595824657914025e+22
5.2800000000000000e+02	2.0276419717324793e+50	2.7028308386382573e+49	3.0339102476883886e+50	3.6822841696835633e+49	-1.4729808572908547e+50	3.5474746789894989e+49	5.7940302058686515e-04	4.0214642009182496e-05	8.9714312566055344e-14	3.2849472657481198e-15	1.9085365469467113e+23	2.9887429331584968e+22	6.2008463261249021e+23	2.7747862318707011e+22	-6.4984728148693263e+21	3.4809709386427888e+22
5.3000000000000000e+02	1.8494183894343946e+50	2.0936175940129859e+49	2.6606886102453735e+50	2.4078718455330241e+49	-9.1797900337439710e+49	4.0427792799223615e+49	5.1816392197336872e-04	3.2836852068576065e-05	8.1765077165793923e-14	2.9319315771838423e-15	1.3934445012820972e+23	3.0749615216598255e+22	6.9930438241417273e+23	3.1538895994949160e+22	2.7770645556646497e+22	3.6115177795719604e+22
5.3200000000000000e+02	2.0111055965320291e+50	2.2212650425040679e+49	2.9647685758967449e+50	2.6345056233371560e+49	-1.5307186172904589e+50	3.9359126220113308e+49	5.2242180272784266e-04	3.2378203179946894e-05	8.0123274975833430e-14	3.0354060451759535e-15	1.5447915235604886e+23	2.8026599024013152e+22	6.7226912626634069e+23	2.9432110760238569e+22	-4.7859138917911168e+22	3.3236510641731507e+22
5.3400000000000000e+02	2.2422334057012975e+50	2.8026994369191870e+49	3.1692087188465983e+50	3.8046799989565625e+49	-1.1988491265310669e+50	4.3175551724831346e+49	5.7721102107128729e-04	3.7284863987914576e-05	8.5565464890845579e-14	3.2745420703485067e-15	1.0805868207556295e+23	3.2798389785944977e+22	7.2283402332162687e+23	3.5405532661497704e+22	5.1782665422874662e+22	3.5015494688746823e+22
5.3600000000000000e+02	1.9554675186733114e+50	2.3175047339289035e+49	2.6504831809870024e+50	3.2219960376750794e+49	-1.1003602774018872e+50	4.0427418524107995e+49	5.6333828501610190e-04	3.7450163182509283e-05	8.4387987397531986e-14	3.1315644498078141e-15	1.4698435755689428e+23	2.8231187166430436e+22	6.5303545079138508e+23	3.0435243977797307e+22	2.5293404661660477e+22	3.2691801809155162e+22
5.3800000000000000e+02	2.0163833480592094e+50	2.5426115631465968e+49	2.6596406197095878e+50	2.6138195649018022e+49	-8.9980257386660726e+49	4.8184053065286972e+49	5.7861158518020359e-04	4.3879672383077375e-05	8.1709967726629788e-14	2.9908147561672318e-15	1.6615504074769555e+23	3.0409564206308832e+22	6.3293555955488228e+23	2.9357584361078187e+22	7.9493169181616568e+22	3.3763015205961448e+22
5.4000000000000000e+02	1.9754531899720623e+50	2.4373830042430406e+49	2.9674254169243756e+50	2.6230038105492948e+49	-1.6978381339166138e+50	4.6868469424924653e+49	5.3003549732484677e-04	3.7690734911086867e-05	7.6117465977475267e-14	3.0477762386351360e-15	1.1838829268292717e+23	3.0513918378619794e+22	6.6901187446624623e+23	3.3459072002547201e+22	-1.5721942061171587e+22	3.3411393998983788e+22
5.4200000000000000e+02	2.2983725078367763e+50	2.6646041387455663e+49	2.8876484514359792e+50	3.2102907746664415e+49	-1.4552562557423367e+50	4.2112517075865956e+49	5.6991972911176402e-04	4.3719148289156039e-05	8.0413472353143910e-14	3.1000050458416165e-15	1.7673088753209090e+23	3.0362046379627876e+22	6.4276599158512193e+23	3.1473965572201252e+22	3.4109364269717148e+21	3.5879190836194383e+22
5.4400000000000000e+02	2.1206227057125972e+50	2.2523516702247406e+49	3.1731272330827777e+50	2.7698894814324396e+49	-1.5683540607614464e+50	4.6326464177186235e+49	5.8057132505011291e-04	4.0265943373712632e-05	7.8397390096026740e-14	2.9140262967502339e-15	1.3972055091963344e+23	3.0000822895336418e+22	6.0197446554804815e+23	2.9296379476814621e+22	7.5059459746202638e+21	3.2342599927239629e+22
5.4600000000000000e+02	2.2852167485533726e+50	2.7099775959980658e+49	3.4820433494305535e+50	3.5621929652302131e+49	-1.7974056366337880e+50	4.0194176680159491e+49	5.5678852271878049e-04	3.5543506201836363e-05	7.9194881159323410e-14	3.1331027207032966e-15	1.5107802559786459e+23	3.0030463438650778e+22	6.7590127123945568e+23	3.2678884248059841e+22	2.6018339766510111e+22	3.4498230940303857e+22
5.4800000000000000e+02	2.2623436689550699e+50	2.8207033573674789e+49	2.6086107824313873e+50	2.1032372205122510e+49	-1.9058268909238702e+50	3.0611596696751033e+49	5.3734372947473921e-04	5.3500947484148240e-05	7.2754326479855982e-14	3.0202295082119993e-15	1.4411033323139099e+23	2.9099257702148546e+22	6.0906418795618064e+23	2.9035498999576837e+22	3.9540010743836929e+22	3.2588467307521168e+22
5.5000000000000000e+02	1.9329609573366335e+50	2.2792994789107986e+49	2.7348616207090438e+50	3.0214252424566560e+49	-1.0093803841650912e+50	4.1287136216548846e+49	5.2900245253275811e-04	3.9651724836757039e-05	7.0670320766242631e-14	2.6876233221050760e-15	7.5505775582310230e+22	3.2449349563885354e+22	6.9284573056520864e+23	3.4151806496537118e+22	2.9599309684052274e+22	3.2067080390305544e+22
5.5200000000000000e+02	2.2572361547218133e+50	2.9978534657101918e+49	3.1092387521659989e+50	2.8731345482145280e+49	-5.8729860517796847e+49	5.1772693640969994e+49	6.5628193141664009e-04	5.3559422905390754e-05	7.6512595014994984e-14	3.1340575216437443e-15	1.3605098015494245e+23	2.7973058726886084e+22	6.1574389783487465e+23	3.0795062093129951e+22	6.3320857547688401e+22	3.4279305283959851e+22
5.5400000000000000e+02	2.3606286302512602e+50	2.5497122613879111e+49	3.3764917160399465e+50	2.8780811830094443e+49	-2.0417481712162977e+50	3.6953147789757962e+49	5.8630879554077454e-04	3.8327529409872353e-05	7.4889983041165204e-14	3.0977414520212335e-15	1.5023788329325844e+23	3.0679694257953918e+22	6.0504162722923621e+23	3.0834627796794582e+22	-1.1513678051654270e+21	3.2480776970460641e+22
5.5600000000000000e+02	1.2894163014993911e+50	2.2925630365769202e+49	2.4947608094983633e+50	2.0240160817213193e+49	-1.2643112080726339e+50	4.1764037316563825e+49	4.6956818392067336e-04	2.8964222243316926e-05	6.6773656160786135e-14	2.5126774371954481e-15	9.3265681317158929e+22	3.2531583186503951e+22	6.4646865350144158e+23	3.3404017890169060e+22	8.2424389024826463e+22	3.2093477890993529e+22
5.5800000000000000e+02	2.4238765346026348e+50	3.6334091222573175e+49	3.3694746257086096e+50	3.0664896422939968e+49	-1.6976706386682611e+50	4.2107126592448755e+49	5.9535615221473757e-04	5.5464626178065911e-05	6.9671487306622937e-14	3.0039181725902374e-15	1.1082646322941770e+23	3.1822796942802294e+22	6.2479704847515992e+23	3.1941436826288755e+22	5.2046605328571733e+22	3.3394068706758457e+22
5.6000000000000000e+02	2.1533920908116403e+50	2.6567884815620102e+49	3.1087043945512127e+50	2.7714391598734878e+49	-1.6255014966847288e+50	4.3775228704065490e+49	5.9500643267473873e-04	4.9334308301876289e-05	6.7384898471473159e-14	2.8786607390760605e-15	1.5879236557159547e+23	3.2680380685452591e+22	5.9443059963911735e+23	3.3557157084919356e+22	6.9532994892352476e+22	3.3521281606479681e+22
5.6200000000000000e+02	2.2588299321285440e+50	2.2004599266715168e+49	3.1991532514126732e+50	2.5285036459619794e+49	-1.0207535576863477e+50	5.4290936692693015e+49	5.9971829073558161e-04	3.8943385118814609e-05	7.1700459479642677e-14	2.7775564668223850e-15	1.3086282204098826e+23	3.1286379061213754e+22	6.2409495508865985e+23	3.1656140412108933e+22	-3.3052634003869679e+21	3.2245333112009678e+22
5.6400000000000000e+02	2.1388259318117650e+50	3.2337888926976095e+49	2.7201826618709581e+50	2.3583445899993242e+49	-1.1017281863762973e+50	5.0016583383807716e+49	5.7375012597897783e-04	4.7897024731618262e-05	6.4409209796864130e-14	2.5453244777254423e-15	1.1632704929794649e+23	3.0897928056822234e+22	6.3605158192783499e+23	3.3082741488772073e+22	1.4787930647339618e+22	3.4488554631036423e+22
5.6600000000000000e+02	2.3585046722240057e+50	3.2058839258160025e+49	3.7924366728491431e+50	3.6566830762314027e+49	-3.1084566890601049e+50	5.2203478332523544e+49	6.1621098435286860e-04	4.4522094766621354e-05	6.7723832267514741e-14	3.0811005695835428e-15	8.3422982865190860e+22	3.2775961236296482e+22	7.3134018095737936e+23	3.6034746635456828e+22	7.3031681209808191e+19	3.2495141755154413e+22
5.6800000000000000e+02	2.7142611247396874e+50	3.9894870385955091e+49	3.3715403384710946e+50	3.4327837988267760e+49	-1.5115174872920673e+50	5.9067438454092985e+49	6.5389810173375313e-04	5.4582952041950382e-05	6.6141377574297814e-14	2.8367708444494524e-15	1.2936248274417610e+23	2.9028168083555849e+22	6.1067393770266709e+23	3.0130574554619200e+22	4.8661658634042317e+22	3.1463589354180083e+22
5.7000000000000000e+02	1.6278451508920019e+50	2.1954026411961708e+49	2.0975488349182152e+50	2.4229538069780270e+49	-6.0034396546485800e+49	5.8391396064611859e+49	4.7478649550387414e-04	3.9580469179309929e-05	5.5311621132533067e-14	2.4201620169762251e-15	9.1171773394663856e+22	3.4583829297701312e+22	5.8509140055574846e+23	3.3926947436202383e+22	7.3832048780113661e+22	3.1901361562638313e+22
