#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
3.0400000000000000e+02	-1.1073009993882578e+50	6.1559340695361127e+49	6.0711191953232676e+50	9.1883191974940504e+49	4.9016033845584601e+49	2.6186627513481731e+49	6.4823474942263747e-04	3.1923659198385493e-05	3.2236412768479996e-12	2.4698075280457006e-13	4.0329228380426961e+23	5.6979927965877978e+22	5.9040955319304925e+23	6.3747623707609640e+22	4.0913940017843900e+23	2.7951722924970160e+22
3.0600000000000000e+02	-2.1454800814148266e+50	6.9117445500063385e+49	6.6323323397063759e+50	9.9794529647953270e+49	7.7202536748766044e+49	2.7590993204997018e+49	6.3727994891804801e-04	3.2172327912708593e-05	3.3188190487913244e-12	2.5303224183130571e-13	3.4330639831170419e+23	6.1120827384048262e+22	6.6309879501064828e+23	6.8180706502886191e+22	4.3030212320804855e+23	2.9104416214098792e+22
3.0800000000000000e+02	-1.5989639774604932e+50	7.3684551392264339e+49	6.0591736780419633e+50	9.7570205498410755e+49	6.5236085619136907e+49	2.9816540065482666e+49	6.5969853397425697e-04	3.1565183083500448e-05	3.2347453595276855e-12	2.3843890681799229e-13	3.5534627181261440e+23	6.5674756105684111e+22	6.6677790703585590e+23	7.1437155858081378e+22	4.7845155942985077e+23	3.0337866015038234e+22
3.1000000000000000e+02	-2.0725321578963919e+50	7.2617197865485536e+49	5.4025976134056750e+50	8.8980016966238657e+49	1.1526607859199628e+50	3.1045738826559304e+49	6.4558057799157873e-04	2.9607175364681126e-05	3.2076534140259191e-12	2.2568337960108882e-13	3.2962753562633769e+23	6.8452414613567668e+22	7.8706773558336898e+23	7.6223350667964555e+22	4.6753807734915316e+23	3.0734670406589870e+22
3.1200000000000000e+02	-1.3920799069368710e+50	6.4603727118160317e+49	4.0175043505823420e+50	6.8286302634682508e+49	1.3274187365061317e+50	3.1810205832145947e+49	6.1557144691072379e-04	2.6411211135425127e-05	3.0051142097547846e-12	1.9002647792196925e-13	2.9407005930849712e+23	7.2832110471827671e+22	7.4584212246020163e+23	7.8706087462450017e+22	5.4013036249202093e+23	3.2002145967440126e+22
3.1400000000000000e+02	-1.6256546316360462e+50	6.6169162437068348e+49	4.1415922148978967e+50	6.6978874423738581e+49	1.5821828638808285e+50	3.2139611132826880e+49	6.2061351319196961e-04	2.5872715290118635e-05	3.0188520819171369e-12	1.8504208351879539e-13	2.2465275632580245e+23	7.8408936274259165e+22	8.7946554787783118e+23	8.4586241182495890e+22	5.6414880443694585e+23	3.3664998382911642e+22
3.1600000000000000e+02	-1.3586159191469401e+50	6.2158290221060700e+49	3.3019631321877169e+50	5.1873478102826387e+49	1.4513788019081756e+50	3.5372599977919634e+49	6.2008218061010022e-04	2.4948392542575836e-05	2.8521722910550337e-12	1.6396837443373815e-13	1.3505399344381692e+23	8.3182650914453550e+22	8.9106017615750929e+23	8.5545774890203793e+22	6.2537200972420885e+23	3.5453472144176460e+22
3.1800000000000000e+02	-7.5550562149755803e+49	5.5687314983994161e+49	2.2752063727397022e+50	4.1143505663162502e+49	1.4406646131013745e+50	3.5221191960197505e+49	5.8864568165403915e-04	2.2982743418674691e-05	2.6607712667316065e-12	1.4545851121774577e-13	1.6010494179420464e+23	8.3927164626211615e+22	9.5371372629427945e+23	8.9136129505691550e+22	6.2749469573687540e+23	3.5248590524394645e+22
3.2000000000000000e+02	-6.0647658409126325e+49	5.3505137270931436e+49	1.8984422653931906e+50	3.6212636161921141e+49	1.3559663153701013e+50	3.4888388100113970e+49	5.9471814419475796e-04	2.1654106577397532e-05	2.5653231349643994e-12	1.3174932794061391e-13	1.8117315568554708e+23	8.7855885972609880e+22	9.4179536237547640e+23	9.1249217812354990e+22	6.5481009546237570e+23	3.7507713540595063e+22
3.2200000000000000e+02	-8.2730513506336827e+47	4.8715591762949326e+49	1.4557504866682883e+50	3.1407731029317103e+49	1.0993695798873612e+50	3.3211315027100777e+49	5.6638974469102894e-04	2.1596158986412503e-05	2.3654063628686673e-12	1.1629461572793430e-13	7.1967771749629785e+22	9.0142282956421212e+22	1.0177162541125272e+24	9.5083187105877222e+22	7.0837103234231344e+23	3.7750963846992611e+22
3.2400000000000000e+02	-5.5471903648600860e+49	4.5944627782922551e+49	1.1945240028439408e+50	2.9578206807816068e+49	1.6440525932572243e+50	3.1109382073494487e+49	5.4174769006506344e-04	2.0153681098531526e-05	2.4439879629779606e-12	1.2028115217071338e-13	8.3199334008583600e+22	8.9983942579697540e+22	1.0567848605741885e+24	9.6473169966886027e+22	7.0253682979414611e+23	3.7488300839271127e+22
3.2600000000000000e+02	5.2295382224340468e+49	4.5168288795307172e+49	1.3439721827033219e+50	2.9012523358183236e+49	8.4079770767506452e+49	3.1879062365081860e+49	6.0040341268546263e-04	2.2017335548612678e-05	2.4164023408198609e-12	1.1466336410638264e-13	7.9078830802196436e+22	9.5088124492971701e+22	1.0694239096807265e+24	9.9218055754463742e+22	7.1181934149775732e+23	4.0011984338598171e+22
3.2800000000000000e+02	2.6754870401088548e+49	4.2765806309714496e+49	1.5167337396369098e+50	2.8461277434803518e+49	9.7151668711054212e+49	3.0499756146522135e+49	5.7408681097961161e-04	2.1143107666688808e-05	2.3980384400581151e-12	1.1031219751765718e-13	1.1102217132058054e+23	9.3702374440763396e+22	1.0905192165516394e+24	1.0030835860292233e+23	7.5946040287825176e+23	3.8734064248884814e+22
3.3000000000000000e+02	1.2489291655931345e+49	4.2267869112616718e+49	1.1226459466420349e+50	2.5189173829966517e+49	1.0506590095139897e+50	2.9664522505967524e+49	5.6872581382031936e-04	2.0704408244614695e-05	2.3464688250166449e-12	1.0703317787306256e-13	-7.9868176192404151e+21	9.6431432795152775e+22	1.1223467609819481e+24	1.0261541874205933e+23	7.8502539018302104e+23	4.0178777801539237e+22
3.3200000000000000e+02	3.8312456233936219e+49	4.1814577039774904e+49	1.1530987453404461e+50	2.7401709169134179e+49	8.3382910504403429e+49	2.9874705030004234e+49	5.8968525817871620e-04	2.1186465498350136e-05	2.4059848289649281e-12	1.0751210648981960e-13	4.3524897669057874e+22	9.8143596120934246e+22	1.2322054021599189e+24	1.0496623418327143e+23	7.6302276098250130e+23	4.0205924943091032e+22
3.3400000000000000e+02	-6.5324229377112661e+48	4.0034550403565337e+49	1.1689558470430224e+50	2.5252053632400333e+49	9.2580577315624862e+49	3.0509303406175216e+49	5.5566055441353887e-04	2.0648855864517159e-05	2.4171733000932123e-12	1.0951960840581897e-13	2.3821009679471023e+22	9.9190015897315544e+22	1.1801148204762760e+24	1.0486459539498046e+23	8.2095814632505772e+23	4.0916222864089338e+22
3.3600000000000000e+02	6.6496713710902575e+49	4.2326666786163172e+49	1.4764796359853726e+50	2.7146664308500667e+49	9.6643895357959074e+49	3.0083653759601481e+49	6.1044755475127917e-04	2.2474372488081102e-05	2.3851093654594900e-12	1.0596815663940969e-13	-6.8919070419991239e+21	9.9114264371779078e+22	1.3142741237059986e+24	1.0613931735246410e+23	8.0849875576523139e+23	4.0397984620816273e+22
3.3800000000000000e+02	4.5916839859184703e+49	3.8853870068361131e+49	1.5077142872915858e+50	2.3373502243602923e+49	6.7667453817786986e+49	2.8848239514685176e+49	5.9614475388282179e-04	2.0939546214158729e-05	2.4447215218177427e-12	1.0511950269101714e-13	-2.9897830163779408e+22	1.0173832591881631e+23	1.3942547179914641e+24	1.0877020980869907e+23	8.0496031525538805e+23	4.2051820101820253e+22
3.4000000000000000e+02	5.9181653795306597e+49	3.9118988116408717e+49	1.2743404209147633e+50	2.6752704261755158e+49	6.9388234651614777e+49	2.9106671821571970e+49	5.9577382652769358e-04	2.1425938165607191e-05	2.3884247623638714e-12	1.0174289621699182e-13	-5.4130343283493200e+22	1.0327250271222789e+23	1.3905968991596772e+24	1.1007274421062787e+23	8.3933372761789944e+23	4.1644341198369883e+22
3.4200000000000000e+02	4.3268792712642466e+49	3.7307233871241913e+49	1.1178542628604943e+50	2.4780883519272767e+49	4.8513956852729985e+49	2.8920386650950404e+49	6.0675957542655331e-04	2.1297923404700651e-05	2.4903546057664631e-12	1.0558953439163015e-13	-4.2998412472582909e+22	1.0404482058222028e+23	1.3746356450131354e+24	1.0891249974174618e+23	8.2665457802977993e+23	4.2684285471065119e+22
3.4400000000000000e+02	5.9395160426043485e+49	4.0289585887256446e+49	1.5031470573425350e+50	2.5024674500343762e+49	7.7512808879752555e+49	2.9595762983174921e+49	6.3347223535807065e-04	2.2485211201626018e-05	2.4784056174002673e-12	1.0390394620924194e-13	-7.0037891231683789e+22	1.0568304800333106e+23	1.5551559184201938e+24	1.1204300806531270e+23	8.2744774431514055e+23	4.2813310094749777e+22
3.4600000000000000e+02	5.0165353706438035e+49	3.5869457812513190e+49	1.1039136663128205e+50	2.2414741867812502e+49	5.4645216245156845e+49	2.6597363789930039e+49	5.6531426320861097e-04	2.0297130451616502e-05	2.3273677487308843e-12	1.0067597638955359e-13	-4.7602254494735463e+22	1.0472407784667480e+23	1.4243809265796331e+24	1.0887672904247020e+23	8.2291904020977807e+23	4.2867327841090811e+22
3.4800000000000000e+02	7.5319543502533793e+49	3.7867077553875760e+49	1.3793517821089216e+50	2.3766858925191097e+49	3.7005655838053798e+49	3.0699183646346165e+49	6.1221897940190895e-04	2.2594633282562547e-05	2.4135920173651722e-12	1.0142479495724782e-13	1.1018577945449569e+21	1.0507033541304667e+23	1.3696328356812002e+24	1.0674527843178733e+23	8.8057529460472422e+23	4.3237006792734192e+22
3.5000000000000000e+02	9.3270882491065880e+49	3.8647639914803904e+49	1.4208851134308808e+50	2.4586542586131284e+49	4.5196417555112382e+49	2.8884533742131538e+49	6.1825522866540330e-04	2.2392888009698674e-05	2.3854965106310786e-12	1.0000871258314719e-13	4.2790040621744828e+22	1.0587004417381171e+23	1.3359349893152289e+24	1.0356328175694324e+23	8.4254568965020878e+23	4.3740211766433709e+22
3.5200000000000000e+02	7.8539186214963358e+49	3.6883311828430229e+49	1.6016271990646292e+50	2.3143788614218312e+49	3.7708805035165453e+49	2.8670822905973204e+49	6.4173431815958584e-04	2.2231648481162758e-05	2.4188282458323841e-12	1.0240375486569740e-13	9.1153812150057613e+21	1.0665535015520840e+23	1.3883506564886647e+24	1.0383815716328889e+23	8.5722844027191371e+23	4.4680998207800484e+22
3.5400000000000000e+02	7.0609755021531319e+49	3.8585723869046046e+49	1.8227368161076742e+50	2.4845393387861471e+49	3.1930426595912479e+48	3.1405188792065925e+49	5.8849697428025032e-04	2.2958014770466594e-05	2.2910840441597691e-12	9.8184741452874837e-14	7.6593923232522821e+22	1.0455188652879499e+23	1.3190065672351007e+24	1.0191406762009399e+23	8.0749358537310704e+23	4.3861767799590363e+22
3.5600000000000000e+02	1.1110741129884086e+50	3.7776091188570441e+49	1.6866697718257383e+50	2.4653880544553709e+49	-1.8631061350925509e+49	2.9388241628171979e+49	6.1152446212412814e-04	2.2838274787553711e-05	2.2452683753279683e-12	9.7420578110072968e-14	1.5769479168791769e+23	1.0294603512262060e+23	1.1340342047998622e+24	9.4313369105172020e+22	8.0700388320669085e+23	4.4880822656025315e+22
3.5800000000000000e+02	9.9878229204801859e+49	3.7275562074009461e+49	1.6760654351012112e+50	2.2923800992833147e+49	1.3246168173188476e+49	2.9973862485470035e+49	6.1610062818423983e-04	2.3590791087540465e-05	2.2243267222028102e-12	9.7472807464864605e-14	2.0645346101330899e+23	1.0161495892401949e+23	1.0626188828397669e+24	9.1274261518399813e+22	8.0547560181122588e+23	4.3974462359544688e+22
3.6000000000000000e+02	8.4318541092611829e+49	3.8799374310662279e+49	2.1682972165972807e+50	2.5433862951084204e+49	-1.3330620461580404e+49	3.2107175824595986e+49	6.3245057386957448e-04	2.4838117499298175e-05	2.2776904139547187e-12	9.8973016781280425e-14	8.4211265845366427e+22	1.0507991596089324e+23	1.2846426837504000e+24	9.6863935911816455e+22	8.0692534860697904e+23	4.5255337812326022e+22
3.6200000000000000e+02	1.2737190809158028e+50	3.6634922553803465e+49	2.1431341278674876e+50	2.5770059936358593e+49	-5.1041563355969316e+49	3.0272041145934938e+49	6.2626027236653743e-04	2.3618109756138300e-05	2.2091337514806089e-12	9.7551328958079230e-14	3.0535173854615839e+23	9.8064022559550935e+22	1.0876435354361768e+24	9.0748502203509850e+22	7.2772862290648347e+23	4.3643091276220267e+22
3.6400000000000000e+02	1.2450844712313142e+50	3.8880869852874011e+49	1.9856767535955048e+50	2.5108735544193926e+49	-2.3494127139958566e+49	3.2693743262970255e+49	6.2855637937828742e-04	2.5724720861614151e-05	2.1659028209368483e-12	9.8306325364242360e-14	2.4879237186488877e+23	9.9142016400885557e+22	9.6701967210331376e+23	8.5847689731568117e+22	7.8094015204117021e+23	4.4049904622031002e+22
3.6600000000000000e+02	1.3395724610378905e+50	3.8444931769378868e+49	2.2553167568868067e+50	2.4899364441361224e+49	-4.3247039416040309e+49	3.1951525093605333e+49	6.0417099146203444e-04	2.5895855803508343e-05	2.0550815006536466e-12	9.6103626080511528e-14	3.6922504364617540e+23	9.6491646607804399e+22	9.2165080106038210e+23	8.1777430119509167e+22	7.1043106321690394e+23	4.4113358335965735e+22
3.6800000000000000e+02	1.5844385862843332e+50	3.6673772072164277e+49	2.8518089788945119e+50	2.7054253389080399e+49	-1.0348063449915854e+50	3.1927870439329731e+49	6.4561925619405756e-04	2.4892411844999952e-05	2.0647361778031860e-12	9.6650338949348193e-14	3.1785312729701184e+23	9.7118798479607330e+22	1.1205560772395927e+24	9.0723111411912601e+22	6.7552414225033326e+23	4.3269162386239957e+22
3.7000000000000000e+02	8.1305092964565700e+49	3.9677558833014347e+49	2.1475064496665300e+50	2.6382083528256764e+49	-2.7614417838336667e+49	3.4596689149266860e+49	6.1347998208810311e-04	2.7651900191559461e-05	2.0903282129371102e-12	9.8769853026832655e-14	3.3819300296743321e+23	9.5168932645507770e+22	9.7430065788915501e+23	8.6284293100695175e+22	6.7865739972044981e+23	4.3285478398405808e+22
3.7200000000000000e+02	1.3657362103266142e+50	3.6969638906931607e+49	2.5169942282952340e+50	2.5215828750823923e+49	-5.3613806120121622e+49	3.1603477032181702e+49	6.2020697608646978e-04	2.6363376467026164e-05	2.0101220584993990e-12	9.6425533153150506e-14	4.6981563604502864e+23	9.0662628589284566e+22	8.9079612404793178e+23	8.1076829879927430e+22	6.6137960548106712e+23	4.2056565636168061e+22
3.7400000000000000e+02	1.8055713176563783e+50	4.0263696916477806e+49	2.9326687076179921e+50	2.8005563291017662e+49	-1.3071915259406394e+50	3.5937658555214789e+49	6.5497694205252414e-04	2.7977302473628325e-05	1.9829282496610847e-12	9.6228750936136423e-14	5.3428610683900996e+23	8.7823105305933821e+22	7.6391238974452968e+23	7.4203692651135663e+22	5.6523775522505937e+23	4.2827222072490350e+22
3.7600000000000000e+02	1.6285925671136716e+50	4.0068903992519566e+49	3.1181982449195518e+50	2.9696183190135463e+49	-1.1075356656439982e+50	3.5839667328365437e+49	6.5031217734486265e-04	2.9140424050373519e-05	1.9108981790666449e-12	9.5394898163592068e-14	3.7666973921660493e+23	9.2019038893816058e+22	1.0901630732379596e+24	8.7972962401704701e+22	6.2262659126777199e+23	4.1863757189808493e+22
3.7800000000000000e+02	1.4594258233005277e+50	3.5557892902332765e+49	2.8911817938026475e+50	2.6903718384139478e+49	-1.0725533441068332e+50	3.1421793588112338e+49	6.1443727052583796e-04	2.6227158873319033e-05	1.8771004070063135e-12	9.4731695131422203e-14	4.6557822899616530e+23	9.1196932951584631e+22	9.9142616508769589e+23	8.6138668832032463e+22	5.6654609603851513e+23	4.2315892348674237e+22
3.8000000000000000e+02	1.3895838853158350e+50	4.3350902542571624e+49	2.9404300465365941e+50	2.8838107407720450e+49	-1.0950170888465744e+50	3.9317666353670609e+49	6.4878957823161242e-04	3.1273875696469599e-05	1.9083641140246119e-12	9.6013512811090865e-14	5.1133940516417041e+23	8.7853569589265809e+22	8.6529972632890686e+23	8.1067047886468160e+22	5.2910585982671264e+23	4.1367453423938065e+22
3.8200000000000000e+02	1.8028477706227262e+50	3.9345217062451988e+49	3.2252725498911753e+50	2.9253145393294640e+49	-1.2057974224590151e+50	3.5236461055991089e+49	6.4012291957126627e-04	2.9826769881477168e-05	1.8461132598461473e-12	9.3662445104354683e-14	6.1093541383157943e+23	8.4747218483523269e+22	7.7545281294237393e+23	7.3701868425262144e+22	5.5042076441018065e+23	4.1088121765850050e+22
3.8400000000000000e+02	1.3899979552724089e+50	3.7709705701079270e+49	3.3557124960848764e+50	3.0056543668947716e+49	-1.1476909033115025e+50	3.4400925157141338e+49	6.1495865142471720e-04	2.8162158366508240e-05	1.7831200290792180e-12	9.0972801354210105e-14	4.3424733486250017e+23	9.0678080281217327e+22	1.0908323025828797e+24	8.7698336002822522e+22	5.0288292292699824e+23	4.1510102573091186e+22
3.8600000000000000e+02	1.7217930795290691e+50	4.5261777064907267e+49	3.7099249396979354e+50	3.1939100760215074e+49	-1.4160430995420193e+50	4.0870771630682347e+49	6.5743229787386078e-04	3.3485921644618841e-05	1.7066702175576520e-12	9.0476142479097628e-14	4.6500554508942685e+23	9.2319106022098575e+22	1.1326833860492108e+24	8.9924984518145667e+22	5.0788108583728260e+23	4.2354113510826538e+22
3.8800000000000000e+02	1.6478829550887011e+50	3.9097925504806187e+49	3.5080063590393773e+50	3.0573988018801864e+49	-1.4235649668504539e+50	3.5059898114576794e+49	6.2237479206477681e-04	3.0378403038069254e-05	1.6666861912845218e-12	8.9542598926464654e-14	5.2970102679793739e+23	8.7073882625959845e+22	9.4738135709528059e+23	8.2785371856630580e+22	4.6321384233048393e+23	4.0749346756149371e+22
3.9000000000000000e+02	1.7912049556599527e+50	4.3748876488243088e+49	3.9349604029144881e+50	3.3872769436149376e+49	-1.7551633928075433e+50	4.0570134074288929e+49	6.8197195998024782e-04	3.4106126794523559e-05	1.6926119444038761e-12	8.9111810505408365e-14	5.7233482711505058e+23	8.6977554790202026e+22	8.8341809094411486e+23	7.6427733647316656e+22	4.1466192537705764e+23	4.1805301568170797e+22
3.9200000000000000e+02	1.9082139173851050e+50	4.3774001037903442e+49	3.8254886286395439e+50	3.2682259908981501e+49	-1.8625140452435802e+50	3.8970583598088536e+49	6.6074103078283056e-04	3.3788276683127319e-05	1.6001162512700703e-12	8.7070292553837292e-14	4.9582238439133983e+23	8.7387323595912032e+22	1.1277246202011686e+24	8.8004078522135432e+22	4.4576363903195559e+23	4.0375874436114986e+22
3.9400000000000000e+02	2.0524151364198066e+50	4.4232083351276219e+49	4.1039702953764272e+50	3.7650663007872925e+49	-2.0286971075379833e+50	4.2284501041273194e+49	6.6523649362068983e-04	3.5116470636990189e-05	1.5276390294214581e-12	8.3013936112677259e-14	4.2265506403713821e+23	9.1393353900213349e+22	1.1721509841207242e+24	9.0996009989993883e+22	4.1312502755996614e+23	4.1400456733109839e+22
3.9600000000000000e+02	2.4262906524036841e+50	4.6331131517297461e+49	4.4575011018901650e+50	3.7357086754597324e+49	-2.0101639987219010e+50	4.2292397289157309e+49	6.9146937135688177e-04	3.7032071553788320e-05	1.4818214352314322e-12	8.1348265043725959e-14	5.2568644476619626e+23	8.9597990570972861e+22	1.0984749466063815e+24	8.4062366970147758e+22	3.9745966289314765e+23	4.1761048367308235e+22
3.9800000000000000e+02	1.9663690724558767e+50	4.2202223436846852e+49	4.1549493761876233e+50	3.5621551190710584e+49	-1.8526226253336742e+50	3.7950036720712171e+49	6.3691821797932533e-04	3.3886541211212687e-05	1.3813951971528118e-12	7.8976574435166226e-14	4.9839187258175216e+23	8.7647724669302479e+22	9.5358395519226651e+23	7.8842602578352286e+22	3.9871536564700622e+23	4.0898091415556376e+22
4.0000000000000000e+02	1.6133424594517807e+50	4.9398879362580264e+49	4.5149500313439645e+50	4.0841235217406329e+49	-1.7660079923901728e+50	4.4692863326689541e+49	6.7532005325800551e-04	3.9268388505118190e-05	1.4401368757886818e-12	7.9881869342116537e-14	4.1573291305820910e+23	8.7527886864213334e+22	1.1834041698393845e+24	8.7899619260395067e+22	4.1149996409367092e+23	4.0382009203090939e+22
4.0200000000000000e+02	2.5866034645829855e+50	4.4216589453291740e+49	4.9146152691093250e+50	4.1628242907162272e+49	-2.5836565834167831e+50	4.1685200721641018e+49	6.9361460173296636e-04	3.8371167104099386e-05	1.3265172818788917e-12	7.4249605803588460e-14	4.2222406928214431e+23	9.0532942183798722e+22	1.2746153251256059e+24	9.2369329930490744e+22	3.3569990500822132e+23	4.1076642052984048e+22
4.0400000000000000e+02	1.9701416106955044e+50	4.6774804111482748e+49	4.8828474025815556e+50	4.2487222520880294e+49	-2.1229776523908534e+50	4.3179201524089162e+49	6.7422822942118704e-04	3.7606256629756317e-05	1.2521218635331566e-12	7.2065079696571019e-14	2.8885588072558685e+23	9.0544590086088757e+22	1.1751322129915017e+24	8.8691467322547597e+22	4.1177667741809582e+23	4.0791094546558783e+22
4.0600000000000000e+02	2.1356563446785737e+50	4.8394394925469426e+49	4.8931900543993240e+50	4.5132372138181734e+49	-2.2961945038086303e+50	4.4329992989546383e+49	6.8172860219624615e-04	4.1120843305297439e-05	1.1737781412261035e-12	7.0223171138445713e-14	3.8521764593854668e+23	8.9031294845392712e+22	1.0412506129517996e+24	8.0514572585549898e+22	3.8847647866683905e+23	4.0876515928322033e+22
4.0800000000000000e+02	2.6284412862868460e+50	4.4544901467679209e+49	5.6962991913565321e+50	5.1279746361251489e+49	-2.8558667874126879e+50	4.2897070204797993e+49	7.0470477457033952e-04	4.0076212476581340e-05	1.1320403230971648e-12	6.7316157268403778e-14	2.8425294844122979e+23	8.7039311457631856e+22	1.2755536069118716e+24	9.0507193795033562e+22	3.4291430639456982e+23	3.9385193163048234e+22
4.1000000000000000e+02	2.2533368392065281e+50	5.0542146142280702e+49	5.0097533503769916e+50	4.0398804547165800e+49	-2.1842060553521863e+50	4.3752935853272140e+49	6.9638974354221657e-04	4.1189364983664502e-05	1.0965651006506990e-12	6.6714848531658612e-14	2.3963592218374666e+23	8.9687158606166393e+22	1.2917560772028649e+24	9.2082533173684404e+22	3.9795761280278594e+23	4.0161866918096984e+22
4.1200000000000000e+02	2.5646015981988773e+50	4.1771883899200707e+49	5.9022545299825084e+50	5.6672774792478760e+49	-2.8387746300782346e+50	4.3044746809006414e+49	6.8546501767199344e-04	4.0125264765494291e-05	1.0105772922494519e-12	6.2671241447319989e-14	2.1337850760146229e+23	8.9356042639200416e+22	1.2295524511627857e+24	9.0317727569452705e+22	3.8389466217278852e+23	3.9245265103448070e+22
4.1400000000000000e+02	2.5270836082232110e+50	5.3017791974519978e+49	5.5774348709789363e+50	4.9157682247909679e+49	-3.1753263139968978e+50	4.7929968460408297e+49	7.1413664412857836e-04	4.2791040464870811e-05	9.6618243268073066e-13	5.9678043181709285e-14	2.1141597108301810e+23	9.1205527703261559e+22	1.0652945860477123e+24	8.3755457896392019e+22	4.0702336818353523e+23	4.0599774131005484e+22
4.1600000000000000e+02	2.9008649676436124e+50	4.9868840802286491e+49	5.4991534512505119e+50	5.7332658213187852e+49	-2.9854326861260926e+50	4.9143113743935239e+49	7.3042384666318987e-04	4.6816622929822478e-05	8.4880693830938880e-13	5.7021101269711017e-14	1.9082918088699156e+23	8.6386173858047297e+22	1.1848782359041423e+24	8.9113619890473376e+22	3.8115868038308439e+23	3.7521378170989858e+22
4.1800000000000000e+02	2.5046632500027653e+50	5.0240755055727416e+49	6.3235339451525197e+50	5.4139556577850831e+49	-3.0881468316017566e+50	4.6483111733261011e+49	7.5423614469309359e-04	4.5476509336967252e-05	8.3606756136432383e-13	5.3843746369979824e-14	1.2317306083244388e+23	8.9136722444041929e+22	1.3514290510050143e+24	9.3903860207718716e+22	3.8425471767095407e+23	3.8912123559276005e+22
4.2000000000000000e+02	3.1445556388978041e+50	5.2132901861494818e+49	6.1804549689854533e+50	5.4326328104700146e+49	-3.5193977110983043e+50	4.6748400447929825e+49	7.5712036281820551e-04	4.6584840995602876e-05	7.6432353338570758e-13	5.0412245894122790e-14	7.0727095657893923e+22	9.2514918380284590e+22	1.2861176294582987e+24	9.4136461840932747e+22	4.3529996285448419e+23	3.9033444507377950e+22
4.2200000000000000e+02	3.2799107638515467e+50	5.3423583271462990e+49	6.5197117328739095e+50	5.8989725756514414e+49	-3.8291319740216264e+50	4.9024061808350484e+49	8.0126190445354889e-04	5.0925731300672319e-05	7.4642549369759036e-13	5.0704038790919510e-14	7.4865155797794272e+22	8.7619550725038972e+22	1.0871575627918213e+24	8.4614716765462837e+22	4.0856132733715214e+23	3.7983509716179534e+22
4.2400000000000000e+02	2.2767395468496692e+50	5.0973146607901949e+49	5.3860114504300632e+50	4.5281393573775558e+49	-2.3599120070952815e+50	4.2655448079411720e+49	6.8032509020176984e-04	4.1809459463133392e-05	6.7962538229578779e-13	4.7259640315244709e-14	2.1490863820189049e+23	8.7557210289926755e+22	9.7135905056825469e+23	7.7585169495503353e+22	4.1548630435909428e+23	3.8669392713301726e+22
4.2600000000000000e+02	4.0361949612337005e+50	5.5711306068248205e+49	7.2997417625466717e+50	6.5543188839195881e+49	-4.2446943583376811e+50	5.2103366374596151e+49	8.1987739323399159e-04	5.1452143813205391e-05	6.2402296409330222e-13	4.4564325924269308e-14	2.2286768624821397e+23	8.1333715934887224e+22	8.7166868267963851e+23	7.0617282703173800e+22	3.6227114393223265e+23	3.7356878313750792e+22
4.2800000000000000e+02	2.9667147921144621e+50	5.5566709769680998e+49	6.8166444890633329e+50	6.1852652438634931e+49	-3.7117357764444531e+50	4.8775566246996091e+49	7.7472895331235356e-04	5.1282274846611854e-05	6.0494154185736636e-13	4.2796720823863625e-14	2.2719713390076864e+23	7.9015009784776438e+22	8.3699953860679776e+23	6.9296071053435755e+22	3.9207625424894282e+23	3.6097655854923558e+22
4.3000000000000000e+02	3.1239400237501931e+50	5.4885145602622960e+49	6.2365564220551886e+50	5.6473556108640364e+49	-2.8798741627487334e+50	4.5214654685312014e+49	7.0768232806121974e-04	4.6435765347151620e-05	5.4540013579856295e-13	4.1160351478993254e-14	1.9391975481957084e+23	8.1006477173773943e+22	9.2306667057471934e+23	7.2244672716032547e+22	3.9466348841997182e+23	3.7196948996556316e+22
4.3200000000000000e+02	3.5222305130944167e+50	5.7195414674725544e+49	7.0206972551604230e+50	6.2707596090010754e+49	-3.3164756766723781e+50	4.6615837119946076e+49	8.0429309421211779e-04	5.2023735812952079e-05	5.6624489547286951e-13	4.0302208331475366e-14	3.0962266779608814e+23	7.3923430029935065e+22	7.5732764924468813e+23	6.4629999107048464e+22	3.4343703326123945e+23	3.5128544079553566e+22
4.3400000000000000e+02	3.1054226550694071e+50	5.7885382183555771e+49	7.1950237183170563e+50	5.6567658568272946e+49	-3.9468353239108908e+50	5.1784070814110345e+49	8.2258813899076472e-04	5.0318834226037366e-05	5.2698924706770393e-13	3.9572301750193510e-14	2.0072406441537881e+23	7.6847419353522747e+22	8.4485668053953800e+23	6.5659694063498547e+22	3.6313063516042988e+23	3.6324380634564226e+22
4.3600000000000000e+02	3.7190768941729441e+50	5.4022293443217284e+49	7.2911779091749033e+50	6.4126788779257782e+49	-4.1557136570271478e+50	5.1179875374717865e+49	7.6285905144807915e-04	4.8506426256972420e-05	4.8158585028552524e-13	3.6809826106747020e-14	2.6817402183790293e+23	7.3041747686392508e+22	7.4128417163709141e+23	6.1632486167241625e+22	2.8692645338567012e+23	3.5384091754749546e+22
