#	RadiusAU	AngularMomentumX	AngularMomentumX_std	AngularMomentumY	AngularMomentumY_std	AngularMomentumZ	AngularMomentumZ_std	CellMassMsun	CellMassMsun_std	Density	Density_std	SpecificAngularMomentumX	SpecificAngularMomentumX_std	SpecificAngularMomentumY	SpecificAngularMomentumY_std	SpecificAngularMomentumZ	SpecificAngularMomentumZ_std	
3.7200000000000000e+02	1.4924985360632544e+50	3.3230987637163027e+49	3.0181892352831298e+50	2.6252283061090744e+49	-1.1589617124303512e+50	2.9553593133013913e+49	5.7914802310126258e-04	2.4545766100007251e-05	1.8958070723086185e-12	1.0169123402468987e-13	-9.8373665915337672e+23	1.3808440234030483e+23	2.6352916463464023e+24	1.3031859638194021e+23	8.4230518482033394e+23	4.6731873580031496e+22
3.7400000000000000e+02	2.1008248624131299e+50	3.4518918153277920e+49	3.3137634976634867e+50	2.8212280432721396e+49	-1.6812394078785494e+50	3.2499466143618696e+49	6.3572088168224814e-04	2.7748086341399517e-05	1.8391971426551173e-12	9.8161684596479750e-14	-1.1762074893848707e+24	1.4364472898573341e+23	2.8350722319671191e+24	1.3340711102406748e+23	8.6558683152638411e+23	4.8074844527885029e+22
3.7600000000000000e+02	2.0694630245555317e+50	3.4278613883238643e+49	3.0490161494032601e+50	2.9096773230876365e+49	-1.5850351470749916e+50	2.7767602640771163e+49	6.0315909246596742e-04	2.4065444735207121e-05	1.8798222432516570e-12	9.8062703977597240e-14	-1.0163166607536588e+24	1.3909284068845339e+23	2.6529472693050533e+24	1.2920608806794857e+23	8.2210822438249889e+23	4.7759299816305566e+22
3.7800000000000000e+02	2.1839109997536763e+50	4.0058854843444775e+49	3.5079444214655096e+50	3.2234013771123393e+49	-1.5412132472859437e+50	3.3582673315612629e+49	6.5582358421806578e-04	2.9157313281572215e-05	1.9265620283969664e-12	1.0419668887666016e-13	-8.9105000394415745e+23	1.3779918606874625e+23	2.5077484336466134e+24	1.2479112197265456e+23	8.8605393172450791e+23	4.7676241755032160e+22
3.8000000000000000e+02	2.5452778861829863e+50	3.6672986189472541e+49	3.4992156561899221e+50	3.3025929439336770e+49	-1.9458413886409989e+50	3.2193229550927060e+49	6.4097472366623999e-04	2.8156105761788520e-05	1.8231848043420123e-12	9.8115114913161590e-14	-6.2989411705256360e+23	1.3066711543158439e+23	2.1805506168048904e+24	1.1362934203436550e+23	8.0856147133229510e+23	4.7168310210847614e+22
3.8200000000000000e+02	2.5460186338729521e+50	3.6684268111706127e+49	4.0512973105869976e+50	3.3567809147673188e+49	-2.3990061669262331e+50	3.5099599793687156e+49	6.5227281955873768e-04	2.8670527449654162e-05	1.8178476679598622e-12	9.7601129657941853e-14	-5.9002346431550483e+23	1.3055364778289511e+23	2.1489069928379081e+24	1.1379781923982066e+23	8.3487969889432905e+23	4.7430208929668553e+22
3.8400000000000000e+02	1.7207343720244150e+50	3.6597434765393040e+49	3.4827872824631153e+50	2.8535390942310103e+49	-1.6608209916475661e+50	3.3372730643400097e+49	6.2035671611399489e-04	2.9530922613760496e-05	1.7524097882000851e-12	9.5227868274619111e-14	-6.7570134309166798e+23	1.2961680358159739e+23	2.2311923889459943e+24	1.1410020279521549e+23	8.3527369957139467e+23	4.7130595552179492e+22
3.8600000000000000e+02	1.9498618775140949e+50	3.3106439125268556e+49	3.6676579380556913e+50	2.9866329772755486e+49	-1.7096436682102775e+50	3.1021323857249613e+49	6.3055813641490425e-04	2.7700576625966677e-05	1.7842387654548192e-12	9.4127580698403644e-14	-5.4084326259145037e+23	1.2682298377834132e+23	1.9847123715851095e+24	1.0861582380928787e+23	8.7684486786520402e+23	4.6950768884983056e+22
3.8800000000000000e+02	2.7303434124626720e+50	4.1614117007682545e+49	4.5683848623698719e+50	3.4865038843533349e+49	-2.3937592908845234e+50	3.7823041264886701e+49	7.0208201611875437e-04	3.3000316634994878e-05	1.8381583548721065e-12	9.9213498783951820e-14	-2.3473048835318094e+23	1.1962308527085633e+23	1.7211596352373742e+24	9.6078479243923425e+22	7.8183500296299913e+23	4.6869976783126151e+22
3.9000000000000000e+02	2.4143744218963406e+50	3.8630405851535352e+49	3.8651766157581804e+50	3.5879875070884118e+49	-2.1114928586411967e+50	3.4605894507987102e+49	6.2863434626367419e-04	3.0211266794754738e-05	1.7380068495982566e-12	9.4182889727866659e-14	-2.4231353936655552e+23	1.1549389731858965e+23	1.6614102066614579e+24	9.4877780895420048e+22	7.6219188489653937e+23	4.5491056252787274e+22
3.9200000000000000e+02	2.6583558394205104e+50	3.6836374914007269e+49	4.4462917890082446e+50	3.5553053786117426e+49	-2.4486960694197202e+50	3.5139444642814706e+49	6.7292296604738874e-04	3.0602139042253252e-05	1.7447880603017994e-12	9.2120674575988502e-14	-2.5836619760247192e+23	1.1763101393725381e+23	1.8438667596299651e+24	1.0042640877043509e+23	7.6713662100413209e+23	4.6214117801474811e+22
3.9400000000000000e+02	2.6480022989035220e+50	4.1473863509292684e+49	4.8838035493872191e+50	3.7810583815172156e+49	-2.5247827127329238e+50	3.9289994910605147e+49	6.8526658992577915e-04	3.4271936079823915e-05	1.6775497720738683e-12	8.9227012296581355e-14	-1.4610518496496768e+23	1.1331716947406944e+23	1.6297517777968298e+24	9.3726982359243158e+22	7.4675055500813884e+23	4.5586442712496902e+22
3.9600000000000000e+02	2.5927655433944014e+50	4.0036988839633911e+49	4.7376498530094011e+50	3.6280841591378870e+49	-2.6273977592090009e+50	3.7717305219223798e+49	6.7427121615501711e-04	3.3181925645730238e-05	1.6686979039035721e-12	8.7754619035142668e-14	7.9723482908760612e+22	1.0428651776880372e+23	1.3116231514709662e+24	8.1111664768889930e+22	7.2442869187717480e+23	4.4135735898041370e+22
3.9800000000000000e+02	1.8326932633033694e+50	3.8224854904323371e+49	3.9777703954401419e+50	3.0644573673245693e+49	-1.9701386225728649e+50	3.4186106020150011e+49	6.2322390135762505e-04	3.2151805789936103e-05	1.7425715250072396e-12	9.1759840932949526e-14	1.4306541093693860e+23	1.0177582241680644e+23	1.2937562795500180e+24	7.9139035524210241e+22	6.9154656422294768e+23	4.4139605718309852e+22
4.0000000000000000e+02	3.2365527868656636e+50	3.9769488663965338e+49	5.7952932697579028e+50	4.3582061962876176e+49	-3.1957907722717171e+50	4.0259421090331180e+49	7.1347434542783203e-04	3.4312786195952036e-05	1.6689182760837840e-12	8.6903401371890110e-14	-2.8765925277185318e+22	1.0594996589983528e+23	1.6433276288128781e+24	9.1921786243516524e+22	6.5168324811055392e+23	4.4202270072786387e+22
4.0200000000000000e+02	2.5401565849298175e+50	4.0925899065989944e+49	5.3850679146350465e+50	4.0080754858501003e+49	-2.6159419164250298e+50	3.8554613924040802e+49	6.7497995089588019e-04	3.3989267711707433e-05	1.6255166541663868e-12	8.4233260515382397e-14	8.1712348295004349e+22	1.0526381306786631e+23	1.4705780596674285e+24	8.7797294549367762e+22	6.8636036900071177e+23	4.3919657777376417e+22
4.0400000000000000e+02	3.2328027022096860e+50	4.0387563481093696e+49	5.6637921338461166e+50	4.3057373271116476e+49	-3.1369394061135606e+50	4.0054692174003660e+49	6.9159963285318868e-04	3.4430762475149385e-05	1.5813324205982057e-12	8.0853693847859763e-14	2.1598269035718497e+23	1.0300336776692939e+23	1.2952745481811218e+24	8.0001889500596059e+22	6.5454261026177565e+23	4.4624553604026340e+22
4.0600000000000000e+02	2.3817889041620137e+50	3.9515235216292096e+49	4.9876100802856564e+50	3.7046560064667370e+49	-2.8072642758107888e+50	3.7918403217308145e+49	6.8350556463001792e-04	3.5330694735023818e-05	1.5736575141432262e-12	7.9484574584050693e-14	2.4452807587800401e+23	9.9019541463819998e+22	1.1808964833247944e+24	7.4885991319919097e+22	6.1426167287220321e+23	4.3972620138571327e+22
4.0800000000000000e+02	2.8657885992580934e+50	4.4897250736285180e+49	5.7271915148203479e+50	4.3787886579122615e+49	-3.2929139820163100e+50	4.2248443704229539e+49	7.3120415205658168e-04	4.0808754744630590e-05	1.5904855038828907e-12	8.0934450158478643e-14	2.6322790430521422e+22	1.0382319725257101e+23	1.5608311631613911e+24	9.0704194205631564e+22	6.2754616367555582e+23	4.3577117417504627e+22
4.1000000000000000e+02	3.6010390189881252e+50	4.1950709235417839e+49	6.5767676537912757e+50	4.5601131191017583e+49	-4.0241023924921407e+50	4.3510193213912319e+49	7.5452288173997041e-04	3.7872092550960317e-05	1.5616165509893506e-12	7.8359270049926097e-14	1.2033407978700530e+23	1.0566139142884624e+23	1.4860617251337096e+24	8.6306472818457906e+22	5.7554347747334284e+23	4.5051639709118444e+22
4.1200000000000000e+02	3.0689713747400691e+50	4.6824099957901807e+49	5.5807380250769648e+50	4.3942548100125370e+49	-3.2166044336624653e+50	4.1773019785837651e+49	7.2767846963149791e-04	4.2402814854959378e-05	1.5135944900961516e-12	7.6120343327608888e-14	1.9787121943071646e+23	1.0187477584239075e+23	1.2652958968704412e+24	7.9998761749876019e+22	5.9905992397261467e+23	4.4041729267231502e+22
4.1400000000000000e+02	3.6383140812235592e+50	5.0060292278102552e+49	6.8711583028334515e+50	5.1800987893787574e+49	-3.9041070960717160e+50	4.5819752268699276e+49	7.8628479042495720e-04	4.5901222663425139e-05	1.4453962785931835e-12	7.2707607824082202e-14	3.6044335007825017e+23	9.6713446015422064e+22	1.1789801292339611e+24	7.1319442279701571e+22	5.4948986852633965e+23	4.3685614254849366e+22
4.1600000000000000e+02	3.8371624169630367e+50	4.6066719539264204e+49	6.5610345766484055e+50	4.3011811425182366e+49	-3.7768831441356475e+50	4.1255980423586687e+49	7.3979590081710333e-04	4.1085865020996900e-05	1.4041009738480898e-12	6.9623951649131714e-14	5.7753426888946736e+22	1.0382424519992239e+23	1.5889772878435849e+24	8.9351609163200235e+22	5.2665913729729607e+23	4.4406633125847207e+22
4.1800000000000000e+02	2.9360310662921656e+50	4.7039175568971072e+49	6.4416510602454006e+50	4.8534661757794394e+49	-3.3770227322863526e+50	4.4016701939904131e+49	7.5084134096132387e-04	4.3841299786198811e-05	1.4191069099965242e-12	7.0563554522622352e-14	7.7576978339835454e+21	1.0675464627175943e+23	1.5293196678037145e+24	8.8986318574682567e+22	5.6586716180544690e+23	4.4256130035890428e+22
4.2000000000000000e+02	3.0672074242723803e+50	5.0453777792102436e+49	6.0176075869448096e+50	4.3934430370845770e+49	-3.1065356046199423e+50	3.9391192810623328e+49	7.2570518889878062e-04	4.5172090474431495e-05	1.3588887529218424e-12	7.0805424216204024e-14	9.8573556871220070e+22	1.0384341505516896e+23	1.3550278444521267e+24	8.2778343098359363e+22	5.5883931189716957e+23	4.3805468607767925e+22
4.2200000000000000e+02	3.7351368258225810e+50	5.2467580250402915e+49	7.4201049055860465e+50	5.5220413317824252e+49	-4.0051820587125474e+50	4.5364346958797583e+49	7.4987882129855092e-04	4.5908965566871665e-05	1.3206661632682267e-12	6.6942881335818424e-14	2.7636341689351003e+23	9.9511053464711509e+22	1.2174550140350451e+24	7.3051282730431587e+22	4.9411917762610011e+23	4.4590230893348193e+22
4.2400000000000000e+02	4.0460120316433902e+50	5.5119296854665806e+49	7.4061557048824055e+50	5.5435186242416618e+49	-4.1879492144514062e+50	4.9853932101082972e+49	8.1356404171257666e-04	4.8804008664175791e-05	1.2458034208231408e-12	6.4579111058916061e-14	3.8117923185357834e+22	1.0384689543163997e+23	1.6065604938532726e+24	8.8376767068910291e+22	4.8854269996301360e+23	4.3572807257299662e+22
4.2600000000000000e+02	3.7780441996765246e+50	4.9215691341202658e+49	7.1696136956928878e+50	5.4305525381728731e+49	-4.2659370772237648e+50	4.8163611482007999e+49	7.4205192544768872e-04	4.4808938197090954e-05	1.1586449503320926e-12	5.9392894145683648e-14	-1.8773896654165689e+22	1.0412526793879400e+23	1.5001273515783121e+24	8.4319665178226702e+22	5.2966041576131503e+23	4.4212274279472746e+22
4.2800000000000000e+02	3.3209599729428088e+50	4.5040996329241886e+49	7.1293349951788628e+50	5.4801347002698273e+49	-3.8497406642460307e+50	4.4275882770363661e+49	7.5499144794207514e-04	4.1301779384778920e-05	1.1820564047251376e-12	6.0383305012532231e-14	4.3002977658068527e+22	1.0239770896793348e+23	1.3887597639606376e+24	8.1538820122808624e+22	5.1101709376912598e+23	4.3753057036795090e+22
4.3000000000000000e+02	3.6410175042510503e+50	5.7526566449765346e+49	7.3365213999280767e+50	5.5011556544414511e+49	-3.2602054904121993e+50	4.3736546126167376e+49	7.9107647254579756e-04	5.0646133308640842e-05	1.1221047950544028e-12	5.8564106567456576e-14	1.7038821387833700e+23	9.8080589906425447e+22	1.1940323141356703e+24	7.3228247103503205e+22	5.0429212040758021e+23	4.3854391307709406e+22
4.3200000000000000e+02	3.0751941073828963e+50	5.1353961359133728e+49	6.8811759568722815e+50	5.2810470668605967e+49	-3.4664090118381754e+50	4.3609563140715664e+49	7.2646989815689238e-04	4.6307923013291926e-05	1.0647428156865342e-12	5.7322761693951223e-14	-1.8148313261723285e+23	1.0535292934928698e+23	1.6230924926483412e+24	8.7740614680389953e+22	4.8607395592385143e+23	4.3604646979459957e+22
4.3400000000000000e+02	4.0025659592873585e+50	5.3241614558928223e+49	7.8227448565398397e+50	6.1673065049743273e+49	-4.0806604354915653e+50	4.9639257740499599e+49	7.8718116974238115e-04	4.6278631821866364e-05	9.7210098184608262e-13	5.1591246403661167e-14	-8.7409931722026952e+22	1.0224548841587843e+23	1.5209821508914458e+24	8.6624913240748697e+22	5.3670616358734089e+23	4.2640052577131481e+22
4.3600000000000000e+02	3.6762368269391330e+50	5.0465810096680354e+49	8.3568930264738432e+50	6.6792603359398814e+49	-4.7910434728772295e+50	5.3844560486832358e+49	7.7219334299962101e-04	4.6104501966748560e-05	9.1763369721368362e-13	5.0715314923121108e-14	-9.4511322905925153e+22	1.0271764008358775e+23	1.4467763769655389e+24	8.3449105938901969e+22	5.1191342773499064e+23	4.2672194122826021e+22
4.3800000000000000e+02	3.6646731063558262e+50	5.3226448666487399e+49	7.2139777765824269e+50	5.5689883138737367e+49	-4.2392509341060479e+50	4.8072898624313860e+49	8.0346493503194200e-04	4.9956974860981186e-05	9.2337322587525380e-13	4.9716400578251975e-14	-1.2211629772745088e+23	1.0064131601719541e+23	1.2294362758125832e+24	7.5534710698527500e+22	5.3454876865551107e+23	4.3558179279576582e+22
4.4000000000000000e+02	3.7968818250650093e+50	4.9633808797168434e+49	8.2016741915226508e+50	6.6612076558801360e+49	-4.4787719609400262e+50	5.0311076115243685e+49	8.2350800634965770e-04	4.7681520642771605e-05	8.7939836844166725e-13	4.8988643664120204e-14	-2.9000820009356953e+23	1.0244101678584487e+23	1.5708858115869398e+24	8.7174190179362303e+22	4.6868883747165945e+23	4.2390844746100101e+22
4.4200000000000000e+02	4.3207900455483841e+50	6.0483072568334005e+49	7.3837179584409737e+50	5.9487643132450986e+49	-3.8955317757145825e+50	5.3793648585704087e+49	8.2536224236790597e-04	5.4436702613264653e-05	7.8189209021345342e-13	4.5674804025608453e-14	-2.7809498540270019e+23	1.0172839472109097e+23	1.5079880032523573e+24	8.5501888105254576e+22	5.3841681877935260e+23	4.1977824592269293e+22
4.4400000000000000e+02	3.3920453433989339e+50	4.9412921294547485e+49	7.4145212797321037e+50	6.3095446673609131e+49	-3.9247803396110007e+50	4.5277723397178118e+49	7.6623702874575764e-04	4.7645074334725619e-05	7.3710279278604212e-13	4.2409946688449732e-14	-2.4837812999900415e+23	1.0238902611164090e+23	1.3877791032758047e+24	8.3515985876368786e+22	5.4222366541272169e+23	4.2508306470424069e+22
4.4600000000000000e+02	4.3139608773122591e+50	5.2815238060641372e+49	8.6123486306090300e+50	7.1439463283896591e+49	-4.6854949448162874e+50	5.1432793909200883e+49	8.5845802544545400e-04	5.1573713236962461e-05	6.9680013099575828e-13	4.2312013240876875e-14	-1.8895990855061378e+23	9.8273026666756124e+22	1.2590733460234951e+24	7.5673547663709384e+22	4.9129537764224388e+23	4.1887327390992261e+22
4.4800000000000000e+02	4.0620673369279660e+50	6.0143066595286640e+49	7.4986684009525167e+50	6.1350772117456024e+49	-4.3036897234116480e+50	5.4418134156091229e+49	7.8961631795093818e-04	5.4682121832277932e-05	6.7619343820626698e-13	4.0187186772147422e-14	-3.4428832195831833e+23	9.9394564591361882e+22	1.4858319832214486e+24	8.4949533264116456e+22	5.1117172697154650e+23	4.0893837617603147e+22
4.5000000000000000e+02	4.2298339729116439e+50	6.1862030526615834e+49	8.8122271168345272e+50	7.4467137012006556e+49	-4.9902107914777504e+50	6.1219449509568970e+49	8.6726818903338717e-04	5.8967932465193187e-05	6.8111545122083016e-13	4.1850979792861787e-14	-5.1420973685283131e+23	1.0418519664048755e+23	1.6739584085699973e+24	8.9806602600479491e+22	5.0422725369067589e+23	4.1647123028280082e+22
4.5200000000000000e+02	3.6936399898051348e+50	5.6025325736951793e+49	7.2298383839866076e+50	6.1841855380166786e+49	-3.3482676027856342e+50	5.0945120722085695e+49	8.0990786109176322e-04	5.2015374801077485e-05	5.9834409806320021e-13	3.8089953281753695e-14	-3.8066774277320017e+23	1.0082584374128496e+23	1.3762382037988051e+24	8.4397029168511665e+22	5.2951330117812979e+23	4.1156443522857783e+22
4.5400000000000000e+02	3.3022209549784712e+50	5.6755341818328921e+49	7.1901492807108018e+50	6.2566766783481074e+49	-3.7248375770141873e+50	4.3055021872723441e+49	7.4070221980714176e-04	5.2766129142671305e-05	5.5613699719962424e-13	3.5929845105827155e-14	-3.0112328323828095e+23	1.0014868314436598e+23	1.2874519292036110e+24	7.9051539436631522e+22	5.1284365424213191e+23	4.1272354344786085e+22
4.5600000000000000e+02	4.3218487971937602e+50	6.0637335626813417e+49	8.2638461729676373e+50	6.8815232929187218e+49	-3.8902099662813646e+50	5.8829248468355620e+49	8.6679543633351225e-04	5.6185227160790610e-05	5.7549216679664696e-13	3.8011930019601300e-14	-4.7297056609216586e+23	9.8206306942577046e+22	1.4756250367419667e+24	8.5071884009324369e+22	4.7366594754780142e+23	4.0330758295495878e+22
4.5800000000000000e+02	3.4906685618958140e+50	5.0996788253327887e+49	7.4659997046729885e+50	6.1133456376424092e+49	-4.0889149030930342e+50	4.7566052563236640e+49	7.6148226894426840e-04	4.8565633652059839e-05	5.3366096148990950e-13	3.4533713562404788e-14	-5.6385322971166602e+23	1.0265409510093445e+23	1.6535699217951027e+24	8.9629641635971035e+22	4.7247152703612952e+23	4.1285447794571633e+22
4.6000000000000000e+02	3.8294762892478576e+50	4.8439788563619496e+49	8.8893483812565265e+50	7.3026146801528352e+49	-4.2440281097382754e+50	5.0859542797953040e+49	8.1894697816523715e-04	4.6544782670029793e-05	5.1944642510382745e-13	3.5162381356047907e-14	-4.9359084238446065e+23	9.9716195968093837e+22	1.4934160470889375e+24	8.4650140934757052e+22	4.9495787915317425e+23	4.0561527142443450e+22
4.6200000000000000e+02	4.1785499514036631e+50	6.4566872611520729e+49	7.7101585095225274e+50	6.3749236743724719e+49	-3.4533718819589609e+50	4.9242336906608344e+49	8.5102585161885144e-04	5.7861507138469173e-05	5.0117697267940534e-13	3.3299013599159499e-14	-4.2219266215310397e+23	9.7017401523291296e+22	1.2586752361599856e+24	7.7293815767297040e+22	4.3020393982973491e+23	4.0770206022981044e+22
4.6400000000000000e+02	3.8806193114276411e+50	5.9907752417297724e+49	7.2133615276765160e+50	6.5252672610076644e+49	-4.3487771050057439e+50	6.4993282327264574e+49	7.7228034891552286e-04	5.3865551188660076e-05	4.4911277716966756e-13	3.1475397158406114e-14	-5.5699323905954744e+23	9.8666197539790313e+22	1.4660479611709208e+24	8.4429882753714986e+22	4.6381772706467434e+23	4.0547388112790631e+22
4.6600000000000000e+02	3.8835740400681275e+50	6.7785308358837583e+49	8.2663495883836407e+50	6.7511738043170118e+49	-4.6285760159649960e+50	6.8269565779825248e+49	8.3016071197609834e-04	6.1473392728164577e-05	4.5781480639826626e-13	3.1832654358448043e-14	-6.4742340590918051e+23	9.9894483765757645e+22	1.6804599740374123e+24	9.1277456877528195e+22	4.2074384408387547e+23	3.9674329428578735e+22
4.6800000000000000e+02	2.8428249096728903e+50	4.9792222930399085e+49	6.7974470889326824e+50	5.6554809791135970e+49	-3.4171936394217966e+50	4.3519850636172820e+49	7.0697575670655396e-04	4.7836585379407336e-05	4.0091421150897473e-13	2.7345737490577409e-14	-6.0000162647024463e+23	9.8347274708041712e+22	1.5202880022048128e+24	8.6602562282258344e+22	4.1778207342053812e+23	3.9768243391188594e+22
4.7000000000000000e+02	4.0415420774067635e+50	6.0238405257404716e+49	8.2381765314499956e+50	6.5288761466528832e+49	-4.1973989273749537e+50	5.2270531276340255e+49	8.4241422828326554e-04	5.5714032754080842e-05	4.3502805789760343e-13	2.9490454976970142e-14	-5.7684896570692518e+23	9.8724678214777024e+22	1.3749793401398636e+24	7.9349194094909782e+22	4.4143136643156028e+23	4.0721480961048369e+22
4.7200000000000000e+02	4.4341075122908114e+50	6.0374194490552345e+49	6.8812979719219126e+50	5.8060759393321812e+49	-3.1798526778143863e+50	5.6668268090741859e+49	8.4265392191261988e-04	5.4633399213749294e-05	3.8802562055926948e-13	2.6365976882546971e-14	-5.7961125315387378e+23	9.5533771077887111e+22	1.5178045588183361e+24	8.4948552533030442e+22	3.8096084899801232e+23	3.9352723419202834e+22
4.7400000000000000e+02	3.8898209372948782e+50	5.0536679020138536e+49	7.6834799526343890e+50	6.2721081300332806e+49	-4.3463574479588660e+50	5.2453671514647086e+49	8.1265463646433241e-04	4.8728442273481617e-05	3.9535808844594949e-13	2.7210716402223627e-14	-7.8794873551947868e+23	9.8824897188877098e+22	1.6831928721790380e+24	9.0961052704842587e+22	4.0792322129622193e+23	3.9923115252180471e+22
4.7600000000000000e+02	3.5760146782810541e+50	5.3453651525082799e+49	6.8660419530358710e+50	5.6459771805466820e+49	-3.1837561732151285e+50	4.2261320294567143e+49	7.9247966025454387e-04	5.1457747975461379e-05	3.9453380491051384e-13	2.5709094725102763e-14	-6.8580815989729576e+23	9.9073170916579572e+22	1.5942715454719925e+24	8.9167173463872373e+22	3.8730426028056464e+23	3.9298662766000428e+22
4.7800000000000000e+02	3.7277711974251777e+50	6.3064183779444237e+49	6.2678481895168808e+50	5.4227180377287603e+49	-3.7410222208717646e+50	6.1743520857920082e+49	7.6210597280577410e-04	5.9223782079290874e-05	3.4748596247345642e-13	2.3860760722029737e-14	-5.5404947379821170e+23	9.2069902777686912e+22	1.3041760917517668e+24	7.6826831610863224e+22	3.5623236252568155e+23	3.8960958371365646e+22
4.8000000000000000e+02	4.2585553744113601e+50	7.9966735913921879e+49	7.4965326751468764e+50	6.5811860000201580e+49	-4.8022725569278600e+50	7.8931233228886220e+49	8.6033544429522273e-04	7.1434667747558074e-05	3.8304859678817846e-13	2.5331306371585012e-14	-6.3930240366700658e+23	9.5203612170697482e+22	1.4546735613249958e+24	8.2386825489124403e+22	3.6668403439096681e+23	3.9940517597777240e+22
4.8200000000000000e+02	4.7237469404015924e+50	7.5013895681110616e+49	7.7792251637242940e+50	6.1234175015297406e+49	-4.5539703215068223e+50	6.7611959840401300e+49	8.7119955613902569e-04	6.5498577240546434e-05	3.6852039010491877e-13	2.3376657223897263e-14	-9.1918207317838318e+23	9.9067387285478773e+22	1.9134252938727915e+24	9.3441056241602819e+22	3.6607953505016737e+23	3.9803377206627414e+22
4.8400000000000000e+02	4.4709010725684396e+50	6.5511084535772688e+49	7.0556465136353138e+50	5.8047462062943688e+49	-3.3835785669378613e+50	5.2934218472101804e+49	8.3380266996162526e-04	5.8308286266438320e-05	3.6788637066717432e-13	2.3633817423441037e-14	-7.7156253949067231e+23	9.7214084741394430e+22	1.6357421024576498e+24	8.8414763655953086e+22	3.6183949698721177e+23	3.8681585977299535e+22
4.8600000000000000e+02	3.2101331589020830e+50	6.4624779789323753e+49	6.1958468310368998e+50	5.3322163025880087e+49	-3.2515593430169547e+50	4.8696913220589673e+49	7.4621901782136971e-04	5.5027825364469031e-05	3.6150235556164600e-13	2.3107982585302249e-14	-7.0189020570344825e+23	9.3763874273391179e+22	1.3959473127280531e+24	8.1684940322103343e+22	3.2833356505046627e+23	3.8122705455717194e+22
4.8800000000000000e+02	4.3960674433327580e+50	5.9594044608605540e+49	6.6568703070214697e+50	5.6269012327863428e+49	-3.4230989466497640e+50	6.0236644195292698e+49	7.9384318829629882e-04	5.3878111395910144e-05	3.3303581023840320e-13	2.1816416961756014e-14	-5.9351318861796570e+23	9.1029405202241718e+22	1.3311762173169625e+24	7.6817027358064418e+22	3.4487558834509455e+23	3.8233336487450522e+22
4.9000000000000000e+02	3.0836482759909078e+50	5.1240779410242065e+49	5.9784069086729062e+50	4.7812708409793095e+49	-2.6288395050161683e+50	4.6064976253421781e+49	7.3451962555751496e-04	4.7971938992298689e-05	3.5743254645182944e-13	2.2439503935671405e-14	-6.2632441364289376e+23	9.1445617020982138e+22	1.3010379704776530e+24	7.4612231004902388e+22	3.1474789962474349e+23	3.9186686882850141e+22
4.9200000000000000e+02	4.2345344176593761e+50	7.4380386081989256e+49	6.5383337696829120e+50	5.6206833847620066e+49	-3.7783638087921655e+50	7.3721237690847312e+49	7.8649051708583979e-04	6.6999100020415575e-05	3.2805151565905700e-13	2.0604348396382263e-14	-5.9473841296404660e+23	8.8434200540795093e+22	1.2547311360765990e+24	7.1278094159739231e+22	2.9596338598018898e+23	3.8136007296334904e+22
4.9400000000000000e+02	3.6154604905964871e+50	6.6221937788045779e+49	5.9681470439774656e+50	5.1342640004855903e+49	-2.9929766194531126e+50	5.4469962229824408e+49	7.4143511518772788e-04	5.6675152234125190e-05	3.4686965715780590e-13	2.1667839466493715e-14	-6.1715601130837105e+23	8.7104846508190043e+22	1.3252045235861016e+24	7.3667444337893676e+22	3.3531278875778141e+23	3.7821389787034848e+22
4.9600000000000000e+02	3.9425877224680022e+50	5.4377691527570563e+49	7.2199318596592198e+50	5.5601645484218802e+49	-3.8605762425428384e+50	5.8424916236320607e+49	7.9551562577554467e-04	4.7514628454096447e-05	3.3247514422358371e-13	2.0293638980684244e-14	-5.6731893242196958e+23	8.6717325157186964e+22	1.2651327550108870e+24	7.1688817351930608e+22	2.7529854817626936e+23	3.7864298101034833e+22
4.9800000000000000e+02	4.1963072747993609e+50	8.5156412815834616e+49	6.3739812027455576e+50	5.9303718732500529e+49	-4.1678444357218910e+50	7.1877549162885146e+49	8.0929665482812330e-04	7.5680251687610769e-05	3.1517433808718554e-13	1.9793356110532696e-14	-4.8456417224373060e+23	8.3907861648438765e+22	1.1536753710506331e+24	6.7518845194908444e+22	2.1837711418777713e+23	3.6648051155781942e+22
5.0000000000000000e+02	4.0454540277437817e+50	8.2217807924134959e+49	6.5115259090120847e+50	6.7986742606794028e+49	-3.2085371030333167e+50	8.0979646013759075e+49	8.2134088880633034e-04	6.9078879312829274e-05	3.2888668171082248e-13	2.0109110579527562e-14	-6.5309314636168727e+23	8.6298114817910410e+22	1.1559459244697571e+24	6.8446029308973820e+22	3.1456395781097735e+23	3.7556750893974968e+22
5.0200000000000000e+02	3.6869214936161951e+50	6.0078697542995777e+49	5.7970498574212762e+50	5.4567239762640197e+49	-2.9788913764375588e+50	6.1007748200249184e+49	7.4467243452612563e-04	5.0695064303382756e-05	3.1111586084989305e-13	1.9195166298920070e-14	-3.9669278122818672e+23	8.1174976079924453e+22	1.0483155941394701e+24	6.2333780340398931e+22	2.3019979556841653e+23	3.6849694433343972e+22
5.0400000000000000e+02	4.3139428335187097e+50	6.1018765105059609e+49	6.9062409960675371e+50	5.7458678064736554e+49	-4.2211790511646250e+50	5.6683765605805719e+49	8.1398009496340450e-04	5.4028285224206034e-05	3.1074340360846581e-13	1.9112787905832736e-14	-4.4437029742178521e+23	8.0055044541965002e+22	1.0610162191710483e+24	6.1110588511009336e+22	2.3200785518245662e+23	3.6733438754176234e+22
